Open,High,Low,Close,Volume,Adj Close
103.33999633789062,104.47000122070312,100.93000030517578,102.2699966430664,930800,97.87454986572266
107.54000091552734,109.58000183105469,105.47000122070312,109.1500015258789,1024700,104.45886993408203
107.55999755859375,111.41999816894531,106.56999969482422,110.86000061035156,1252100,106.09536743164062
112.12000274658203,116.93000030517578,112.08999633789062,116.62000274658203,1204600,111.60782623291016
117.5199966430664,119.45999908447266,115.62999725341797,116.80000305175781,1587200,111.78008270263672
117.33999633789062,118.80000305175781,116.26000213623047,118.52999877929688,915900,113.43573760986328
120.04000091552734,120.79000091552734,117.26000213623047,119.12999725341797,892400,114.00993347167969
119.33000183105469,122.22000122070312,117.58999633789062,121.63999938964844,1534600,116.41206359863281
119.79000091552734,121.48999786376953,119.54000091552734,121.29000091552734,765900,116.07709503173828
121.94999694824219,122.05000305175781,119.81999969482422,120.06999969482422,1181200,114.90953826904297
120.93000030517578,122.0,118.22000122070312,118.68000030517578,733200,113.57928466796875
117.22000122070312,118.16999816894531,114.55000305175781,116.58000183105469,687700,111.56952667236328
117.37999725341797,121.83000183105469,116.72000122070312,121.58999633789062,920600,116.36421203613281
121.69999694824219,123.16999816894531,121.04000091552734,122.94999694824219,665100,117.66576385498047
121.5999984741211,123.36000061035156,120.8499984741211,122.33000183105469,581600,117.0724105834961
120.37999725341797,121.4800033569336,118.73999786376953,121.47000122070312,627200,116.24935913085938
121.16000366210938,121.30000305175781,118.5,120.44000244140625,953400,115.2636489868164
119.19999694824219,120.83999633789062,119.0,120.5,889800,115.3210678100586
118.72000122070312,122.58000183105469,118.72000122070312,121.94999694824219,973200,116.70873260498047
122.55000305175781,123.54000091552734,121.06999969482422,123.19999694824219,1105700,117.9050064086914
122.41999816894531,126.69999694824219,122.25,124.9800033569336,1009900,119.60850524902344
125.56999969482422,128.35000610351562,124.52999877929688,126.7699966430664,977000,121.32157897949219
125.0,126.87000274658203,124.94000244140625,125.44999694824219,706800,120.05831146240234
124.0,124.44999694824219,121.72000122070312,122.12000274658203,857700,116.8714370727539
121.4800033569336,124.44999694824219,121.12000274658203,123.91000366210938,558600,118.5844955444336
122.44000244140625,123.54000091552734,120.55999755859375,121.5,580700,116.278076171875
122.94000244140625,124.05000305175781,119.7300033569336,120.25,582500,115.08179473876953
119.4800033569336,119.98999786376953,118.1500015258789,119.87999725341797,538100,114.72769165039062
120.08000183105469,122.4800033569336,118.80999755859375,121.94999694824219,688900,116.70873260498047
120.87000274658203,123.5999984741211,120.27999877929688,122.08000183105469,885100,116.8331527709961
120.54000091552734,122.9000015258789,120.20999908447266,122.88999938964844,649100,117.60834503173828
121.11000061035156,123.12000274658203,119.73999786376953,121.2300033569336,670300,116.01968383789062
120.0199966430664,120.37000274658203,117.97000122070312,118.9000015258789,528100,114.45068359375
117.8499984741211,117.8499984741211,111.79000091552734,113.1500015258789,1396900,108.91584777832031
113.36000061035156,115.0199966430664,113.25,114.22000122070312,633000,109.94580841064453
114.80000305175781,115.75,113.02999877929688,114.77999877929688,940700,110.4848403930664
112.26000213623047,120.0,110.1500015258789,117.72000122070312,3192900,113.31483459472656
120.0,122.76000213623047,117.30999755859375,117.45999908447266,1425500,113.06456756591797
116.79000091552734,117.76000213623047,116.0999984741211,116.2300033569336,1398400,111.88058471679688
116.30999755859375,121.66000366210938,116.30999755859375,119.70999908447266,1370100,115.23036193847656
119.79000091552734,123.97000122070312,119.18000030517578,123.55999755859375,1492700,118.93628692626953
124.48999786376953,125.23999786376953,123.0999984741211,124.54000091552734,1262900,119.87962341308594
124.22000122070312,124.22000122070312,119.98999786376953,120.0999984741211,1229200,115.60576629638672
119.83000183105469,120.4800033569336,117.06999969482422,117.66999816894531,926600,113.26670837402344
117.69000244140625,118.94999694824219,116.77999877929688,117.95999908447266,1199200,113.54585266113281
118.11000061035156,119.4000015258789,113.56999969482422,113.68000030517578,1018900,109.42601776123047
113.68000030517578,113.68000030517578,107.4800033569336,109.13999938964844,1524200,105.05590057373047
106.73999786376953,108.37999725341797,104.69999694824219,105.23999786376953,1390300,101.30184173583984
108.25,108.86000061035156,106.05999755859375,108.0,2339400,103.95856475830078
103.95999908447266,104.12999725341797,100.31999969482422,102.30999755859375,2656500,98.48148345947266
100.36000061035156,104.68000030517578,99.91999816894531,104.36000061035156,1764100,100.45477294921875
103.94000244140625,103.95999908447266,102.0199966430664,103.0,3587800,99.14566040039062
103.81999969482422,104.58000183105469,102.13999938964844,103.0,2215100,99.14566040039062
105.5,107.54000091552734,104.98999786376953,105.16999816894531,1052000,101.23446655273438
104.83000183105469,105.43000030517578,100.72000122070312,100.91999816894531,1176900,97.14349365234375
101.0199966430664,102.76000213623047,98.52999877929688,99.55000305175781,1063700,95.82476043701172
98.0,101.68000030517578,97.12000274658203,101.58000183105469,2070000,97.77880096435547
103.29000091552734,104.43000030517578,102.30999755859375,103.26000213623047,927900,99.39593505859375
103.43000030517578,104.37000274658203,102.87000274658203,103.30000305175781,535300,99.43444061279297
105.13999938964844,106.12999725341797,104.72000122070312,105.91999816894531,845300,101.95639038085938
107.52999877929688,107.9000015258789,105.37000274658203,106.38999938964844,729100,102.4088134765625
106.43000030517578,108.95999908447266,106.43000030517578,108.88999938964844,720400,104.81525421142578
110.0,111.69999694824219,108.6500015258789,109.08999633789062,881900,105.00777435302734
109.08999633789062,109.08999633789062,105.33999633789062,106.25,1241600,102.2740478515625
105.22000122070312,106.94000244140625,104.37000274658203,106.81999969482422,798900,102.82270812988281
