Open,High,Low,Close,Volume,Adj Close
88.8499984741211,89.16000366210938,85.55000305175781,85.93000030517578,1033200,85.30111694335938
87.23999786376953,87.87999725341797,85.75,87.41999816894531,2025400,86.78021240234375
86.83999633789062,88.41999816894531,85.94999694824219,87.12000274658203,998700,86.482421875
88.27999877929688,91.80000305175781,87.7300033569336,91.23999786376953,1444500,90.57225036621094
92.94000244140625,95.83000183105469,92.37000274658203,93.20999908447266,1654500,92.52783966064453
93.44000244140625,95.44999694824219,92.80999755859375,94.77999877929688,1160400,94.08634948730469
95.08999633789062,96.36000061035156,93.75,96.33999633789062,870000,95.63494873046875
97.06999969482422,97.06999969482422,93.97000122070312,96.13999938964844,1165700,95.43639373779297
95.5,98.23999786376953,95.2699966430664,97.44000244140625,1464500,96.72689056396484
97.3499984741211,97.8499984741211,95.45999908447266,96.63999938964844,1668200,95.93273162841797
97.30999755859375,98.44000244140625,95.80999755859375,95.91000366210938,1326800,95.20808410644531
94.83999633789062,95.25,92.5999984741211,93.8499984741211,1542600,93.16316223144531
95.4000015258789,97.55000305175781,94.44999694824219,97.52999877929688,1421100,96.81623077392578
98.13999938964844,104.47000122070312,97.9000015258789,103.5,2617700,102.7425308227539
102.0,103.23999786376953,101.8499984741211,103.0199966430664,1193300,102.26603698730469
100.54000091552734,103.58999633789062,100.25,103.44000244140625,1501200,102.68299102783203
99.70999908447266,104.97000122070312,98.26000213623047,103.66999816894531,3941600,102.91128540039062
101.55999755859375,104.22000122070312,99.33000183105469,103.44000244140625,2593000,102.68299102783203
102.08000183105469,102.58999633789062,100.0199966430664,100.16999816894531,2067200,99.43689727783203
100.0,101.72000122070312,99.01000213623047,101.69999694824219,1973300,100.95570373535156
102.19000244140625,108.7699966430664,101.93000030517578,107.98999786376953,2784100,107.19967651367188
109.9000015258789,112.05999755859375,109.41000366210938,111.54000091552734,2352900,110.72369384765625
108.4000015258789,110.7300033569336,107.06999969482422,107.98999786376953,1608800,107.19967651367188
107.43000030517578,108.5,106.37000274658203,106.94999694824219,1411500,106.16728973388672
106.91999816894531,110.88999938964844,106.80999755859375,110.19999694824219,1824000,109.39350891113281
108.45999908447266,110.30999755859375,107.27999877929688,107.62999725341797,1129800,106.8423080444336
109.36000061035156,110.27999877929688,106.73999786376953,107.66000366210938,1906400,106.8720932006836
106.31999969482422,106.86000061035156,104.29000091552734,105.55999755859375,1414800,104.7874526977539
105.87999725341797,107.5999984741211,105.36000061035156,106.75,1303800,105.96875
105.66000366210938,108.3499984741211,105.06999969482422,108.01000213623047,1779300,107.21952819824219
106.43000030517578,108.52999877929688,105.7699966430664,108.45999908447266,1202400,107.6662368774414
