Open,High,Low,Close,Volume,Change
47450,48850,42000,44250,913951,-0.07620041753653439
44350,52000,44350,48950,2074430,0.10621468926553668
47900,48300,44450,46400,788690,-0.052093973442288055
46900,51900,46550,47150,2086522,0.016163793103448176
47050,50700,45850,48900,996515,0.03711558854718988
49000,52800,47700,49800,1017712,0.018404907975460016
50600,51900,48000,51700,909243,0.0381526104417671
50200,52500,49300,52200,533034,0.009671179883945946
53500,55300,50800,52200,816512,0.0
51800,52500,49950,50200,343208,-0.03831417624521072
49450,51700,48950,50800,383927,0.01195219123505975
50500,56300,50400,55800,1840053,0.09842519685039375
55200,55700,52800,53500,623067,-0.04121863799283154
54400,54700,52600,53500,323909,0.0
53500,54300,51100,51400,397065,-0.03925233644859816
50500,51500,50000,50400,217962,-0.01945525291828798
50500,50600,47250,47550,622774,-0.05654761904761907
47100,47750,45200,45650,575849,-0.039957939011566745
45200,46400,44400,45550,343039,-0.0021905805038334725
45900,47750,45850,46400,350089,0.01866081229418226
46000,46300,44850,45150,219770,-0.026939655172413812
45200,46200,44000,44750,231103,-0.008859357696566983
45000,45500,42000,42800,635841,-0.04357541899441342
42900,43300,41450,41850,369869,-0.02219626168224298
41550,43250,41350,41700,287785,-0.0035842293906810374
42200,43350,41400,42700,364450,0.023980815347721895
43150,46150,43000,45300,691820,0.060889929742388826
45500,48200,44450,46300,1021426,0.02207505518763786
46550,47500,45150,45200,357126,-0.023758099352051865
45200,45600,43900,44400,226509,-0.017699115044247815
43950,45750,43750,44800,187349,0.009009009009008917
44800,45450,44550,44550,138502,-0.005580357142857095
44800,45900,43700,44150,227388,-0.008978675645342271
44150,44750,43350,43450,153431,-0.015855039637599044
43500,43650,42250,43100,187971,-0.008055235903337121
43050,43300,42050,42350,265733,-0.01740139211136893
42600,43000,41700,42300,113319,-0.0011806375442738881
42100,42500,41500,41950,163227,-0.008274231678486954
42000,43550,41500,43300,246760,0.03218116805721105
43950,45300,43300,43550,279210,0.005773672055427337
43750,45100,43200,44700,283766,0.02640642939150406
44350,45300,43800,44050,193713,-0.014541387024608499
44300,53900,44250,53300,2778307,0.20998864926220207
52700,54800,49650,50100,985843,-0.060037523452157626
50500,50900,48550,49050,379612,-0.020958083832335328
48500,59200,48200,57800,3978748,0.17838939857288483
56300,57500,53700,56600,986596,-0.02076124567474047
56500,59700,55200,58700,1438310,0.03710247349823326
57600,61100,55500,56200,1050272,-0.04258943781942082
55100,56600,50900,52400,904536,-0.06761565836298933
52500,55900,51800,54700,640430,0.043893129770992356
54700,57900,54000,56900,482872,0.040219378427788
57100,58300,53600,54700,676334,-0.038664323374341
54300,55200,52700,53900,266703,-0.014625228519195566
54500,55500,52800,52800,268990,-0.020408163265306145
53200,54700,52700,53200,226571,0.007575757575757569
53200,53900,52000,53600,178747,0.007518796992481258
54800,56800,53100,56000,455945,0.04477611940298498
