Open,High,Low,Close,Volume,Change
369000,379500,366000,377500,305271,0.01342281879194629
377000,395000,376500,393000,380372,0.041059602649006655
396000,399000,387000,387000,327198,-0.01526717557251911
382500,385000,374000,374000,348821,-0.03359173126614989
378000,395000,378000,382000,454296,0.021390374331550888
393000,394500,385000,385000,368228,0.007853403141361293
391000,393000,386000,391000,253552,0.01558441558441559
385000,390000,380000,386500,205747,-0.011508951406649648
393000,393000,385500,386000,258465,-0.001293661060802087
394000,408500,394000,404500,521244,0.04792746113989632
400000,404500,394000,394500,346748,-0.024721878862793534
394000,396000,386000,395000,231525,0.0012674271229404788
393000,401000,391000,400000,178105,0.012658227848101333
402000,402000,395000,395000,204188,-0.012499999999999956
396000,397000,388000,388500,239275,-0.016455696202531622
388000,394000,386000,391000,183001,0.006435006435006496
391000,393500,381000,381000,260974,-0.025575447570332477
384500,393000,381500,381500,191287,0.001312335958005173
381000,382500,376000,377000,246129,-0.011795543905635641
377500,383000,373500,374500,302231,-0.006631299734747964
371000,371500,366000,366500,296735,-0.021361815754339153
365000,369000,363000,364500,220362,-0.00545702592087316
369000,417000,368000,412000,1771829,0.13031550068587117
420500,442500,418000,426000,1764503,0.03398058252427183
421000,424500,411000,413500,533937,-0.02934272300469487
421500,461000,421500,459500,1470069,0.11124546553808945
453500,468500,447000,459500,1060664,0.0
454500,465000,441500,446000,799779,-0.029379760609357986
437000,438000,422000,425000,785190,-0.047085201793722
425000,448000,424500,444000,569305,0.04470588235294115
451500,454500,438500,451000,655915,0.015765765765765716
450500,471500,445500,453000,910857,0.0044345898004434225
456000,465000,454000,455500,537490,0.0055187637969094094
454500,475000,453500,472500,779394,0.03732162458836452
478000,494500,475000,486000,840495,0.02857142857142847
488500,493500,471500,473000,822461,-0.026748971193415683
477000,491500,476500,480500,577141,0.015856236786469413
487000,488000,475500,477500,485116,-0.00624349635796051
477500,478000,460000,471000,586778,-0.013612565445026203
469000,470000,453500,454000,455659,-0.03609341825902335
453000,463500,452500,453000,369009,-0.0022026431718061845
441500,445000,428000,428000,601115,-0.05518763796909487
434000,448000,432000,442000,449367,0.032710280373831724
433500,434500,420000,420500,429686,-0.04864253393665163
415500,428500,407000,420000,461096,-0.0011890606420927874
425000,426500,411000,411000,313504,-0.021428571428571463
403000,415500,401000,407500,316145,-0.008515815085158196
410000,411000,401000,401000,269656,-0.015950920245398792
396500,401000,392500,394000,274388,-0.017456359102244412
387000,391000,384500,386500,245249,-0.019035532994923887
388500,399500,386000,386000,267059,-0.001293661060802087
390000,408000,390000,405500,322387,0.050518134715025864
400000,411500,395000,401000,335045,-0.011097410604192337
409000,421500,403500,421500,342272,0.05112219451371569
417000,422500,407000,407000,294568,-0.03440094899169632
422000,428500,417000,422000,337918,0.03685503685503688
414000,425000,413500,413500,252901,-0.020142180094786744
414500,416500,406000,408500,239111,-0.01209189842805325
412000,421000,411000,421000,233608,0.030599755201958345
426000,439500,418500,434000,482425,0.030878859857482288
438000,452500,437500,443500,467701,0.02188940092165903
443000,445000,436000,438000,196672,-0.012401352874859106
444500,446000,431500,435000,265531,-0.006849315068493178
435500,441000,432000,437000,156159,0.0045977011494253706
434000,436000,426000,430500,242808,-0.014874141876430214
433500,435500,427000,429000,144928,-0.0034843205574912606
429000,435000,422000,433000,195554,0.00932400932400923
435500,443500,430500,438500,185778,0.012702078521940052
441500,444000,437000,441500,216078,0.0068415051311288
439500,444000,429500,431000,178628,-0.023782559456398622
429500,431500,423500,424000,183645,-0.016241299303944357
421000,421500,410000,411500,262133,-0.02948113207547165
416000,418500,408500,408500,205086,-0.007290400972053468
406000,414500,404000,405500,261313,-0.007343941248470043
401000,404000,398000,401000,199162,-0.011097410604192337
401000,416000,393500,415000,288086,0.034912718204488824
414500,414500,403500,404500,199641,-0.025301204819277112
400000,403000,385000,385000,590144,-0.04820766378244745
381000,388500,379000,379000,298981,-0.01558441558441559
382500,386500,374500,374500,470697,-0.01187335092348285
375000,385000,375000,377000,255766,0.006675567423231055
375000,384000,374000,378000,220476,0.0026525198938991412
380500,399500,379000,391500,429783,0.03571428571428581
396500,402000,393500,399000,305543,0.019157088122605304
395500,401500,387000,393000,327819,-0.015037593984962405
393000,401500,388500,392500,336622,-0.0012722646310432406
391000,401000,391000,393500,191642,0.002547770700636942
400000,402000,391500,391500,390293,-0.0050825921219822545
391500,392500,383000,383500,322311,-0.020434227330779042
380500,384500,377000,381000,225594,-0.006518904823989535
383500,386500,375000,375000,258029,-0.015748031496062964
378000,395500,376000,392500,337842,0.046666666666666634
390000,395000,388500,392000,215377,-0.001273885350318471
391000,400000,389000,389000,326437,-0.007653061224489832
384500,385000,377500,377500,296362,-0.029562982005141403
378000,381500,368000,368500,395918,-0.02384105960264904
372000,379000,369000,369000,310007,0.0013568521031208647
372500,374000,361000,361000,448702,-0.02168021680216803
359000,362500,351000,354000,545864,-0.01939058171745156
352500,368500,352000,367000,455716,0.03672316384180796
365000,369500,351500,351500,516425,-0.04223433242506813
357000,368000,353500,366500,636916,0.04267425320056906
371500,376000,368500,374500,464023,0.021828103683492417
387500,390000,378500,382000,536501,0.020026702269692942
382000,386000,374000,381500,293821,-0.0013089005235602524
385000,387500,382000,382500,271592,0.002621231979030192
377500,381000,370500,373000,345711,-0.024836601307189565
375500,389500,369000,389500,625762,0.04423592493297579
386000,389500,378000,380000,436667,-0.024390243902439046
380000,383000,375000,377500,227369,-0.006578947368421018
376000,377000,359500,360000,582218,-0.04635761589403975
357000,361500,356000,356000,371761,-0.011111111111111072
351000,359000,350500,355000,290914,-0.002808988764044895
354500,358500,352000,357500,267075,0.007042253521126751
356000,357000,342000,342500,398483,-0.04195804195804198
344500,346000,334000,335500,390417,-0.020437956204379604
331500,340500,330000,333500,231832,-0.005961251862891204
328500,348000,328500,343500,400368,0.02998500749625177
341500,346500,337000,339000,179285,-0.013100436681222738
337500,341000,331500,335500,279493,-0.010324483775811188
333000,344500,330500,330500,423808,-0.014903129657228065
330000,331500,312000,319500,808998,-0.033282904689863835
320000,337500,318500,334000,457374,0.04538341158059467
326000,341000,325500,336500,428561,0.007485029940119681
331500,332500,294500,304000,588001,-0.09658246656760772
308500,322500,308500,318500,406677,0.047697368421052655
312000,324500,312000,316000,260387,-0.00784929356357933
309500,313500,303000,303000,357536,-0.04113924050632911
308000,315500,304500,310000,352311,0.02310231023102305
311000,322500,311000,319500,276860,0.030645161290322687
316500,325000,311500,315500,274332,-0.012519561815336422
322000,325500,319000,323500,254144,0.02535657686212356
329500,331500,320000,320500,374911,-0.009273570324574987
319500,319500,309000,309000,378524,-0.03588143525741028
312500,313500,305500,311000,402441,0.006472491909385036
309000,336000,308500,328500,744340,0.0562700964630225
326500,338000,326500,335500,434679,0.021308980213089912
331500,335500,327000,330500,194293,-0.014903129657228065
334000,338500,329000,332000,295574,0.004538577912254205
332500,346000,328500,338000,417485,0.01807228915662651
343500,350500,337000,339500,562530,0.004437869822485174
339000,362500,338000,358500,759750,0.055964653902798256
360500,361000,352000,354000,382399,-0.012552301255230103
359000,373000,358500,369000,697416,0.04237288135593231
373500,380000,366000,371000,504052,0.005420054200542035
356500,366500,355500,358000,444422,-0.035040431266846306
363500,372500,357000,365500,390367,0.020949720670391025
367500,370500,341000,343000,587735,-0.061559507523939794
337500,347000,333000,344000,252703,0.00291545189504383
346000,348000,332000,333000,331169,-0.03197674418604646
333000,367500,332500,366000,702797,0.0990990990990992
368000,371000,359000,364000,449547,-0.005464480874316946
365000,371000,360500,365000,273600,0.0027472527472527375
374000,378000,366000,372000,368651,0.019178082191780854
376000,382500,371500,376500,453676,0.012096774193548487
377500,381000,372000,379000,274345,0.006640106241699861
380500,393000,380000,387500,487932,0.02242744063324542
389000,391000,381000,381500,356083,-0.015483870967741953
382000,387500,373000,387500,374940,0.01572739187418093
388000,391000,381500,384000,235806,-0.00903225806451613
389000,393500,378500,378500,323768,-0.01432291666666663
372000,379000,370500,371500,279245,-0.018494055482166427
367000,369500,361000,361500,345852,-0.026917900403768513
365000,369500,358000,367500,362434,0.016597510373443924
364000,375000,361000,371000,298267,0.00952380952380949
374000,375000,369000,369500,274438,-0.0040431266846361336
373000,386000,369000,373000,422704,0.009472259810554773
365500,367000,358000,359000,318814,-0.03753351206434319
362000,364000,347500,351000,444739,-0.02228412256267409
353000,353500,340000,340000,400446,-0.031339031339031376
340500,344500,334000,334000,294098,-0.01764705882352946
