Open,High,Low,Close,Volume,Change
16440,17000,15880,16120,305082,-0.023030303030303068
16350,16900,15670,15920,287821,-0.012406947890818865
15920,16040,15350,15500,192530,-0.02638190954773867
15520,15730,15350,15660,109080,0.010322580645161228
15660,16100,15150,15700,217181,0.0025542784163474774
15500,15950,14900,14960,204713,-0.04713375796178343
14760,15130,14510,14860,190743,-0.006684491978609652
14800,15060,14310,14720,141341,-0.009421265141319024
14710,14820,14340,14800,118169,0.005434782608695565
14990,15900,14830,15720,285209,0.06216216216216219
16300,16630,15880,16340,463405,0.0394402035623409
16340,16500,15650,16060,170062,-0.017135862913096656
16130,16540,15670,16490,232965,0.02677459526774606
16530,16570,15890,16070,201484,-0.025469981807155873
15910,16050,15550,15790,140839,-0.017423771001866872
15710,15960,15190,15600,110718,-0.012032932235592098
15600,16230,15150,16150,224898,0.03525641025641035
16200,16410,15680,15790,221300,-0.022291021671826616
15770,15770,14590,14740,313856,-0.06649778340721979
14870,15160,14770,14950,128791,0.014246947082767969
15130,15130,14290,14310,200293,-0.04280936454849493
14400,14820,13710,14320,338606,0.0006988120195667857
14300,14300,13720,14030,212676,-0.02025139664804465
14190,14650,14100,14640,159144,0.04347826086956519
14700,15340,14490,15100,215831,0.031420765027322384
14790,15320,14710,15060,113625,-0.0026490066225165476
15370,16740,15260,16110,564905,0.06972111553784854
15940,16500,15190,16240,327548,0.00806952203600253
15870,16290,15810,15820,95185,-0.025862068965517238
15820,16540,15550,16110,127127,0.018331226295828174
16060,16200,15480,15620,100047,-0.030415890751086305
15790,16090,15550,15900,89480,0.017925736235595346
16100,16140,15430,15650,83581,-0.01572327044025157
15360,15700,14930,15030,177062,-0.0396166134185304
14840,14960,14160,14360,226525,-0.044577511643379863
14360,14590,14070,14160,154605,-0.013927576601671321
14260,14380,13910,14340,157058,0.012711864406779627
14650,14750,13950,14450,253501,0.007670850767085069
14400,14520,13980,14300,136394,-0.01038062283737029
14250,15810,14230,15700,492811,0.09790209790209792
15530,16730,15530,16000,566767,0.019108280254777066
16000,16480,15720,16000,278071,0.0
15760,16340,15300,16100,276992,0.006250000000000089
16210,16980,16080,16370,454005,0.016770186335403725
16500,16790,15870,16330,302251,-0.0024434941967013124
16300,16400,15730,16070,137028,-0.015921616656460524
16060,16480,15830,15960,160809,-0.0068450528935904975
16040,16040,15070,15640,299916,-0.020050125313283207
15470,15740,15160,15510,104459,-0.00831202046035806
15410,16580,15260,16340,336502,0.05351386202450037
16610,17690,16610,16830,513626,0.029987760097919258
16830,16870,16100,16240,159896,-0.03505644682115272
16240,16500,15910,15910,119868,-0.020320197044334964
15930,16730,15930,16550,257501,0.040226272784412265
16350,16560,16150,16390,112034,-0.00966767371601207
16310,17880,16310,17520,581037,0.06894447834045159
17370,19920,17200,19230,1566491,0.09760273972602729
19250,20800,18680,19000,793315,-0.011960478419136722
20600,21950,19300,20000,2704469,0.05263157894736836
19500,20200,19180,19630,537371,-0.01849999999999996
20250,21900,20050,21700,1217259,0.10545084055017839
21100,22650,20700,22650,1039173,0.04377880184331806
22500,22600,20150,20400,716603,-0.09933774834437081
20400,21150,19750,20650,613786,0.01225490196078427
20050,22200,19770,22000,527033,0.06537530266343827
22550,22800,21500,22200,518019,0.009090909090909038
22550,24450,22050,24250,1181712,0.0923423423423424
23750,25000,22150,23000,795857,-0.05154639175257736
23400,23950,21850,22500,461809,-0.021739130434782594
22350,23450,22200,23000,605489,0.022222222222222143
22900,22900,20300,20950,914636,-0.08913043478260874
20450,21400,19890,20700,516451,-0.011933174224343701
21050,22050,20600,21650,613858,0.04589371980676327
22650,24300,22400,22900,1111285,0.05773672055427248
22500,25700,22300,24400,1684775,0.06550218340611358
24700,28000,23950,27200,1612058,0.11475409836065564
27200,27950,26250,26950,633228,-0.009191176470588203
26600,30800,26550,28950,1396441,0.07421150278293132
28650,29050,26000,27100,967095,-0.0639032815198618
27400,27700,26300,26650,654472,-0.016605166051660514
27200,28050,26100,26950,659874,0.011257035647279645
26950,27600,26200,27000,287611,0.0018552875695732052
27050,27550,25300,26000,598881,-0.03703703703703709
26150,27050,24850,26050,727821,0.0019230769230769162
26750,27400,25550,26150,428209,0.0038387715930903177
26250,28850,26250,28250,1455121,0.08030592734225617
30100,31750,27250,28150,1936615,-0.0035398230088495852
27400,27800,25800,26100,811069,-0.0728241563055062
25950,26750,25650,26400,535552,0.011494252873563315
26950,28600,26750,27600,1072683,0.045454545454545414
27950,27950,26800,27450,426662,-0.005434782608695676
27950,28250,26200,26350,556589,-0.04007285974499086
25800,26250,24750,25100,596857,-0.04743833017077803
25350,26400,24750,26200,454520,0.043824701195219085
26200,26200,25200,25350,326206,-0.03244274809160308
25600,25850,24300,24500,303740,-0.0335305719921104
24500,25050,23550,24450,398251,-0.0020408163265306367
25000,25200,23750,24100,392129,-0.014314928425357865
24100,25100,23650,24450,285058,0.014522821576763434
24550,25050,22600,23050,587794,-0.05725971370143146
23550,24150,23350,23900,296315,0.03687635574837311
23800,24600,23200,23850,321248,-0.0020920502092049986
23850,25300,23500,25100,424318,0.052410901467505155
25650,26000,24700,24800,409486,-0.01195219123505975
25300,26350,24850,26300,582677,0.06048387096774199
27000,27250,26000,26100,488102,-0.0076045627376425395
26100,26600,25000,25600,304095,-0.019157088122605415
25600,26550,24750,26000,286892,0.015625
26200,27500,26200,26300,501250,0.011538461538461497
26750,27500,25200,25750,452022,-0.020912547528517123
25700,26350,25400,26200,226278,0.01747572815533971
25400,25500,24350,25100,351587,-0.041984732824427495
24750,24750,23850,24450,231237,-0.02589641434262946
23950,24900,23350,24750,279511,0.012269938650306678
24850,25000,23850,24850,225977,0.004040404040404066
24350,24850,24000,24600,195142,-0.010060362173038184
24700,24700,23100,23600,351671,-0.04065040650406504
23400,24850,23400,23650,319552,0.0021186440677967155
23700,24100,22400,22800,315576,-0.03594080338266381
22850,22850,21450,21650,438710,-0.05043859649122806
21950,23000,21350,22700,594869,0.04849884526558901
23000,24100,22300,22950,490081,0.011013215859030812
23050,23150,21900,22050,284075,-0.039215686274509776
22150,22350,21550,21950,168403,-0.0045351473922902175
21800,21800,21000,21200,230435,-0.034168564920273314
21400,22550,21250,22250,347310,0.04952830188679247
21750,21950,20850,20950,258921,-0.05842696629213484
21000,21550,20500,21350,146206,0.019093078758949833
21100,21300,20600,21000,100031,-0.016393442622950838
20900,21200,20000,20250,246820,-0.0357142857142857
19670,19980,19220,19450,253720,-0.03950617283950619
19260,19760,19030,19750,132007,0.015424164524421524
19660,19660,18670,18860,147544,-0.04506329113924046
19100,19480,18830,18920,109580,0.0031813361611876534
18790,19190,18560,18730,121715,-0.010042283298097199
18250,18390,17750,17810,191192,-0.04911906033101976
17800,18080,17530,17730,140110,-0.004491858506457058
17730,18100,17650,18100,104137,0.020868584320360872
18000,18000,17400,17620,135308,-0.026519337016574607
17460,18630,17410,18500,157377,0.049943246311010325
19000,19230,18370,18600,132973,0.00540540540540535
17700,17980,16370,16430,517298,-0.1166666666666667
15880,16200,13810,14330,354455,-0.12781497261107733
14460,15650,14460,15180,196906,0.05931612002791353
15250,15890,14690,15290,140405,0.007246376811594235
14680,15380,14500,15300,245552,0.0006540222367561466
15800,16120,15400,15640,190696,0.022222222222222143
15640,16830,15640,16300,163006,0.0421994884910486
16570,16790,16080,16550,95403,0.015337423312883347
16990,18110,16990,17700,356442,0.06948640483383683
16720,16820,15970,16270,716093,-0.08079096045197742
16330,16330,15230,15230,288926,-0.06392132759680391
15500,16310,15500,16000,221017,0.050558108995403916
15750,16080,15570,15850,81091,-0.009375000000000022
15850,16050,15350,15530,87294,-0.02018927444794949
15210,15570,15170,15420,99103,-0.007083065035415337
15520,15630,14550,14810,123908,-0.039559014267185444
14650,14950,14470,14890,92849,0.005401755570560329
14920,15180,14560,14950,91368,0.004029550033579632
14600,14600,14100,14390,240389,-0.03745819397993311
14480,14700,14190,14400,86288,0.0006949270326614965
14400,14400,13920,14030,78799,-0.025694444444444464
14010,14150,13650,13660,86255,-0.026372059871703546
12900,13100,12690,12790,311076,-0.06368960468521234
13000,13070,12580,12740,261808,-0.003909304143862369
12700,12840,12170,12470,156657,-0.021193092621664023
12170,12520,12060,12450,82491,-0.001603849238171584
12450,12530,12020,12130,114331,-0.025702811244979973
12250,12420,12050,12080,89308,-0.004122011541632276
12450,13080,12400,13000,215076,0.07615894039735105
13000,13000,12550,12730,127512,-0.020769230769230762
12800,13050,12210,12450,148152,-0.021995286724273422
12750,13030,12190,12210,170251,-0.01927710843373498
12260,12650,12170,12360,77134,0.01228501228501222
12360,12740,12360,12710,115417,0.028317152103559895
12850,13700,12810,13220,265429,0.04012588512981896
13800,14140,13700,14130,324008,0.06883509833585477
14250,14390,14040,14130,119470,0.0
14130,14280,13730,13730,103369,-0.02830856334041043
13200,14000,13200,13500,79701,-0.016751638747268704
13510,13710,13350,13400,45576,-0.007407407407407418
13460,13990,13200,13850,69268,0.033582089552238736
13700,13900,13430,13440,85952,-0.029602888086642576
13470,13650,12930,13000,124494,-0.03273809523809523
13050,13390,13050,13120,86610,0.009230769230769154
13100,13450,13040,13290,47684,0.012957317073170715
13480,13480,13090,13140,87018,-0.011286681715575675
12920,12950,12650,12720,73681,-0.03196347031963476
12890,12890,12400,12640,89320,-0.0062893081761006275
12600,12750,12250,12250,62009,-0.03085443037974689
12360,12470,12050,12200,36970,-0.004081632653061273
12130,12350,11550,11550,115090,-0.05327868852459017
11520,11960,11380,11730,112929,0.01558441558441559
11630,11670,11300,11320,63566,-0.03495311167945436
11600,12190,11560,11660,135847,0.030035335689045928
11560,12340,11510,12200,85586,0.046312178387650116
12190,12190,11760,11960,72489,-0.01967213114754096
11990,12060,11620,11700,59816,-0.021739130434782594
11500,12400,11500,11940,155586,0.02051282051282044
11750,11890,11650,11650,53477,-0.024288107202680043
11650,12000,11560,11750,75302,0.008583690987124415
11610,12020,11610,11880,51820,0.01106382978723408
12130,12130,11580,11680,56666,-0.01683501683501687
11790,11860,11230,11450,104085,-0.019691780821917804
11500,11930,11390,11500,72445,0.004366812227074135
11400,11430,10620,10620,148200,-0.07652173913043481
10620,10720,10210,10220,105844,-0.03766478342749524
10070,10380,10000,10120,84123,-0.009784735812133127
10120,10320,9340,9340,204353,-0.07707509881422925
9250,9600,8990,9100,259248,-0.025695931477516032
9080,9200,8670,8770,236886,-0.036263736263736246
8810,8940,8700,8810,102048,0.004561003420752607
8820,8890,8640,8770,56260,-0.004540295119182747
8730,8850,8610,8670,66799,-0.011402508551881407
8650,8920,8640,8680,60601,0.0011534025374855261
8680,9050,8680,8910,59051,0.026497695852534475
9050,9050,8780,8830,35171,-0.008978675645342271
8910,8950,8530,8540,93261,-0.0328425821064553
8540,8600,8340,8420,68943,-0.014051522248243575
8420,8440,8090,8220,109269,-0.02375296912114011
8170,8300,8030,8030,48908,-0.02311435523114358
8040,8340,8040,8240,64381,0.026151930261519407
8050,8230,7970,8100,57869,-0.016990291262135915
8100,8370,8020,8080,101794,-0.0024691358024691024
8100,8110,7540,7810,102482,-0.033415841584158446
7630,7700,7400,7410,100955,-0.05121638924455829
7500,8160,7500,7940,103679,0.07152496626180826
7880,8270,7870,8220,89419,0.035264483627204024
8250,8420,8020,8330,46380,0.01338199513381988
8260,8440,8260,8330,40024,0.0
8430,8540,8300,8310,69874,-0.0024009603841537164
8380,8580,8110,8550,51790,0.028880866425992746
8470,8520,8320,8450,43992,-0.011695906432748537
8200,8340,8110,8190,58314,-0.03076923076923077
8180,8220,7910,7910,58377,-0.03418803418803418
7930,8230,7930,8180,47985,0.03413400758533491
8240,8390,7910,8380,72266,0.02444987775061125
8460,8470,7980,7980,77556,-0.04773269689737469
8020,8460,8000,8230,116945,0.03132832080200498
8230,8590,8130,8530,68971,0.03645200486026723
8400,8580,8330,8500,35693,-0.003516998827667095
8630,9140,8550,8930,130132,0.0505882352941176
8950,9410,8950,9310,102614,0.042553191489361764
