Open,High,Low,Close,Volume,Change
39350,41000,39300,40650,15237,0.033036848792884266
41900,41900,40500,40650,6952,0.0
40650,41250,40100,41000,10070,0.008610086100861114
41000,41500,40000,40000,6883,-0.024390243902439046
40150,41500,40000,41300,6819,0.03249999999999997
41300,41300,40350,40750,4242,-0.013317191283293006
40750,41000,39900,39950,8265,-0.019631901840490795
40250,40250,39700,39700,2891,-0.006257822277847325
39700,39750,39200,39500,4100,-0.005037783375314908
39500,39550,39100,39500,2195,0.0
39500,40900,39500,40900,4139,0.03544303797468351
40450,40450,39750,40100,5461,-0.019559902200488977
40100,40100,39700,39950,2759,-0.0037406483790524137
39950,39950,39550,39700,2621,-0.006257822277847325
39700,39900,39550,39700,2679,0.0
39700,40000,38650,38800,8195,-0.02267002518891692
39400,39400,38350,38500,3787,-0.0077319587628865705
38500,38950,38050,38500,6353,0.0
38400,40600,38300,38400,7640,-0.0025974025974025983
38200,39450,38200,38850,7816,0.01171875
38900,39650,38500,38750,4864,-0.002574002574002532
38500,39000,38400,38800,2808,0.001290322580645098
38700,38800,38300,38700,3702,-0.002577319587628857
38700,39050,38500,38850,3695,0.003875968992248069
38500,38950,38300,38350,3839,-0.012870012870012881
38350,38550,38000,38350,7159,0.0
38350,38400,38150,38400,3513,0.0013037809647979959
38200,38400,38200,38350,2385,-0.0013020833333333703
38800,38800,38000,38050,3034,-0.007822685788787531
38050,38050,37600,37900,1755,-0.003942181340341633
38000,38650,37550,38000,3617,0.0026385224274405594
37550,38100,37550,37850,2042,-0.003947368421052588
37850,38500,37350,37650,11111,-0.005284015852047519
37650,37700,37350,37600,4741,-0.0013280212483399723
37600,37600,37200,37200,4495,-0.010638297872340385
37400,37900,37200,37900,4158,0.018817204301075252
37500,37950,37450,37900,3058,0.0
37950,38050,37450,37600,3301,-0.0079155672823219
37600,37850,37500,37600,5175,0.0
37600,38250,37350,38200,8348,0.015957446808510634
37550,37700,37350,37600,3803,-0.015706806282722474
37300,38000,37200,37900,6355,0.007978723404255428
37900,37900,37500,37750,2318,-0.00395778364116095
37750,37750,37350,37500,1996,-0.0066225165562914245
37200,37300,36700,37100,6136,-0.010666666666666713
37050,37050,36550,36700,4131,-0.010781671159029615
