Open,High,Low,Close,Volume,Adj Close
72.80000305175781,73.47000122070312,72.69000244140625,72.83999633789062,2590200,71.96516418457031
73.0,73.72000122070312,72.73999786376953,73.69000244140625,2863200,72.8049545288086
73.0999984741211,73.36000061035156,72.7699966430664,73.16000366210938,2632500,72.28132629394531
72.97000122070312,73.63999938964844,72.73999786376953,73.3499984741211,2562500,72.46903991699219
73.87000274658203,74.91999816894531,73.55999755859375,74.87999725341797,4454600,73.98066711425781
75.31999969482422,78.41999816894531,75.0999984741211,77.97000122070312,6351700,77.03356170654297
77.66000366210938,77.80999755859375,75.7699966430664,76.19999694824219,3942500,75.28480529785156
75.75,76.26000213623047,75.23999786376953,75.69999694824219,5570100,74.79080963134766
75.8499984741211,76.68000030517578,75.19999694824219,75.66000366210938,4693500,74.75129699707031
75.70999908447266,77.16999816894531,75.5999984741211,76.87999725341797,7178000,75.95664978027344
77.18000030517578,77.70999908447266,77.08000183105469,77.2699966430664,2452800,76.34195709228516
77.5199966430664,77.6500015258789,76.83000183105469,77.11000061035156,2263100,76.18389129638672
77.55000305175781,77.55000305175781,76.7300033569336,76.94999694824219,3473400,76.02580261230469
77.79000091552734,78.68000030517578,77.79000091552734,78.30000305175781,5396700,77.3595962524414
78.55999755859375,78.88999938964844,77.04000091552734,77.27999877929688,2481200,76.35184478759766
76.91999816894531,78.12999725341797,76.91999816894531,77.87000274658203,3223500,76.93475341796875
77.30000305175781,77.94000244140625,77.19999694824219,77.5999984741211,3377900,76.66799926757812
77.6500015258789,78.69999694824219,76.97000122070312,77.12000274658203,3316000,76.19376373291016
77.3499984741211,77.94999694824219,76.54000091552734,77.87999725341797,2530500,76.94463348388672
77.4800033569336,78.19999694824219,77.1500015258789,77.88999938964844,4500600,76.95451354980469
77.2699966430664,77.75,76.62999725341797,77.58999633789062,2472300,76.65811920166016
77.83000183105469,78.93000030517578,77.76000213623047,78.7300033569336,6513100,77.784423828125
75.63999938964844,78.87999725341797,75.41999816894531,78.0,5302300,77.06319427490234
78.12999725341797,78.66000366210938,77.36000061035156,78.30000305175781,3173800,77.3595962524414
78.56999969482422,78.58000183105469,76.87000274658203,77.0999984741211,5330000,76.17401123046875
76.73999786376953,76.87999725341797,75.54000091552734,76.52999877929688,5249600,75.61085510253906
75.54000091552734,76.06999969482422,74.79000091552734,75.5,3214900,74.59322357177734
75.91000366210938,76.83000183105469,75.79000091552734,76.73999786376953,2729600,75.81832122802734
77.13999938964844,78.04000091552734,77.08999633789062,78.0199966430664,4396200,77.08295440673828
77.5199966430664,77.77999877929688,76.86000061035156,77.0,2125900,76.36885833740234
76.91000366210938,77.38999938964844,76.36000061035156,76.73999786376953,4622000,76.1109848022461
76.25,77.52999877929688,76.12000274658203,77.47000122070312,3507500,76.83499908447266
78.4000015258789,79.68000030517578,78.12000274658203,79.45999908447266,3771500,78.8086929321289
79.5999984741211,80.08999633789062,79.43000030517578,79.81999969482422,3858300,79.16574096679688
79.58000183105469,79.94000244140625,78.94999694824219,79.51000213623047,3442500,78.85828399658203
79.5999984741211,79.79000091552734,78.75,79.13999938964844,1779700,78.4913101196289
78.94000244140625,79.08000183105469,78.2300033569336,78.4800033569336,3095800,77.83673095703125
79.37999725341797,79.69999694824219,78.44000244140625,79.0199966430664,6272400,78.3722915649414
78.9000015258789,79.5199966430664,78.52999877929688,78.61000061035156,4516500,77.96566009521484
78.51000213623047,79.68000030517578,78.4800033569336,79.08000183105469,7360000,78.43180847167969
78.62999725341797,78.9800033569336,77.54000091552734,77.77999877929688,4556100,77.14246368408203
78.55000305175781,78.94999694824219,76.37999725341797,76.69000244140625,6748900,76.0614013671875
77.05000305175781,77.95999908447266,77.05000305175781,77.45999908447266,4783700,76.82508087158203
77.19000244140625,77.52999877929688,76.58999633789062,76.7699966430664,5061500,76.14073944091797
76.8499984741211,77.30999755859375,76.45999908447266,76.95999908447266,3015600,76.32917785644531
76.9000015258789,77.41999816894531,76.7300033569336,77.08999633789062,2575700,76.45811462402344
77.13999938964844,77.37000274658203,76.76000213623047,77.0199966430664,4120900,76.38868713378906
76.94999694824219,77.13999938964844,75.87999725341797,76.3499984741211,3635500,75.72418212890625
76.25,76.56999969482422,75.12999725341797,75.33000183105469,6883400,74.7125473022461
75.87000274658203,76.06999969482422,75.01000213623047,75.08999633789062,11544200,74.4745101928711
74.83000183105469,75.37000274658203,74.52999877929688,74.6500015258789,7622500,74.03812408447266
74.47000122070312,75.4000015258789,73.93000030517578,75.1500015258789,6438600,74.53401947021484
73.4800033569336,75.69999694824219,72.41000366210938,72.58000183105469,7625100,71.98509216308594
72.61000061035156,72.62000274658203,71.5999984741211,71.9000015258789,5802200,71.31066131591797
72.0,72.55999755859375,71.79000091552734,72.01000213623047,4257400,71.41976165771484
72.25,72.55000305175781,71.91000366210938,72.4000015258789,5329800,71.80656433105469
72.91000366210938,73.6500015258789,72.91000366210938,73.62000274658203,2880900,73.01656341552734
73.4000015258789,74.06999969482422,73.13999938964844,73.29000091552734,11104800,72.68926239013672
72.7300033569336,72.73999786376953,71.55999755859375,71.75,5095300,71.1618881225586
71.5199966430664,72.05999755859375,71.41000366210938,71.68000030517578,5553100,71.09246063232422
71.41000366210938,72.38999938964844,71.26000213623047,71.83999633789062,3748500,71.25115203857422
72.37000274658203,72.80999755859375,71.30999755859375,71.61000061035156,3655200,71.02304077148438
71.5,71.75,71.06999969482422,71.12999725341797,5175800,70.54696655273438
71.12999725341797,71.55000305175781,70.80999755859375,71.05999755859375,4595800,70.4775390625
71.0,71.75,71.0,71.55999755859375,3157500,70.97344207763672
71.0,71.05000305175781,69.69999694824219,69.97000122070312,3221900,69.39647674560547
70.01000213623047,70.9000015258789,70.01000213623047,70.56999969482422,3799300,69.99156188964844
69.9800033569336,70.02999877929688,69.0199966430664,69.26000213623047,2804800,68.69229888916016
70.0199966430664,70.23999786376953,68.37000274658203,68.41999816894531,2953800,67.85917663574219
68.66999816894531,68.81999969482422,67.87999725341797,67.93000030517578,2282200,67.37319946289062
68.41999816894531,68.52999877929688,67.48999786376953,67.54000091552734,2538700,66.98639678955078
66.98999786376953,68.0,66.5999984741211,67.12999725341797,4601900,66.57975769042969
67.30000305175781,67.5999984741211,66.9800033569336,67.44000244140625,4889500,66.88721466064453
67.81999969482422,68.55000305175781,67.36000061035156,68.19999694824219,3050900,67.64098358154297
68.08999633789062,68.4000015258789,67.55000305175781,67.7699966430664,2819800,67.21450805664062
67.76000213623047,67.95999908447266,67.16999816894531,67.5199966430664,4256100,66.96656036376953
67.1500015258789,67.5,66.19999694824219,66.76000213623047,3459900,66.2127914428711
66.44999694824219,67.19999694824219,66.44999694824219,66.94000244140625,2818900,66.39131164550781
67.06999969482422,67.88999938964844,66.5,66.52999877929688,5123100,65.98467254638672
66.22000122070312,66.80000305175781,65.55999755859375,65.68000030517578,3858400,65.14163970947266
65.5,66.2699966430664,65.30000305175781,65.37000274658203,4873600,64.83419036865234
67.4000015258789,67.87999725341797,65.55999755859375,66.2699966430664,8585800,65.726806640625
66.68000030517578,67.2699966430664,66.16000366210938,66.25,7399700,65.70697021484375
66.51000213623047,66.95999908447266,66.05000305175781,66.41999816894531,2342900,65.87557220458984
66.44000244140625,67.70999908447266,66.44000244140625,67.66000366210938,3086700,67.10542297363281
67.56999969482422,67.88999938964844,67.36000061035156,67.72000122070312,4578300,67.16492462158203
67.44999694824219,67.62999725341797,66.3499984741211,66.80000305175781,2299400,66.2524642944336
66.70999908447266,67.12999725341797,66.66999816894531,66.9800033569336,4825200,66.43098449707031
67.47000122070312,68.20999908447266,67.31999969482422,67.87000274658203,3134700,67.3136978149414
68.04000091552734,68.75,67.56999969482422,67.77999877929688,1893200,67.22442626953125
68.08000183105469,69.05999755859375,67.80000305175781,68.86000061035156,3329600,68.29557800292969
69.05000305175781,70.72000122070312,68.88999938964844,70.33000183105469,6126700,69.75353240966797
69.9800033569336,70.18000030517578,68.19000244140625,68.76000213623047,4384900,68.48854064941406
69.01000213623047,69.69000244140625,68.75,69.58000183105469,2584500,69.30530548095703
69.31999969482422,69.33000183105469,68.5199966430664,68.79000091552734,2704300,68.51842498779297
68.91999816894531,69.30999755859375,68.7699966430664,69.05000305175781,2961000,68.77739715576172
69.37999725341797,69.66000366210938,68.26000213623047,68.47000122070312,2149900,68.1996841430664
68.47000122070312,68.91000366210938,68.25,68.31999969482422,1860100,68.05027770996094
68.04000091552734,68.2300033569336,66.54000091552734,66.86000061035156,2785400,66.5960464477539
66.4000015258789,66.51000213623047,66.05999755859375,66.12000274658203,2365900,65.85896301269531
65.94999694824219,66.01000213623047,64.36000061035156,64.77999877929688,5734700,64.52425384521484
64.77999877929688,66.22000122070312,64.36000061035156,66.1500015258789,4523000,65.88884735107422
66.1500015258789,66.29000091552734,65.0999984741211,65.77999877929688,4379100,65.52030181884766
65.41999816894531,65.98999786376953,65.06999969482422,65.3499984741211,2464700,65.09200286865234
65.54000091552734,65.81999969482422,65.05999755859375,65.5199966430664,1655200,65.2613296508789
65.4800033569336,66.5199966430664,65.33999633789062,66.30999755859375,5498400,66.04821014404297
66.19000244140625,66.75,65.81999969482422,65.94000244140625,1460400,65.67967987060547
65.87999725341797,67.37000274658203,65.68000030517578,67.25,4143700,66.98450469970703
67.06999969482422,67.20999908447266,66.0999984741211,66.97000122070312,2070200,66.70561218261719
67.12999725341797,67.18000030517578,65.86000061035156,66.30000305175781,5382800,66.03825378417969
66.05000305175781,66.05000305175781,64.55000305175781,64.61000061035156,2728800,64.35492706298828
64.55000305175781,64.81999969482422,63.91999816894531,64.26000213623047,2579600,64.00630950927734
64.01000213623047,65.69999694824219,63.790000915527344,65.5199966430664,2956700,65.2613296508789
65.58000183105469,66.16000366210938,65.47000122070312,65.80999755859375,3406600,65.55018615722656
67.55999755859375,68.58000183105469,66.69000244140625,68.13999938964844,4226100,67.87098693847656
68.44999694824219,68.80999755859375,67.63999938964844,68.33999633789062,6627500,68.07019805908203
68.23999786376953,69.19999694824219,68.01000213623047,68.68000030517578,2461600,68.40885925292969
68.87999725341797,69.69000244140625,68.30000305175781,68.9000015258789,2775700,68.62799072265625
68.33000183105469,68.69000244140625,67.88999938964844,68.30000305175781,4218400,68.03035736083984
68.12000274658203,68.5199966430664,67.55000305175781,67.7300033569336,8942700,67.46260833740234
67.93000030517578,68.3499984741211,67.63999938964844,68.0,5939400,67.7315444946289
67.8499984741211,68.19000244140625,67.23999786376953,67.73999786376953,2127100,67.47256469726562
67.7699966430664,68.69000244140625,67.69999694824219,68.61000061035156,5075300,68.3391342163086
68.63999938964844,68.72000122070312,68.19000244140625,68.30000305175781,1230300,68.03035736083984
68.06999969482422,68.19000244140625,67.6500015258789,68.0,1501200,67.7315444946289
67.81999969482422,68.16999816894531,67.22000122070312,67.55000305175781,2264300,67.2833251953125
67.38999938964844,67.69000244140625,66.86000061035156,66.88999938964844,2109500,66.62592315673828
66.93000030517578,67.87999725341797,66.55000305175781,67.83000183105469,3483300,67.56221771240234
67.87999725341797,70.4000015258789,67.87999725341797,70.13999938964844,6550600,69.86309051513672
70.37999725341797,72.30999755859375,70.36000061035156,71.52999877929688,6434900,71.24760437011719
71.16000366210938,73.11000061035156,71.06999969482422,72.43000030517578,2999200,72.14405059814453
72.91999816894531,73.9000015258789,72.7300033569336,73.79000091552734,2635100,73.49868774414062
73.7699966430664,75.12000274658203,73.66999816894531,74.69999694824219,3016400,74.40509033203125
74.69999694824219,77.33999633789062,74.58000183105469,75.97000122070312,5156700,75.67007446289062
75.41000366210938,75.8499984741211,74.08000183105469,74.33000183105469,5069000,74.03655242919922
74.6500015258789,75.19000244140625,74.08999633789062,75.16000366210938,4135200,74.86328125
74.91000366210938,74.91000366210938,73.5999984741211,73.88999938964844,5753100,73.5982894897461
73.77999877929688,73.91999816894531,72.38999938964844,72.69000244140625,4094700,72.40303039550781
72.80000305175781,74.38999938964844,72.5999984741211,73.20999908447266,4982300,72.92097473144531
73.12999725341797,74.97000122070312,72.83000183105469,74.56999969482422,5126900,74.27560424804688
74.83999633789062,74.83999633789062,74.02999877929688,74.54000091552734,4825400,74.24571990966797
74.81999969482422,76.29000091552734,74.51000213623047,75.81999969482422,7283700,75.52066802978516
76.30999755859375,76.30999755859375,75.12000274658203,75.68000030517578,3860400,75.3812255859375
78.0,80.2699966430664,75.4000015258789,76.30999755859375,6668000,76.00873565673828
76.11000061035156,76.11000061035156,73.62999725341797,74.0,4043700,73.70785522460938
73.19000244140625,73.69000244140625,71.55000305175781,71.7300033569336,5956500,71.44682312011719
71.95999908447266,73.91999816894531,71.79000091552734,72.6500015258789,2664600,72.3631820678711
73.68000030517578,74.38999938964844,73.0999984741211,73.16999816894531,3887800,72.8811264038086
73.06999969482422,74.25,73.06999969482422,73.7300033569336,3796600,73.43892669677734
73.7300033569336,74.58000183105469,73.20999908447266,74.41999816894531,7783400,74.1261978149414
74.41000366210938,74.62000274658203,73.0999984741211,73.13999938964844,3853300,72.85124969482422
73.33999633789062,74.38999938964844,73.33999633789062,74.2699966430664,2458500,73.9767837524414
73.86000061035156,74.5999984741211,73.86000061035156,74.37999725341797,1622800,74.08634948730469
75.0,75.7300033569336,74.69000244140625,75.47000122070312,2601600,75.17205047607422
75.63999938964844,75.87999725341797,75.08000183105469,75.86000061035156,2193700,75.56050872802734
75.86000061035156,76.48999786376953,75.73999786376953,75.98999786376953,2155300,75.68999481201172
75.69999694824219,75.98999786376953,75.3499984741211,75.45999908447266,1686400,75.45999908447266
75.77999877929688,76.72000122070312,75.58999633789062,76.62000274658203,3225000,76.62000274658203
76.62000274658203,76.93000030517578,76.1500015258789,76.2699966430664,1910800,76.2699966430664
76.62000274658203,76.95999908447266,76.20999908447266,76.68000030517578,1719500,76.68000030517578
77.12999725341797,77.44999694824219,76.69000244140625,76.80999755859375,2483300,76.80999755859375
76.63999938964844,77.18000030517578,76.5,77.1500015258789,4533900,77.1500015258789
77.29000091552734,78.16999816894531,76.68000030517578,76.87000274658203,1990300,76.87000274658203
77.18000030517578,77.52999877929688,76.4000015258789,77.13999938964844,3347700,77.13999938964844
77.38999938964844,77.87000274658203,77.02999877929688,77.7699966430664,3383200,77.7699966430664
77.2699966430664,78.05000305175781,76.4000015258789,76.7699966430664,3506800,76.7699966430664
