Open,High,Low,Close,Volume,Change
222000,231500,222000,226500,1054917,0.027210884353741527
229500,233000,228500,229500,835945,0.013245033112582849
229500,233500,227000,231000,702562,0.006535947712418277
232500,234500,229500,231500,879647,0.0021645021645022577
232000,232500,228000,230500,516678,-0.004319654427645814
230000,230500,223500,229500,536029,-0.004338394793926281
227500,235500,227000,230000,695734,0.002178649237472685
228500,230500,218500,219000,961856,-0.047826086956521685
217000,219500,215000,216500,730722,-0.011415525114155223
219000,221500,213500,215500,916193,-0.004618937644341847
219000,222500,217000,217000,533513,0.006960556844547661
218000,219500,215500,218000,388908,0.004608294930875667
219000,219500,215500,218000,380731,0.0
216000,217000,212500,213500,582265,-0.020642201834862428
211500,218500,211500,216500,406869,0.014051522248243575
216500,218000,211500,212000,616505,-0.020785219399538146
214000,214500,208000,209500,614246,-0.011792452830188704
208500,209500,200000,200500,1318605,-0.042959427207637235
199500,202500,198600,202500,818613,0.009975062344139696
209500,221500,208000,221500,1841501,0.09382716049382722
220500,221500,208000,208000,1721981,-0.060948081264108334
208000,209000,203500,205500,896400,-0.012019230769230727
208000,209500,204000,204500,706209,-0.0048661800486617945
206500,208000,205000,206000,628984,0.007334963325183352
206500,208000,204500,205000,860778,-0.004854368932038833
200500,203500,199300,202500,627951,-0.012195121951219523
205000,209500,203500,203500,945641,0.004938271604938205
205500,209000,204000,205000,999143,0.0073710073710073765
206500,206500,203000,203500,618150,-0.007317073170731714
203500,205500,202000,202500,708867,-0.004914004914004955
202000,203500,201000,202500,592041,0.0
204000,204500,200500,202000,881700,-0.0024691358024691024
202500,203000,200000,200500,731357,-0.007425742574257432
200000,201500,199500,199900,630834,-0.0029925187032419087
199900,200500,198700,200000,650795,0.0005002501250626068
200500,204000,199700,204000,597421,0.020000000000000018
200000,200500,195000,195000,2016957,-0.044117647058823484
194400,197400,192000,192000,1186323,-0.01538461538461533
191800,192800,188700,188700,1096733,-0.017187500000000022
189000,192800,189000,189800,876283,0.005829358770535142
191200,191500,188200,189000,775759,-0.004214963119072657
190000,190700,188000,188000,750757,-0.005291005291005346
188200,190900,188200,189900,653165,0.01010638297872335
190700,191200,188400,190500,708580,0.003159557661927437
191100,191200,188300,188400,812716,-0.011023622047244053
188800,189400,186800,186800,1148654,-0.00849256900212314
186100,188500,186000,186100,1015837,-0.0037473233404711204
186200,186500,183200,184100,1054143,-0.010746910263299325
183200,183800,182100,182600,726483,-0.008147745790331395
183000,184400,182600,183100,569076,0.0027382256297918683
184700,187800,184400,184400,1047858,0.007099945385035555
184600,190800,184600,188900,1280053,0.02440347071583515
187300,189400,185400,188000,654494,-0.004764425622022284
188000,191000,187300,188900,746583,0.004787234042553212
188900,191200,188400,189300,590542,0.002117522498676472
190000,190200,187100,187100,661837,-0.011621764395139955
187300,188900,185100,187400,633233,0.0016034206306787535
188000,194500,188000,194300,1393825,0.03681963713980796
192500,193100,190500,192000,918137,-0.011837364899639713
191000,197300,190600,193400,1132978,0.007291666666666696
195900,196000,194100,194300,682404,0.004653567735263708
192100,193800,190000,193100,484403,-0.006176016469377266
193100,193200,188500,189900,614052,-0.016571724495080264
189100,190500,186600,189000,457312,-0.004739336492891044
186100,188300,183100,183600,1192681,-0.02857142857142858
184700,189300,184600,185900,835729,0.012527233115468439
183800,184600,182600,182800,636607,-0.01667563206024747
181600,181700,179500,179500,796179,-0.018052516411378505
180800,181600,179600,179600,405813,0.0005571030640667551
180000,181500,179800,180700,599743,0.006124721603563366
179900,183800,179100,182400,759807,0.009407858328721597
185200,185300,180300,180900,492109,-0.008223684210526327
181400,182400,180000,180100,468831,-0.004422332780541716
181400,184400,181300,183700,597721,0.019988895058300926
181500,184600,180200,182700,437455,-0.00544365813826897
184100,184500,181500,181500,438747,-0.006568144499178974
182200,184800,181600,184700,510519,0.01763085399449027
184600,187500,183800,184400,620050,-0.0016242555495398214
185200,190000,184600,188800,1046087,0.02386117136659438
195000,196400,191500,194600,2291415,0.03072033898305082
197400,198500,193800,194800,1272598,0.0010277492291881352
194100,194100,189700,190900,1000782,-0.020020533880903524
185900,188700,185500,188300,1129421,-0.013619696176008333
188300,189300,187100,188600,691790,0.0015932023366966863
186900,186900,182400,184300,723861,-0.02279957582184522
185100,187200,184300,184400,542815,0.0005425935973955021
186300,190600,186200,188500,805720,0.022234273318872066
188600,189800,187000,187300,394214,-0.006366047745358094
187900,188000,183600,184000,569690,-0.017618793379604925
182100,184500,182100,183200,469119,-0.004347826086956497
182800,183300,182300,182600,316154,-0.0032751091703057122
181900,183000,180100,182100,406392,-0.0027382256297918683
180300,181100,179000,179000,730052,-0.017023613399231197
180000,180100,177400,179000,558709,0.0
178500,178700,177400,177400,563865,-0.00893854748603351
178100,179800,175100,175300,898094,-0.01183765501691092
173500,174900,170400,170400,947416,-0.02795208214489442
170500,172000,170000,170200,1117529,-0.0011737089201877549
172000,175500,171800,172700,661878,0.014688601645123311
172600,177400,172600,176800,758259,0.023740590619571567
177400,178200,175600,177100,467925,0.0016968325791855143
177500,178500,174900,175400,638712,-0.009599096555618303
173100,175000,170700,170700,744709,-0.026795895096921374
171000,171500,170000,170200,606686,-0.0029291154071470205
170000,170900,167700,168400,977784,-0.010575793184488869
170000,173000,169900,169900,982883,0.008907363420427528
169300,171100,168700,169900,677657,0.0
168800,169400,166000,166100,876593,-0.02236609770453213
166700,169400,166300,166800,663328,0.004214328717639937
167700,168400,165100,167900,773616,0.00659472422062346
167500,169700,166500,167200,581688,-0.004169148302561099
166200,168000,165600,167600,872036,0.0023923444976077235
167700,170700,167200,168900,591088,0.007756563245823411
168200,168400,165700,166400,675119,-0.014801657785671996
165800,169400,165000,168400,635128,0.012019230769230838
166800,167700,165400,165400,582846,-0.017814726840855055
167300,169000,165900,166900,709968,0.009068923821039965
165400,166000,161500,162900,1140154,-0.02396644697423611
161600,162500,159600,159900,932343,-0.018416206261510082
160000,162400,159700,159800,608424,-0.000625390869293363
160100,161000,159600,159800,505466,0.0
160600,168600,160200,168100,1306514,0.05193992490613275
168100,171900,166100,170500,1148160,0.01427721594289122
171100,172900,169800,170700,661077,0.001173020527859281
170600,178300,169700,177500,1659106,0.0398359695371997
178400,178700,175300,176100,791229,-0.007887323943661984
176100,181600,174000,174800,1393405,-0.007382169222032942
178200,180500,176000,176300,925722,0.008581235697940448
175600,176200,171100,171600,812128,-0.02665910380034031
172000,174500,171600,173400,560011,0.010489510489510412
173300,175500,171300,174900,523719,0.00865051903114189
173700,174700,169800,172200,616972,-0.015437392795883409
172000,173900,170700,172700,464293,0.0029036004645761615
174000,177000,170600,170600,599169,-0.012159814707585426
169000,172500,167000,171700,411210,0.006447831184056341
170000,179200,169500,178000,1473198,0.03669190448456616
178400,179000,174500,174800,880999,-0.017977528089887618
175300,176200,173600,175000,429619,0.0011441647597254523
174500,176600,172600,173300,402895,-0.009714285714285675
173900,175100,171500,174000,425047,0.004039238315060478
176500,177000,174500,175000,481980,0.005747126436781658
172000,172500,170500,171400,674484,-0.020571428571428574
169000,169600,151100,156100,1447269,-0.0892648774795799
160000,163300,156600,158400,1115733,0.014734144778987934
156100,163500,156000,162700,778054,0.027146464646464752
160100,163500,158900,162700,724039,0.0
170000,170000,163100,163700,1236721,0.006146281499692652
164600,164700,159400,160300,811411,-0.020769700671960933
159800,160300,156100,156400,1035007,-0.02432938240798499
157300,158000,155700,157300,858853,0.005754475703324768
159200,159200,157000,157500,825934,0.0012714558169104606
157900,159300,156600,156600,548046,-0.005714285714285672
157900,158900,156500,156600,541953,0.0
156700,157500,155600,156400,464862,-0.0012771392081737387
157200,164700,157100,164700,1616355,0.05306905370843995
164300,165400,163300,164900,589333,0.0012143290831816422
165600,172200,164500,170700,1277462,0.0351728320194058
170900,171900,167900,167900,628385,-0.016403046280023426
168000,168500,163600,163800,781672,-0.024419297200714674
162800,165900,162100,164900,448071,0.006715506715506692
165500,170300,165200,169100,950399,0.02546998180715576
169100,169100,164900,166600,505605,-0.014784151389710232
167200,169700,165300,165300,536586,-0.007803121248499356
160300,162600,156700,157500,1217431,-0.047186932849364815
158300,161800,158000,159800,830603,0.014603174603174507
160200,160600,157100,157200,649137,-0.016270337922402955
153800,155500,152500,155000,612322,-0.013994910941475869
156500,159100,156400,159000,956903,0.02580645161290329
157200,160300,155900,156400,425569,-0.01635220125786163
157600,160000,156600,160000,586471,0.023017902813299296
