Open,High,Low,Close,Volume,Change
55400,57000,54600,55500,168684,0.012773722627737127
56300,56900,53500,54300,188403,-0.021621621621621623
54100,54800,53700,54200,94513,-0.0018416206261510082
54600,54800,53500,54100,56014,-0.0018450184501844769
53800,54400,52600,53100,80431,-0.01848428835489835
53100,53600,51600,52000,79506,-0.020715630885122405
52000,52400,50200,50900,101645,-0.02115384615384619
51600,52900,50700,50900,79183,0.0
51600,52400,51000,51800,83059,0.017681728880157177
52800,53800,52400,53000,103140,0.02316602316602312
54300,54400,52600,53000,101750,0.0
53400,53400,51500,51700,96837,-0.024528301886792447
51700,52300,51000,52200,55359,0.009671179883945946
52200,52900,51500,51700,67468,-0.009578544061302652
51100,51600,49700,50900,111056,-0.015473887814313358
50500,51500,49150,49800,123026,-0.0216110019646365
49850,49950,48150,49050,97733,-0.015060240963855387
48550,49100,47150,47300,90747,-0.03567787971457692
47450,47550,45050,45500,223074,-0.038054968287526414
46400,47300,45050,45950,183178,0.009890109890109855
45950,46700,44600,45000,136719,-0.020674646354733373
45550,48050,45200,47350,218149,0.05222222222222217
47450,48000,46300,46500,76794,-0.017951425554382228
46950,48050,46450,47500,90330,0.021505376344086002
47150,48450,47150,47400,127604,-0.002105263157894721
46950,48900,46300,48550,109994,0.024261603375527407
48800,49100,47400,47600,83621,-0.019567456230690006
48250,48250,46950,47600,94195,0.0
47600,47800,47100,47400,85927,-0.004201680672268893
47450,48550,47250,47950,80392,0.011603375527426074
47350,49650,47350,49000,125143,0.021897810218978186
49700,50300,48950,49150,78002,0.003061224489795844
49950,49950,47800,48050,61024,-0.02238046795523907
47600,48000,46700,46850,89906,-0.024973985431841816
47150,47350,45800,46000,74324,-0.018143009605122717
45700,47700,45600,46300,81822,0.006521739130434856
46050,47600,45800,47550,96760,0.02699784017278617
48700,49750,48350,49600,190505,0.04311251314405884
49000,49550,48600,48800,72912,-0.016129032258064502
48300,48800,47700,48400,62790,-0.008196721311475419
48900,50400,48450,48600,116294,0.004132231404958775
49450,51000,48600,50000,170791,0.028806584362139898
49200,49200,47900,48400,96211,-0.03200000000000003
48400,48850,47600,48150,93156,-0.005165289256198302
48500,49100,47200,47350,97246,-0.01661474558670817
47200,47300,45700,46300,132756,-0.022175290390707536
45850,47100,45600,46500,68026,0.004319654427645814
46700,49650,46500,48950,194011,0.052688172043010795
48550,49850,47600,49000,110945,0.0010214504596526286
48600,50900,47700,50400,195067,0.02857142857142847
52000,53900,51700,53600,470428,0.06349206349206349
54500,54500,52000,52200,185698,-0.026119402985074647
51800,52900,51000,51900,180327,-0.005747126436781658
52400,53100,51000,51200,106327,-0.013487475915221592
51000,53500,50700,53000,210666,0.03515625
52500,53400,52100,52900,90032,-0.0018867924528301883
53000,56000,52100,54900,301237,0.037807183364839236
55200,56600,53900,54400,140678,-0.00910746812386154
55400,59600,54700,56600,762861,0.040441176470588314
55200,56000,53900,55400,215013,-0.021201413427561877
57900,61000,57400,59400,528924,0.07220216606498187
57900,59600,57600,58900,168411,-0.008417508417508435
59700,60000,56100,56800,174380,-0.035653650254668934
56800,58300,56000,57400,137272,0.010563380281690238
56500,60300,56000,59500,213855,0.03658536585365857
60000,61500,57000,58500,247674,-0.01680672268907568
58300,59300,57500,58800,82135,0.00512820512820511
57700,58400,56000,57100,143585,-0.028911564625850317
57500,59000,56500,56700,134906,-0.007005253940455369
56000,56900,52500,56400,227460,-0.005291005291005346
55100,55100,52600,54900,236696,-0.02659574468085102
52800,54700,52400,53400,150148,-0.02732240437158473
53700,54000,51600,51700,149690,-0.03183520599250933
52900,54600,52800,53700,110899,0.03868471953578334
53000,55200,52200,53500,126733,-0.003724394785847296
54500,55300,53200,54900,157261,0.026168224299065512
55500,56000,53500,54400,118795,-0.00910746812386154
54300,54900,53400,54200,95656,-0.003676470588235281
53500,55400,52800,54800,91038,0.011070110701107083
55500,56000,54300,54900,70081,0.0018248175182482562
55800,58300,55700,56700,145653,0.032786885245901676
56500,57500,55500,56900,81836,0.003527336860670305
57200,57500,55800,56400,76968,-0.008787346221441172
56100,56400,53100,53100,172404,-0.058510638297872286
53800,54500,53000,54100,60738,0.01883239171374762
54500,55100,50500,53400,106722,-0.012939001848428888
54000,55300,52000,53500,191521,0.001872659176029856
53500,54800,53100,54100,109500,0.01121495327102795
53700,53700,51100,52800,179964,-0.02402957486136781
52400,53000,51700,51900,85126,-0.017045454545454586
52000,52100,50700,51100,84725,-0.015414258188824692
51900,54500,51200,54200,134415,0.0606653620352251
52800,53800,52200,52400,65490,-0.03321033210332103
52600,54000,52100,53200,68515,0.01526717557251911
53400,55500,52900,54400,85909,0.022556390977443552
54400,55600,53000,53000,62254,-0.02573529411764708
53000,53000,50500,51000,153698,-0.037735849056603765
51300,51300,49950,50300,88066,-0.013725490196078383
50900,50900,48800,49400,141464,-0.017892644135188873
49400,50000,49000,49750,96080,0.007085020242914908
50200,50400,48950,49000,83634,-0.015075376884422065
49150,53500,49150,52300,213082,0.06734693877551012
52500,54600,51800,53600,95618,0.0248565965583174
53100,54800,52500,52900,84027,-0.013059701492537323
52900,53700,51900,52900,126166,0.0
53700,54500,52100,52100,162402,-0.015122873345935761
52800,59500,52800,58800,879208,0.1285988483685221
59100,62500,56800,59200,527722,0.006802721088435382
59300,62900,59300,60900,340715,0.028716216216216228
61300,61600,59100,60600,180349,-0.0049261083743842304
60000,61200,59200,60600,89064,0.0
59300,60600,57800,59400,111104,-0.01980198019801982
58800,59000,57900,57900,93808,-0.025252525252525304
57000,59900,54100,58800,309449,0.015544041450777257
58600,66600,58600,63900,685393,0.08673469387755106
63000,65300,62500,63600,205086,-0.0046948356807511304
62500,66100,62500,65400,217470,0.028301886792452935
64500,66700,64100,65700,213925,0.004587155963302836
65900,69300,64000,64900,354349,-0.0121765601217656
64300,64300,61800,62400,201938,-0.03852080123266566
62600,65000,62000,64000,165760,0.02564102564102555
65400,67000,63500,63600,146793,-0.006249999999999978
62800,65300,62500,65200,90481,0.02515723270440251
64500,65700,63100,63300,101030,-0.02914110429447858
62800,63100,59600,60000,199414,-0.05213270142180093
60600,62300,58500,59000,183210,-0.01666666666666672
58800,59600,57500,58000,109280,-0.016949152542372836
58000,58400,56700,58000,106811,0.0
57500,58300,57000,57900,63609,-0.0017241379310344307
58400,59200,56200,56300,140046,-0.02763385146804831
53900,54700,52300,54000,294585,-0.04085257548845467
53700,55200,53100,53700,77822,-0.005555555555555536
53900,53900,50300,51200,185748,-0.046554934823091254
53000,54000,51000,51600,254814,0.0078125
51300,52600,50700,51400,90100,-0.003875968992248069
50000,50600,48000,48350,262657,-0.05933852140077822
48350,48800,47000,47400,128401,-0.01964839710444677
48400,49200,47700,48450,90973,0.02215189873417711
47850,47900,45950,46500,173595,-0.04024767801857587
46700,51000,45800,50300,221461,0.08172043010752694
51600,52300,49900,50300,149642,0.0
48500,48900,40200,43850,486693,-0.1282306163021869
42500,43500,39150,41000,290697,-0.06499429874572404
44250,44450,41450,41600,214228,0.014634146341463428
41250,42550,40150,40300,256461,-0.03125
39700,39700,37500,38050,544059,-0.05583126550868489
40150,42000,39400,40200,292789,0.05650459921156381
40300,42350,39950,40500,213128,0.00746268656716409
40550,41000,39850,40100,98220,-0.00987654320987652
41500,42350,40800,41250,169142,0.02867830423940143
42600,43300,41000,41450,165351,0.00484848484848488
41850,41850,40300,40400,89202,-0.02533172496984315
40700,41100,38250,39450,265406,-0.023514851485148536
39050,39700,38650,39150,134336,-0.0076045627376425395
39150,39250,37750,37850,154895,-0.033205619412515985
37500,38050,36800,37950,66197,0.0026420079260238705
38550,38650,36800,36900,86758,-0.02766798418972327
36900,36900,35650,36450,120197,-0.012195121951219523
36250,36950,35550,36800,121871,0.009602194787379892
35000,35500,34000,34550,270515,-0.06114130434782605
34850,34900,33850,34450,200780,-0.0028943560057886897
34450,34550,33100,33150,165685,-0.037735849056603765
33450,34200,32600,33400,122423,0.007541478129713397
32600,32900,31300,31600,178438,-0.053892215568862256
31600,31650,30050,30450,275816,-0.03639240506329111
30250,30650,29250,29850,196935,-0.019704433497536922
29000,30050,28450,29650,250077,-0.00670016750418756
29650,29800,28450,28650,204224,-0.033726812816188834
28650,29500,28300,28700,145754,0.0017452006980802626
29400,30700,29400,30250,273117,0.05400696864111487
30250,30350,29450,29850,93329,-0.013223140495867813
29800,29800,28500,29050,164277,-0.02680067001675046
