Open,High,Low,Close,Volume,Change
23849,24105,23507,23978,659996,0.00536687631027255
24619,24960,23764,23978,1420012,0.0
24104,24190,22908,23208,1489518,-0.032112770039202654
23293,23764,23080,23594,694875,0.01663219579455366
23422,23764,22824,22953,894129,-0.02716792404848689
22780,22994,22054,22311,1368161,-0.027970199973859633
22225,22482,21584,21841,1155865,-0.021065841961364296
22097,22439,21584,21756,884214,-0.0038917631976558287
21840,23251,21712,23166,1544256,0.06480970766685057
23848,24019,23421,23721,1709386,0.02395752395752404
24276,24362,23293,24021,1656401,0.012647021626406962
24020,24148,23464,23807,940534,-0.008908871404188057
24019,25259,23806,24961,3733766,0.0484731381526442
25003,25216,24447,24576,2151616,-0.01542406153599618
24149,24789,23977,24149,1095366,-0.01737467447916663
24148,24661,22994,23123,1472825,-0.04248623131392604
23336,23464,22140,22995,1513097,-0.005535613890931157
22525,22952,21797,21884,1091365,-0.04831485105457711
21883,22182,20686,21029,1781969,-0.039069639919575905
21198,22524,21156,22140,1385235,0.0528318036996529
22352,22438,21326,21370,887758,-0.03477868112014448
21583,22267,20728,21969,1155643,0.02802994852597096
21754,22096,21413,21413,663726,-0.025308389093723016
21670,22610,21541,22525,1563437,0.051931069910801764
22866,23251,22438,22824,1776676,0.013274139844617006
22182,22567,21883,22482,1383715,-0.014984227129337557
22738,23080,21798,22055,1544252,-0.01899297215550222
21883,22054,21413,21670,967212,-0.017456359102244412
21668,21882,21326,21413,793161,-0.011859713890170709
21455,22182,21285,22140,1213956,0.0339513379722598
21797,22480,21626,21926,943056,-0.009665763324299914
22951,22951,22182,22482,1473150,0.025358022439113448
22951,23164,21625,21712,1716975,-0.034249621919758
21540,22053,21198,21285,878687,-0.01966654384672073
21200,21413,20602,20602,1161637,-0.032088325111580884
20515,22096,20515,21285,1813409,0.03315212115328614
21370,22694,21113,22140,2372870,0.04016913319238902
22823,24020,22182,23337,3998524,0.054065040650406404
23592,24447,23122,23465,3382819,0.005484852380340133
23079,23336,22695,23123,1382319,-0.014574898785425061
23507,24063,22652,22739,1558721,-0.01660684167279336
23164,24960,23037,24106,5254547,0.060116979638506596
23164,23421,22694,23208,1721450,-0.03725213639757741
23422,24704,23208,24534,2921204,0.05713547052740431
