Open,High,Low,Close,Volume,Change
36700,37500,36550,37400,109832,0.013550135501354976
37550,38200,37450,38000,179668,0.016042780748663166
38150,38350,37250,37300,156331,-0.018421052631578894
37400,38250,37300,38100,200583,0.02144772117962468
38000,38000,36800,36900,220239,-0.03149606299212604
36900,37100,35750,36200,245003,-0.01897018970189701
35850,36050,34700,34700,334375,-0.04143646408839774
34800,35000,32950,33150,382358,-0.04466858789625361
33150,33350,32100,32350,370860,-0.02413273001508298
32650,33000,32000,32200,258293,-0.004636785162287493
32500,32650,31600,31700,238158,-0.01552795031055898
31700,33400,31550,32850,258572,0.0362776025236593
32850,33650,32300,33400,218569,0.016742770167427645
33400,34050,33050,33700,164475,0.008982035928143617
33550,34150,33350,33600,162498,-0.0029673590504450953
33600,34350,33400,33700,172461,0.0029761904761904656
33600,34150,33150,33750,172636,0.0014836795252226587
33400,33750,32600,32750,215690,-0.029629629629629672
32450,33350,32150,33350,165551,0.018320610687022842
33650,34400,33300,34250,213125,0.026986506746626615
33950,34300,33350,33900,126441,-0.010218978102189746
33500,33900,32950,32950,124276,-0.028023598820059004
33000,33300,32750,32900,112585,-0.0015174506828528056
32900,33550,32800,32950,80794,0.001519756838905817
32700,33400,32550,32800,137030,-0.004552352048558417
32300,34200,32300,33800,191185,0.030487804878048808
34750,36400,34200,35800,480530,0.059171597633136175
35650,35850,35200,35400,145171,-0.011173184357541888
34850,35550,34800,34950,114325,-0.012711864406779627
34450,34900,34300,34500,136866,-0.012875536480686733
34050,34700,33750,33750,222755,-0.021739130434782594
34000,34150,33700,33750,90475,0.0
33800,34000,33150,33200,126312,-0.016296296296296253
33200,33600,32550,32650,192912,-0.016566265060240948
32650,33050,32050,32050,195790,-0.018376722817764146
32100,33150,31850,32500,228520,0.014040561622464809
32200,32400,30350,30350,3320356,-0.06615384615384612
30600,31000,28850,28950,880991,-0.04612850082372322
28850,29600,28650,29050,406643,0.003454231433505983
29000,29300,28450,28600,243174,-0.015490533562822706
28550,29000,27900,28350,259142,-0.00874125874125875
28550,29150,27900,28100,320964,-0.00881834215167554
28100,29300,27900,29150,300210,0.03736654804270456
29150,30150,28850,29400,244189,0.00857632933104635
29450,29650,29050,29150,161804,-0.008503401360544172
29200,29950,29200,29250,310706,0.0034305317324185847
28950,29150,28600,28850,221296,-0.013675213675213627
28850,29100,28550,28850,157848,0.0
28700,29750,28600,29000,279809,0.005199306759098743
29300,30350,29300,29300,315606,0.010344827586206806
29800,30000,29350,29450,212089,0.005119453924914641
29400,29900,29100,29650,220156,0.00679117147707986
29600,30000,29100,30000,172962,0.01180438448566612
29800,30450,29700,30200,268525,0.006666666666666599
30200,30800,30100,30650,234350,0.01490066225165565
30650,30850,30300,30350,167113,-0.009787928221859699
30400,30600,29850,30000,198121,-0.011532125205930832
30250,31250,30050,30950,219931,0.03166666666666673
30600,30900,30150,30300,173597,-0.021001615508885352
30200,30500,29750,30100,210193,-0.0066006600660065695
30400,30500,29750,29800,218212,-0.009966777408637828
29600,29900,29250,29450,230691,-0.011744966442952975
29600,29750,28500,29150,259940,-0.01018675721561968
29150,29600,28850,28900,185761,-0.00857632933104635
28700,28850,28150,28250,260825,-0.02249134948096887
28350,28700,27750,27800,265600,-0.015929203539822967
27600,27750,27200,27200,202811,-0.021582733812949617
26950,27350,26600,27000,236213,-0.007352941176470562
27100,27550,26900,27200,132263,0.007407407407407307
27200,27900,27100,27700,109587,0.018382352941176405
27500,29850,27350,28550,416552,0.03068592057761732
28600,29600,28600,29300,165742,0.02626970227670755
29100,30750,29050,30050,287965,0.025597269624573427
30300,30650,29550,29950,174539,-0.0033277870216306127
29600,31000,29550,30600,212979,0.02170283806343898
30350,31250,30350,30750,169165,0.004901960784313708
30750,31750,30650,31650,200260,0.029268292682926855
31650,32400,31400,32050,232404,0.012638230647709303
32050,32200,31500,31900,125990,-0.004680187207488307
32300,33250,31950,32850,294965,0.029780564263322873
33150,33400,32450,32550,192720,-0.0091324200913242
32400,33700,32300,32950,264036,0.01228878648233489
32800,33450,32450,33450,213273,0.015174506828528056
34500,40750,34500,37300,4873784,0.1150971599402093
37700,39500,37650,38850,1171182,0.041554959785522705
39200,39700,38450,38700,556433,-0.0038610038610038533
38700,40150,38050,39850,647728,0.029715762273901714
40150,41350,39700,40050,679639,0.005018820577164407
40000,40300,38450,39800,351896,-0.006242197253433224
40000,40850,39800,40250,266328,0.011306532663316604
40250,41050,39650,40000,341765,-0.006211180124223614
40000,41400,39650,40900,334318,0.022499999999999964
40350,41850,40000,41000,272250,0.0024449877750611915
41200,43000,39450,40550,702790,-0.01097560975609757
40600,40750,38000,38350,642262,-0.054254007398273685
38350,40400,37450,40050,734057,0.04432855280312897
39800,41500,39500,41500,415961,0.0362047440699127
41450,41550,40500,41450,267012,-0.001204819277108471
41450,42450,40500,41900,274394,0.010856453558504287
41650,42200,40800,41400,183805,-0.011933174224343701
41050,41500,40250,41100,253300,-0.007246376811594235
45200,45400,39950,40200,1845947,-0.021897810218978075
39300,40050,38500,39650,377714,-0.013681592039801016
39400,40500,38700,39550,362704,-0.0025220680958385477
39550,40750,39450,40250,230681,0.017699115044247815
40750,42750,39950,42300,780835,0.05093167701863344
42200,45300,42100,43800,931270,0.03546099290780136
44050,44700,42750,43900,320537,0.0022831050228311334
44300,44500,43200,43450,340239,-0.01025056947608205
43150,43250,41500,41650,406689,-0.04142692750287691
41700,43350,41550,42950,271955,0.031212484993997647
42950,45450,42600,44700,686320,0.04074505238649584
