Open,High,Low,Close,Volume,Change
8990,9060,8930,8930,35971,-0.008879023307436174
8960,9080,8910,9020,51857,0.010078387458006821
8970,9050,8910,8910,39129,-0.012195121951219523
8990,9100,8920,9020,63972,0.012345679012345734
9090,9090,8800,8880,56564,-0.01552106430155209
8930,8950,8780,8840,34600,-0.0045045045045044585
8790,8990,8650,8960,129697,0.013574660633484115
8920,9120,8680,8750,282787,-0.0234375
8710,8880,8710,8800,56781,0.005714285714285783
8780,9030,8780,8990,92327,0.021590909090908994
8970,9020,8790,8830,51752,-0.017797552836484987
8830,8860,8750,8860,45848,0.003397508493771184
8860,8870,8640,8810,72563,-0.0056433408577878375
8720,8780,8620,8640,56661,-0.0192962542565267
8650,8710,8600,8610,61212,-0.00347222222222221
8560,8690,8510,8650,76248,0.004645760743321681
8620,8910,8620,8860,73187,0.024277456647398887
8860,8960,8770,8870,45928,0.0011286681715576563
8850,8970,8780,8960,73826,0.01014656144306647
8980,9050,8900,8930,102476,-0.0033482142857143016
8900,9000,8610,8640,266506,-0.03247480403135494
8700,8700,8570,8620,68517,-0.0023148148148147696
8690,8790,8590,8750,95516,0.015081206496519783
8870,11370,8860,11370,10732435,0.2994285714285714
12010,12580,11110,11650,11199411,0.024626209322779147
11510,12730,11450,12050,5214149,0.03433476394849788
11910,11950,11310,11320,1532037,-0.060580912863070546
11150,11700,11140,11300,1273540,-0.0017667844522968323
11200,11300,10690,10760,933830,-0.04778761061946901
10770,11120,10480,10880,1113163,0.011152416356877248
10720,11190,10610,10930,801503,0.004595588235294157
11180,11340,10530,10630,774875,-0.027447392497712664
10630,10770,10490,10600,234706,-0.002822201317027262
10710,10950,10560,10700,467583,0.009433962264151052
10730,10930,10110,10480,427959,-0.020560747663551426
10500,10850,10440,10680,330818,0.01908396946564883
10680,10750,10400,10530,246225,-0.014044943820224698
10530,10950,10250,10470,535741,-0.005698005698005715
10300,10700,10300,10470,360372,0.0
10350,10600,10310,10380,256693,-0.008595988538681931
10390,10490,9990,10080,550843,-0.028901734104046284
10240,10580,10200,10330,454988,0.024801587301587213
10220,10430,10050,10250,227467,-0.007744433688286589
10320,10470,10070,10170,152469,-0.007804878048780495
10230,10230,10050,10090,147576,-0.007866273352999054
10110,10150,10010,10060,137086,-0.0029732408325073845
10060,10060,9810,9920,222270,-0.013916500994035741
9920,10050,9880,9990,99377,0.007056451612903247
