Open,High,Low,Close,Volume,Adj Close
787.3300170898438,789.9199829101562,778.9600219726562,785.72998046875,1081200,785.72998046875
777.8900146484375,777.8900146484375,757.530029296875,765.4000244140625,1364400,765.4000244140625
769.0900268554688,772.9299926757812,764.0599975585938,771.0,886300,771.0
773.969970703125,787.0,772.0999755859375,781.2999877929688,974200,781.2999877929688
782.0,786.4500122070312,771.1199951171875,784.8400268554688,1080500,784.8400268554688
788.8800048828125,789.0999755859375,765.8800048828125,777.4500122070312,1097500,777.4500122070312
782.8099975585938,793.469970703125,782.5999755859375,790.3900146484375,911700,790.3900146484375
792.0,800.2999877929688,790.8400268554688,799.4099731445312,893000,799.4099731445312
802.3499755859375,815.3200073242188,802.3499755859375,812.9400024414062,909500,812.9400024414062
814.0999755859375,815.0,782.8499755859375,787.3499755859375,1241200,787.3499755859375
765.0,780.47998046875,750.22998046875,773.760009765625,1785900,773.760009765625
785.0,792.280029296875,776.2899780273438,792.0,774100,792.0
795.0,798.4500122070312,779.8699951171875,780.0,1056600,780.0
774.27001953125,779.5,764.6699829101562,765.0,1141000,765.0
753.0800170898438,759.280029296875,737.739990234375,752.8400268554688,1485500,752.8400268554688
736.989990234375,748.5800170898438,730.52001953125,747.9400024414062,877200,747.9400024414062
775.0,791.8699951171875,767.6300048828125,769.2100219726562,2146200,769.2100219726562
775.3499755859375,784.969970703125,766.5800170898438,770.969970703125,1297200,770.969970703125
774.6900024414062,790.5900268554688,774.5,779.6599731445312,1120800,779.6599731445312
782.260009765625,783.989990234375,756.9600219726562,767.1400146484375,1414000,767.1400146484375
763.510009765625,763.72998046875,754.0,759.7899780273438,1266700,759.7899780273438
767.0499877929688,773.3200073242188,762.97998046875,771.3400268554688,1486200,771.3400268554688
772.0,778.2999877929688,768.3699951171875,773.6300048828125,882600,773.6300048828125
773.0,777.8800048828125,764.739990234375,776.0900268554688,986700,776.0900268554688
766.22998046875,767.219970703125,730.1500244140625,740.1500244140625,1957500,740.1500244140625
750.510009765625,752.3900146484375,732.6500244140625,741.0599975585938,1347000,741.0599975585938
748.469970703125,768.9299926757812,735.27001953125,768.0800170898438,1586900,768.0800170898438
769.0999755859375,777.5700073242188,750.22998046875,757.6799926757812,1026600,757.6799926757812
752.0,759.2000122070312,744.47998046875,756.739990234375,912100,756.739990234375
764.3200073242188,793.0,762.97998046875,789.5599975585938,1530300,789.5599975585938
795.0599975585938,807.77001953125,775.0,776.8800048828125,1225400,776.8800048828125
788.1300048828125,790.0,773.1199951171875,779.489990234375,886100,779.489990234375
761.5599975585938,762.0,736.0,743.9099731445312,2538300,743.9099731445312
750.0,759.6900024414062,748.1199951171875,755.7999877929688,944700,755.7999877929688
750.0,758.3200073242188,742.7999877929688,756.9400024414062,1224300,756.9400024414062
760.6199951171875,768.1799926757812,755.0499877929688,767.5599975585938,703500,767.5599975585938
780.0,785.8800048828125,771.5800170898438,773.1799926757812,1262500,773.1799926757812
774.739990234375,779.8900146484375,769.3200073242188,774.1500244140625,885100,774.1500244140625
768.0499877929688,775.9099731445312,759.260009765625,774.6400146484375,720800,774.6400146484375
778.989990234375,788.7999877929688,776.510009765625,778.5700073242188,910100,778.5700073242188
783.8300170898438,786.3300170898438,753.5,759.0,1401500,759.0
759.6500244140625,768.760009765625,755.75,762.4000244140625,1083700,762.4000244140625
763.989990234375,773.0900268554688,759.0700073242188,768.3699951171875,716400,768.3699951171875
755.0900268554688,759.6599731445312,748.22998046875,757.0,769000,757.0
752.5,764.7000122070312,751.5,759.1599731445312,564200,759.1599731445312
768.4000244140625,782.25,757.4199829101562,757.5499877929688,1022000,757.5499877929688
758.4299926757812,791.8800048828125,758.4299926757812,783.5,1285100,783.5
783.3400268554688,789.989990234375,772.4099731445312,785.5999755859375,999200,785.5999755859375
793.27001953125,795.4400024414062,771.530029296875,782.219970703125,790600,782.219970703125
769.0,774.9500122070312,764.0999755859375,769.1900024414062,860800,769.1900024414062
770.0,775.97998046875,761.4000244140625,771.3400268554688,748300,771.3400268554688
762.2000122070312,774.9600219726562,760.9500122070312,768.7100219726562,959900,768.7100219726562
769.0,771.6300048828125,735.4600219726562,735.8099975585938,1171600,735.8099975585938
738.0,749.0,735.3400268554688,744.780029296875,1085800,744.780029296875
746.780029296875,748.989990234375,734.9500122070312,736.4500122070312,721500,736.4500122070312
736.9000244140625,739.8900146484375,727.3499755859375,731.3599853515625,788700,731.3599853515625
725.0,726.030029296875,708.530029296875,713.9099731445312,1536800,713.9099731445312
723.25,724.989990234375,710.6199951171875,721.9500122070312,1464200,721.9500122070312
727.2000122070312,743.6699829101562,727.2000122070312,740.9500122070312,1164900,740.9500122070312
753.969970703125,757.25,739.1300048828125,746.2899780273438,1705600,746.2899780273438
714.8900146484375,717.030029296875,689.0,716.25,3386500,716.25
