Open,High,Low,Close,Volume,Change
13300,13790,13050,13480,163496,0.02900763358778624
13700,13800,13120,13560,81716,0.005934718100890191
13570,14100,13500,14000,114561,0.032448377581120846
13850,14000,13610,13750,41337,-0.017857142857142905
13940,13940,13520,13890,27166,0.010181818181818292
13890,14000,13660,13690,32874,-0.014398848092152639
13700,13740,13400,13590,34269,-0.007304601899196461
13640,13710,13320,13440,32673,-0.01103752759381893
13400,13490,13280,13360,26547,-0.005952380952380931
13360,13800,13300,13630,32892,0.02020958083832336
13900,14250,13760,14100,61401,0.034482758620689724
14100,14150,13670,13950,39316,-0.010638297872340385
13900,14070,13650,13750,25671,-0.014336917562724039
13750,14230,13570,13740,20191,-0.0007272727272726875
13850,14190,13740,14010,55283,0.01965065502183405
14010,14020,13410,13500,58546,-0.036402569593147804
13500,13560,13290,13300,30037,-0.014814814814814836
13170,13390,13110,13240,17529,-0.004511278195488688
13400,13400,13150,13350,16153,0.0083081570996979
13350,13390,13100,13240,18925,-0.008239700374531811
13100,13180,13000,13150,22982,-0.006797583081570968
13000,13150,12850,12890,24226,-0.019771863117870714
13020,13020,12770,12970,14079,0.006206361520558534
13030,13030,12810,12980,9703,0.0007710100231304029
12970,13050,12790,13030,10660,0.0038520801232666546
13000,13050,12840,12860,20211,-0.01304681504221028
12790,13050,12780,12930,14692,0.005443234836703059
12990,13070,12800,12980,9757,0.003866976024748725
12980,13190,12840,12990,31263,0.0007704160246533309
12960,13240,12880,12900,13397,-0.006928406466512715
12820,13270,12820,13120,23868,0.01705426356589146
13200,13600,13110,13480,54958,0.027439024390243816
13400,13700,13360,13600,39911,0.008902077151335286
13790,13790,13340,13510,20700,-0.006617647058823506
13460,13510,13120,13190,24605,-0.023686158401184265
13200,13340,13100,13320,11704,0.009855951478392688
13310,13450,13160,13420,19495,0.007507507507507505
13410,13480,13250,13360,23933,-0.0044709388971684305
13220,13350,13100,13120,9661,-0.017964071856287456
13120,13300,12940,13190,29555,0.005335365853658569
13190,13190,12890,12930,21786,-0.019711902956785488
12890,13140,12800,13050,22458,0.009280742459396807
13000,13180,12900,13100,17422,0.003831417624521105
12970,13230,12960,13150,12630,0.003816793893129722
13250,13250,12930,12980,15832,-0.012927756653992373
12880,13240,12880,13130,26978,0.011556240369799742
13130,13320,12950,13290,24795,0.012185833968012094
13290,13580,13170,13480,33667,0.014296463506395796
13440,13480,13100,13350,25057,-0.009643916913946615
13300,13530,13170,13360,45595,0.0007490636704119424
13490,13790,13390,13660,37793,0.022455089820359264
13620,14180,13620,13840,84244,0.013177159590043841
13840,13840,13550,13740,24471,-0.007225433526011571
13720,13970,13450,13920,38256,0.013100436681222627
13920,14130,13850,13900,34178,-0.001436781609195359
14010,14130,13740,13840,22925,-0.004316546762589968
14100,14100,13620,13900,39509,0.004335260115607031
13900,14100,13720,14020,22409,0.008633093525179936
14020,14050,13830,14010,23564,-0.0007132667617688604
14010,14100,13870,14000,22145,-0.0007137758743754885
14000,14040,13840,13850,12289,-0.010714285714285676
13850,13940,13720,13790,21753,-0.0043321299638988675
13790,13870,13620,13800,41217,0.0007251631617113397
13720,13880,13720,13820,7277,0.0014492753623187582
13820,14170,13720,13800,28959,-0.0014471780028944004
13950,14000,13810,14000,15554,0.01449275362318847
14020,14100,13880,14060,26423,0.004285714285714226
14100,14150,13500,13590,50461,-0.03342816500711232
13800,13800,13450,13530,51782,-0.004415011037527616
