Open,High,Low,Close,Volume,Change
221500,225500,218500,218500,126718,-0.026726057906458767
221500,225000,221000,224000,74711,0.02517162471395884
223000,225500,220500,221500,62201,-0.011160714285714302
222500,226000,222000,223000,132159,0.006772009029345272
221000,221000,215500,219500,108864,-0.015695067264574036
216500,219500,215500,216000,67513,-0.015945330296127547
214500,216000,206000,206500,165795,-0.04398148148148151
205500,206500,193600,193600,279901,-0.062469733656174364
193100,194600,189900,190800,141490,-0.01446280991735538
191700,198000,190900,192200,155860,0.007337526205450695
193400,194200,188200,188200,133007,-0.020811654526534884
188100,196300,188000,195400,106582,0.03825717321997879
194600,194700,190200,190800,96031,-0.023541453428863823
191200,193300,188500,192600,99314,0.009433962264151052
192100,196300,190500,193800,87918,0.006230529595015577
194300,198400,194300,195000,97838,0.006191950464396356
197700,205000,195200,198900,134829,0.020000000000000018
198900,199800,195400,198100,85418,-0.004022121669180478
195200,201000,195100,199400,83423,0.006562342251388298
199600,207500,199600,204000,88434,0.02306920762286868
204000,209500,202000,207000,115475,0.014705882352941124
206500,212500,205000,208500,116353,0.007246376811594235
210500,214500,208500,213000,99976,0.021582733812949728
208500,210500,202500,204500,157680,-0.039906103286385
205000,206500,199100,200500,121209,-0.019559902200488977
199600,210000,198800,207000,133172,0.032418952618453956
209000,211500,207000,208000,62262,0.004830917874396157
210000,216500,207000,213000,95282,0.024038461538461453
214500,215000,211000,213000,55087,0.0
213000,213000,207500,208000,56978,-0.023474178403755874
207500,210000,206500,208500,68893,0.0024038461538462563
209000,210000,203500,204000,90481,-0.021582733812949617
205500,205500,202000,205000,60411,0.004901960784313708
206000,207000,201000,201500,67156,-0.017073170731707332
201000,202000,196500,198100,106971,-0.016873449131513674
198200,201000,198000,199600,49470,0.007571933366986361
198800,198800,193800,194000,175223,-0.028056112224448926
195600,198500,191200,191200,101031,-0.014432989690721598
189200,192900,189100,189200,84447,-0.010460251046025104
189100,189600,185200,187300,120992,-0.010042283298097199
187300,188700,185000,186200,80308,-0.005872931126534975
188100,193400,188100,188300,101898,0.011278195488721776
188300,198800,187100,197000,139761,0.046202867764206124
198000,201000,193800,196300,80145,-0.0035532994923858086
196300,198800,194600,196300,65478,0.0
195900,201000,195400,197700,190191,0.00713194090677538
197700,199000,194500,194600,100649,-0.01568032372281236
196300,197300,192400,192700,65110,-0.009763617677286729
191800,191800,187500,188300,131659,-0.02283341982355991
189700,194400,188700,191400,100130,0.016463090812533165
192800,194000,189800,191700,84260,0.0015673981191222097
191100,192200,189000,191400,62228,-0.0015649452269170805
191000,192800,189400,191800,67823,0.002089864158829613
193000,209500,192300,208000,249471,0.08446298227320126
204000,212000,203000,207500,144138,-0.0024038461538461453
209000,211000,204000,206000,98019,-0.0072289156626506035
206000,208500,195700,198800,133710,-0.03495145631067964
200500,207500,198300,206000,103402,0.03621730382293764
204000,205000,197400,197400,99738,-0.041747572815533984
196900,198500,193100,193700,96744,-0.018743667679837928
194800,194900,190800,191100,85964,-0.01342281879194629
190000,191200,188100,189000,76151,-0.01098901098901095
188600,189400,184600,185100,100190,-0.020634920634920673
186100,191300,184300,184500,109609,-0.0032414910858995505
181200,182700,177800,177800,166096,-0.036314363143631456
178600,180400,176000,176000,94094,-0.010123734533183382
174200,174200,169900,170200,133629,-0.03295454545454546
168500,172000,167600,169300,82996,-0.005287896592244379
169400,171000,168000,168100,69916,-0.007088009450679222
168100,171000,167600,168800,87326,0.0041641879833431705
167100,167300,163600,164900,134132,-0.023104265402843605
166600,170900,166600,170400,74328,0.03335354760460896
169000,173500,168700,170500,98971,0.0005868544600939885
172200,174800,171400,173600,50629,0.018181818181818077
171600,173700,169900,172500,48045,-0.006336405529953959
172600,173500,170400,171200,44976,-0.007536231884057942
172900,179000,172900,178000,87777,0.03971962616822422
176100,178100,175900,176100,72376,-0.010674157303370735
176100,179700,175900,178200,67102,0.011925042589437718
179600,181500,179200,179700,58081,0.008417508417508435
181600,184300,179700,182100,96628,0.013355592654423987
182100,186700,182100,183900,81311,0.009884678747940745
183800,188200,182900,184500,158360,0.0032626427406199365
189400,209500,189400,204000,697607,0.10569105691056913
205500,212000,203500,210000,249959,0.02941176470588225
210500,221000,210500,220000,279372,0.04761904761904767
217000,217500,213000,215500,147736,-0.020454545454545503
214000,221500,214000,216500,93170,0.004640371229698292
218000,218500,211500,214000,79861,-0.011547344110854452
212000,219000,211000,215500,86123,0.007009345794392496
213500,218000,213000,214000,60812,-0.00696055684454755
210500,218500,209500,215000,85190,0.004672897196261738
212500,217000,212000,212500,60689,-0.011627906976744207
215000,219500,208000,209500,69691,-0.014117647058823568
207000,208500,195400,195400,196142,-0.06730310262529837
194500,196700,193000,194300,85046,-0.005629477993858711
193300,197200,191900,192300,63862,-0.010293360782295369
191700,197000,190300,190300,148754,-0.010400416016640657
191000,197300,190000,194500,65487,0.02207041513399899
193100,196100,193000,193000,45642,-0.007712082262210762
193700,197600,192200,194900,63236,0.00984455958549213
197300,201000,195200,195200,69529,0.001539250897896416
193400,194200,185800,188000,96072,-0.03688524590163933
188100,190700,187000,187000,50658,-0.005319148936170248
186500,188400,183200,185900,85404,-0.00588235294117645
186600,191200,186600,186600,137194,0.0037654653039267405
186000,186600,183100,183300,85349,-0.01768488745980712
182200,186000,181400,185800,62102,0.013638843426077463
186400,186400,181100,183900,70990,-0.010226049515608127
185700,190300,184600,189900,88881,0.03262642740619892
187600,197800,186300,193500,100031,0.018957345971563955
194700,195300,190000,195300,93605,0.009302325581395321
195000,198500,186000,186000,90568,-0.04761904761904767
188400,200500,188400,199800,146342,0.0741935483870968
196700,197500,186200,186500,169274,-0.06656656656656657
184700,185000,179000,181000,121162,-0.029490616621983934
180900,182400,178100,179900,88030,-0.006077348066298338
179000,191000,179000,184100,164074,0.023346303501945442
182200,182200,178100,179900,86841,-0.02281368821292773
180400,182200,179600,180200,52884,0.0016675931072818173
180200,182300,179400,180400,55686,0.0011098779134295356
181000,185900,180500,183300,77660,0.016075388026607573
181500,190200,180500,188400,75340,0.02782324058919805
188000,194100,188000,191200,87067,0.014861995753715496
189600,193300,186700,191800,78330,0.003138075313807498
192800,193700,188700,191200,101045,-0.0031282586027111536
190500,194700,188200,190400,70029,-0.004184100418409997
191000,191000,187400,187800,45819,-0.013655462184873901
187800,189200,184500,184500,43338,-0.01757188498402551
184600,190400,184600,189000,54768,0.024390243902439046
189000,190400,184300,189800,73014,0.004232804232804144
187100,189400,184800,189100,67340,-0.0036880927291885746
188100,194000,186800,192000,90717,0.015335801163405716
192100,193000,180700,180700,93724,-0.05885416666666665
180200,182400,177000,177400,66489,-0.018262313226341975
176600,182500,176600,181900,64718,0.0253664036076664
181000,185400,179300,180200,53456,-0.009345794392523366
181400,181400,176100,176100,56490,-0.022752497225305257
175000,177800,173200,173200,58954,-0.016467915956842716
174300,176200,172200,175300,48906,0.012124711316397141
173700,178400,173700,177500,35664,0.012549914432401499
175200,178100,171000,175500,71142,-0.011267605633802802
174800,174800,156900,160400,142547,-0.086039886039886
165000,175300,164000,171700,167770,0.07044887780548637
167900,172500,167500,170200,92699,-0.008736167734420541
168000,181500,168000,180200,158353,0.05875440658049347
181700,185800,181000,183000,76853,0.015538290788013276
183000,184500,180600,183600,37916,0.003278688524590123
183300,186900,183300,185300,50607,0.0092592592592593
185600,188800,183300,187900,61453,0.01403130059363189
189600,190200,180600,182900,87965,-0.026609898882384297
183700,194000,183700,191700,152568,0.04811372334609065
193000,194200,189400,191900,63513,0.0010432968179447943
193700,193900,190000,191700,38254,-0.0010422094841062712
191200,194500,190800,192300,47488,0.003129890453834161
191500,193500,190900,192200,39151,-0.0005200208008320217
191500,194200,189600,193400,68737,0.00624349635796051
194400,199900,191500,192400,95982,-0.005170630816959676
194200,197700,186500,187500,105757,-0.025467775467775455
187500,197700,185900,191800,156153,0.02293333333333325
193900,194000,185500,187600,138305,-0.021897810218978075
187500,194300,186700,192200,149251,0.024520255863539342
191500,193500,182400,184900,112463,-0.03798126951092606
183100,184800,177000,177400,65835,-0.04056246619794479
177100,184900,177000,183700,66841,0.03551296505073287
184400,189100,179400,180100,57941,-0.019597169297768113
178000,180900,176800,178200,48329,-0.010549694614103267
177600,178900,172500,173000,71780,-0.029180695847362492
172900,176500,172900,174800,56119,0.010404624277456698
175600,179100,173200,179100,107983,0.024599542334096114
179400,179800,174900,179800,56987,0.003908431044109539
181300,183300,177800,179200,85160,-0.0033370411568409697
179900,185600,178300,182900,105773,0.020647321428571397
186400,187400,181600,187000,57979,0.022416621104428547
187000,193400,186200,192400,85736,0.02887700534759352
194500,203500,193000,198500,197268,0.03170478170478175
200000,206500,198200,206000,118101,0.037783375314861534
206000,207500,190800,191900,211050,-0.06844660194174756
194600,198400,191000,191000,124327,-0.004689942678478332
194700,203000,192200,199000,207044,0.041884816753926746
198500,211000,194900,209000,198145,0.05025125628140703
213000,228000,211000,224500,349157,0.07416267942583743
224500,224500,216500,218500,148083,-0.026726057906458767
214500,216000,198500,199800,342452,-0.08558352402745995
201500,202500,195000,196000,109533,-0.019019019019019034
196700,201000,196400,197200,94221,0.00612244897959191
197200,198500,190500,192900,131798,-0.021805273833671368
190800,193800,188500,190700,86357,-0.011404872991187198
192000,192900,189100,189900,68079,-0.004195070791819577
191400,196100,190100,193100,77768,0.01685097419694581
194400,203500,192500,200500,170066,0.038322112894873195
198200,199900,193900,196300,114769,-0.02094763092269325
196000,212500,193500,210500,190884,0.07233825776872127
208500,212500,204000,210500,70154,0.0
210500,221000,210000,213500,135749,0.014251781472684133
222000,223500,208500,210500,144394,-0.014051522248243575
209000,218000,206500,214000,86161,0.016627078384798155
214500,222000,213000,218000,85424,0.01869158878504673
216000,218500,212000,217500,60316,-0.002293577981651418
215000,218000,212000,217000,46963,-0.0022988505747126853
217000,223500,212500,219500,63854,0.011520737327188835
211500,224500,207000,223000,196511,0.015945330296127658
223000,230000,220500,225500,130532,0.011210762331838486
223000,225000,215000,216500,89162,-0.039911308203991136
218000,218000,210500,212500,66802,-0.018475750577367167
212000,212500,206000,209000,55848,-0.016470588235294126
207500,211000,200000,205500,112405,-0.01674641148325362
203500,210000,201500,204500,56007,-0.0048661800486617945
206000,207500,200500,204500,86580,0.0
203500,206000,194900,202000,111310,-0.012224938875305624
200000,207500,200000,205500,64908,0.017326732673267342
203500,214000,203000,208000,91497,0.012165450121654597
206500,218000,206500,215000,72151,0.033653846153846256
216000,216500,209000,213000,56961,-0.009302325581395321
