Open,High,Low,Close,Volume,Change
7710,7840,7620,7750,67356,0.005188067444876765
7790,7850,7710,7820,36791,0.00903225806451613
7840,7890,7740,7830,35456,0.0012787723785165905
7790,7860,7680,7750,37116,-0.010217113665389577
7760,7780,7610,7710,80126,-0.005161290322580614
7700,7790,7650,7780,23171,0.009079118028534339
7780,7900,7770,7900,36769,0.015424164524421524
7900,8010,7820,7920,36148,0.0025316455696202667
7980,7990,7760,7850,32767,-0.008838383838383868
7920,7920,7780,7850,17639,0.0
7900,8100,7870,8020,40178,0.021656050955414008
8060,8100,7940,8000,19372,-0.0024937655860348684
8040,8040,7860,7930,31666,-0.008750000000000036
7910,8050,7880,7900,12496,-0.003783102143757877
8000,8000,7730,7760,21122,-0.017721518987341756
7820,7820,7580,7580,26073,-0.023195876288659822
7540,7600,7390,7390,36679,-0.02506596306068598
7390,7460,7280,7390,43442,0.0
7340,7430,7270,7290,31888,-0.013531799729364025
7340,7390,7270,7300,23679,0.00137174211248281
7310,7400,7200,7250,29284,-0.006849315068493178
7230,7300,7130,7240,27855,-0.0013793103448276334
7230,7240,7110,7110,19849,-0.017955801104972413
7120,7200,7120,7200,14635,0.012658227848101333
7210,7380,7210,7340,12285,0.019444444444444375
7340,7390,7300,7330,15033,-0.0013623978201634523
7310,7440,7310,7430,18165,0.013642564802182733
7410,7530,7380,7440,16490,0.0013458950201883368
7540,7540,7350,7390,13628,-0.006720430107526876
7300,8110,7300,7680,65550,0.03924221921515558
7660,7850,7620,7750,41032,0.00911458333333326
7740,7790,7510,7650,39632,-0.012903225806451646
7700,7750,7480,7530,29589,-0.015686274509803977
7590,7750,7540,7700,16356,0.02257636122177953
7750,7790,7480,7640,57971,-0.007792207792207795
7640,7790,7590,7790,21467,0.01963350785340312
7810,7860,7710,7800,14839,0.0012836970474967568
7800,7870,7630,7690,18461,-0.014102564102564052
7720,7830,7640,7670,17244,-0.002600780234070177
7580,7730,7500,7690,19409,0.0026075619295957697
7690,7690,7590,7620,11018,-0.00910273081924573
7570,7750,7570,7690,27652,0.009186351706036655
7630,7730,7630,7640,18065,-0.006501950585175553
7640,7640,7490,7600,11691,-0.005235602094240788
7590,7600,7500,7500,17569,-0.013157894736842146
7440,7560,7440,7490,9666,-0.0013333333333332975
7400,7490,7320,7470,15754,-0.002670226969292422
7400,7520,7260,7310,35299,-0.021419009370816644
7180,7300,7180,7250,16662,-0.008207934336525335
7160,7290,7160,7290,26176,0.0055172413793103114
7290,7330,7240,7280,17965,-0.00137174211248281
7330,7360,7260,7330,8207,0.006868131868131844
7350,7430,7270,7410,17222,0.01091405184174632
7410,7640,7390,7460,12537,0.006747638326585648
7460,7500,7390,7500,3886,0.00536193029490617
