Open,High,Low,Close,Volume,Adj Close
380.6300048828125,382.07000732421875,371.57000732421875,377.7699890136719,393000,377.7699890136719
375.7699890136719,380.9200134277344,373.0,380.4599914550781,203800,380.4599914550781
380.3800048828125,381.6499938964844,378.0299987792969,379.6600036621094,200900,379.6600036621094
379.17999267578125,385.5199890136719,377.1000061035156,383.5299987792969,222600,383.5299987792969
373.9700012207031,382.2799987792969,372.6300048828125,380.4800109863281,279800,380.4800109863281
382.6000061035156,385.1700134277344,378.54998779296875,385.0400085449219,253600,385.0400085449219
386.0,391.2099914550781,383.1300048828125,386.4800109863281,235600,386.4800109863281
369.57000732421875,381.92999267578125,365.2699890136719,381.05999755859375,514200,381.05999755859375
381.57000732421875,384.20001220703125,364.4100036621094,365.510009765625,613500,365.510009765625
366.1099853515625,370.6099853515625,361.3699951171875,368.20001220703125,520000,368.20001220703125
366.75,373.67999267578125,366.3599853515625,367.9599914550781,355700,367.9599914550781
372.6000061035156,372.8999938964844,365.3699951171875,366.3500061035156,324900,366.3500061035156
355.2799987792969,361.8399963378906,348.2900085449219,350.07000732421875,1018300,350.07000732421875
351.0400085449219,355.0899963378906,349.6400146484375,353.6099853515625,465400,353.6099853515625
351.95001220703125,355.2900085449219,350.4100036621094,354.67999267578125,277700,354.67999267578125
356.0199890136719,357.9700012207031,351.8299865722656,355.20001220703125,313900,355.20001220703125
357.5,357.5,352.55999755859375,356.44000244140625,505400,356.44000244140625
354.6700134277344,357.94000244140625,352.30999755859375,355.2099914550781,334400,355.2099914550781
355.2699890136719,361.0400085449219,353.42999267578125,354.8800048828125,369900,354.8800048828125
355.25,356.20001220703125,350.05999755859375,351.1000061035156,474200,351.1000061035156
351.55999755859375,359.07000732421875,346.3500061035156,357.1199951171875,529500,357.1199951171875
357.6600036621094,364.5799865722656,355.8399963378906,362.1000061035156,502400,362.1000061035156
364.989990234375,382.7799987792969,360.6300048828125,381.489990234375,849200,381.489990234375
381.2699890136719,390.0,378.0299987792969,388.6700134277344,486000,388.6700134277344
389.29998779296875,393.3399963378906,383.1499938964844,392.6300048828125,438800,392.6300048828125
393.5799865722656,399.3500061035156,391.7699890136719,394.3299865722656,481300,394.3299865722656
393.8299865722656,399.989990234375,391.7699890136719,399.9599914550781,317600,399.9599914550781
401.20001220703125,403.44000244140625,396.0899963378906,398.1400146484375,350200,398.1400146484375
400.2900085449219,404.8599853515625,397.95001220703125,401.7200012207031,243900,401.7200012207031
401.9800109863281,403.4800109863281,399.45001220703125,401.489990234375,399800,401.489990234375
401.75,401.75,396.7099914550781,399.0299987792969,183500,399.0299987792969
400.32000732421875,406.04998779296875,397.0,404.2799987792969,274900,404.2799987792969
405.92999267578125,407.8500061035156,402.2300109863281,406.7699890136719,226800,406.7699890136719
408.6099853515625,410.0,400.989990234375,401.70001220703125,390300,401.70001220703125
400.1600036621094,403.30999755859375,399.7099914550781,400.1199951171875,287700,400.1199951171875
396.8800048828125,402.3299865722656,391.9200134277344,401.7799987792969,292900,401.7799987792969
401.7900085449219,403.0899963378906,387.6600036621094,393.9100036621094,544800,393.9100036621094
392.2900085449219,392.2900085449219,380.7799987792969,387.2099914550781,463900,387.2099914550781
385.05999755859375,391.92999267578125,383.82000732421875,386.54998779296875,340500,386.54998779296875
386.9800109863281,386.9800109863281,382.57000732421875,385.5799865722656,358200,385.5799865722656
385.3399963378906,392.0899963378906,385.3399963378906,388.69000244140625,344800,388.69000244140625
390.7699890136719,394.0799865722656,387.1499938964844,391.8500061035156,237000,391.8500061035156
390.0899963378906,395.1300048828125,386.20001220703125,392.6300048828125,302300,392.6300048828125
391.42999267578125,403.8999938964844,390.79998779296875,402.2699890136719,368500,402.2699890136719
402.5899963378906,409.5899963378906,398.6400146484375,402.54998779296875,449600,402.54998779296875
405.6199951171875,409.8900146484375,400.8999938964844,404.8900146484375,408400,404.8900146484375
405.5,408.95001220703125,403.8500061035156,406.67999267578125,738300,406.67999267578125
403.0400085449219,407.42999267578125,403.010009765625,404.45001220703125,539800,404.45001220703125
403.2200012207031,413.2200012207031,401.07000732421875,410.3500061035156,488100,410.3500061035156
412.04998779296875,419.6499938964844,408.989990234375,419.5299987792969,385700,419.5299987792969
418.6499938964844,419.9700012207031,413.8599853515625,416.1000061035156,285500,416.1000061035156
414.55999755859375,419.8800048828125,414.0,417.75,232500,417.75
419.6400146484375,420.0,414.69000244140625,414.7200012207031,216500,414.7200012207031
415.67999267578125,416.2099914550781,409.7300109863281,412.5199890136719,267000,412.5199890136719
412.5,419.239990234375,412.5,418.44000244140625,152300,418.44000244140625
420.75,423.9200134277344,416.79998779296875,418.6000061035156,186900,418.6000061035156
414.9100036621094,416.3500061035156,407.19000244140625,410.8299865722656,338200,410.8299865722656
408.8999938964844,409.07000732421875,403.3299865722656,404.20001220703125,243700,404.20001220703125
393.8500061035156,395.0,375.2799987792969,380.9200134277344,687400,380.9200134277344
384.3500061035156,384.3500061035156,378.5,378.5,419400,378.5
380.1099853515625,381.260009765625,374.3900146484375,375.29998779296875,434400,375.29998779296875
374.79998779296875,378.8399963378906,374.489990234375,376.7699890136719,313700,376.7699890136719
374.3800048828125,382.05999755859375,373.0,381.55999755859375,315500,381.55999755859375
381.1600036621094,381.8999938964844,377.3599853515625,379.9700012207031,236800,379.9700012207031
379.29998779296875,383.5799865722656,376.0299987792969,377.1499938964844,317000,377.1499938964844
377.1600036621094,379.07000732421875,374.70001220703125,376.7799987792969,294300,376.7799987792969
377.0,378.9200134277344,374.25,376.57000732421875,393600,376.57000732421875
