Open,High,Low,Close,Volume,Change
3900,4355,3885,4025,859594,0.05781865965834432
4040,4070,3990,4005,47799,-0.004968944099378869
4055,4085,3985,3985,74495,-0.004993757802746579
4045,4060,3960,4030,32576,0.01129234629861986
4030,4620,4010,4210,724523,0.04466501240694787
4205,4210,4095,4130,63789,-0.019002375296912066
4100,4220,4075,4100,40778,-0.007263922518159771
4060,4135,3960,3970,47160,-0.03170731707317076
3950,4040,3870,3965,44174,-0.0012594458438287548
3930,4000,3905,3970,40039,0.0012610340479193294
3970,4010,3910,3955,49119,-0.0037783375314861534
3955,4045,3905,4025,26886,0.017699115044247815
4025,4025,3925,3980,20127,-0.011180124223602483
3980,3980,3800,3835,47031,-0.03643216080402012
3810,3965,3810,3915,29837,0.020860495436766602
3975,3975,3860,3950,20413,0.008939974457215838
3945,4055,3920,4025,32480,0.018987341772152
4030,4105,3950,3960,36556,-0.016149068322981353
4060,4060,3870,3895,42984,-0.016414141414141437
3895,4015,3865,3905,20683,0.0025673940949935137
3995,4715,3885,4110,5037406,0.052496798975672165
4080,4085,3905,3915,309444,-0.04744525547445255
3925,4040,3895,3950,165723,0.008939974457215838
3955,4100,3915,3935,129256,-0.0037974683544304
3935,4010,3925,3950,91998,0.003811944091486552
3910,3970,3905,3930,61507,-0.005063291139240533
3990,3990,3900,3970,59570,0.010178117048346147
3965,4025,3930,4025,85836,0.01385390428211597
3995,4095,3990,4060,69947,0.008695652173912993
4060,4230,4010,4145,290300,0.020935960591133007
4170,4200,4090,4125,115403,-0.004825090470446325
4140,4165,4090,4110,78399,-0.0036363636363636598
4110,4135,4050,4055,70315,-0.01338199513381999
4080,4140,4010,4125,63669,0.01726263871763245
4185,4185,3950,3950,98176,-0.042424242424242475
3955,4045,3915,3985,60580,0.008860759493670933
4020,4070,3955,4025,42459,0.010037641154328814
4000,4035,3905,3930,67271,-0.023602484472049712
3930,3955,3835,3930,83607,0.0
3900,3955,3850,3865,52387,-0.01653944020356235
3860,3885,3705,3790,144849,-0.019404915912031084
3895,3925,3790,3850,34642,0.0158311345646438
3830,3945,3830,3915,34479,0.016883116883116944
3915,3935,3820,3850,55542,-0.016602809706257937
3850,3925,3810,3860,48337,0.0025974025974024872
3920,3920,3830,3870,19455,0.002590673575129543
3900,3900,3750,3855,89000,-0.003875968992248069
3810,3895,3805,3880,31761,0.006485084306095956
3835,3895,3805,3860,87445,-0.005154639175257714
3905,3915,3805,3850,46549,-0.002590673575129543
3895,3895,3805,3855,39759,0.0012987012987013546
3930,3930,3820,3850,19511,-0.0012970168612191912
3845,3880,3805,3870,25530,0.0051948051948051965
3870,3950,3865,3885,64804,0.003875968992248069
3905,3930,3870,3895,54639,0.002574002574002643
3875,3895,3805,3850,56697,-0.011553273427471145
3840,3890,3805,3870,83417,0.0051948051948051965
3895,3900,3810,3850,22059,-0.0051679586563307955
3830,3845,3725,3725,63493,-0.03246753246753242
3725,3735,3625,3695,49657,-0.008053691275167751
3690,3915,3650,3735,49541,0.010825439783491264
3790,3790,3635,3705,40547,-0.008032128514056214
3690,4500,3580,3600,1914349,-0.028340080971659964
3600,3675,3500,3510,82091,-0.025000000000000022
3495,3670,3480,3590,87353,0.02279202279202286
3640,3655,3555,3605,63592,0.00417827298050133
3540,4070,3540,3675,783147,0.01941747572815533
3655,3790,3600,3680,101492,0.0013605442176871652
3670,3810,3670,3770,58987,0.024456521739130377
3735,3890,3735,3820,72699,0.013262599469495928
3810,3860,3745,3800,64208,-0.005235602094240788
3805,3905,3805,3870,43655,0.018421052631578894
3850,3945,3850,3905,53361,0.009043927648578753
3900,4045,3900,3995,89255,0.023047375160051287
3960,4015,3905,3905,42855,-0.02252816020025028
3905,4060,3905,3970,60658,0.016645326504481472
4020,4040,3955,4030,69520,0.015113350125944613
4035,4045,4005,4035,25218,0.001240694789081953
4035,4065,3965,4020,42076,-0.0037174721189591198
4020,4050,4020,4030,27802,0.0024875621890547706
4060,4060,3975,4030,38576,0.0
4030,4085,4020,4080,48520,0.012406947890818865
4075,4100,4015,4020,33753,-0.014705882352941124
4025,4025,3895,3895,55166,-0.031094527363184077
3905,3945,3800,3880,37193,-0.0038510911424903815
3945,3960,3885,3950,20427,0.018041237113401998
3950,3960,3875,3950,16863,0.0
3915,3945,3850,3900,42144,-0.012658227848101222
3900,3910,3850,3890,27549,-0.002564102564102555
3890,3960,3880,3925,43107,0.008997429305912519
3925,3975,3915,3945,53195,0.005095541401273884
3910,3995,3910,3980,24848,0.008871989860582907
3975,4050,3945,3990,42936,0.002512562814070307
3985,4020,3905,3935,35799,-0.013784461152882233
4000,4000,3825,3865,30739,-0.017789072426937724
3865,3935,3650,3650,176880,-0.05562742561448897
3670,4035,3670,3735,306458,0.023287671232876672
3755,3880,3705,3850,25388,0.0307898259705488
3800,3945,3800,3855,36258,0.0012987012987013546
3860,4480,3845,3895,2200219,0.01037613488975353
3965,4045,3900,3905,130044,0.0025673940949935137
3990,4030,3910,4010,79750,0.02688860435339313
4010,4500,3970,4005,1441651,-0.0012468827930174342
3970,4105,3955,4000,163499,-0.0012484394506866447
3960,4035,3940,4005,96913,0.0012499999999999734
4030,4090,4005,4020,89942,0.0037453183520599342
4085,4085,3955,4015,79994,-0.0012437810945273853
3980,4010,3955,4000,37545,-0.0037359900373599153
3990,4015,3955,3975,38080,-0.006249999999999978
3955,4005,3930,4005,42057,0.007547169811320753
4005,4050,3950,3990,55261,-0.0037453183520599342
4055,4060,3840,3840,67221,-0.03759398496240607
3840,3940,3745,3755,58005,-0.02213541666666663
3760,3855,3760,3855,30370,0.026631158455392878
3855,3920,3835,3920,28376,0.016861219195849486
3955,4060,3880,4005,53872,0.02168367346938771
4010,4040,3935,4000,44640,-0.0012484394506866447
3905,4170,3905,4105,160768,0.026250000000000107
4200,4200,4070,4155,53153,0.01218026796589533
4210,4390,3855,3895,783558,-0.06257521058965099
3940,3990,3805,3835,75529,-0.015404364569961526
3900,3900,3730,3735,74041,-0.026075619295958252
3735,3835,3720,3820,37355,0.022757697456492698
3820,3855,3750,3800,45029,-0.005235602094240788
3800,3800,3725,3755,22794,-0.011842105263157876
3755,3760,3675,3675,45876,-0.02130492676431428
3675,3715,3635,3650,33432,-0.006802721088435382
3675,3685,3605,3615,45982,-0.009589041095890427
3620,3695,3600,3690,43693,0.020746887966804906
3700,3760,3640,3685,34770,-0.0013550135501354532
3685,3695,3605,3630,36968,-0.014925373134328401
3620,3740,3600,3635,32114,0.0013774104683195176
3635,3670,3480,3555,46185,-0.022008253094910613
3555,3630,3480,3500,30512,-0.015471167369901506
3435,3585,3435,3495,48193,-0.0014285714285714457
3490,3520,3325,3495,65102,0.0
3495,3550,3445,3545,23651,0.014306151645207432
3525,3610,3525,3540,12977,-0.0014104372355430161
3525,3625,3450,3540,35107,0.0
3520,3570,3465,3530,27192,-0.0028248587570621764
3530,3670,3500,3550,37247,0.0056657223796034994
3485,3665,3400,3575,41586,0.007042253521126751
3585,3625,3195,3205,134745,-0.10349650349650352
3060,3450,3060,3385,119323,0.05616224648985968
3270,3595,3270,3515,80822,0.03840472673559825
3400,3845,3400,3605,332823,0.02560455192034139
3605,3690,3530,3610,94362,0.001386962552011095
3620,3760,3465,3510,50147,-0.027700831024930705
3490,3600,3455,3515,46929,0.0014245014245013454
3540,3555,3440,3515,37198,0.0
3560,4390,3560,4305,8589702,0.22475106685632995
4490,5140,4305,4800,11070616,0.11498257839721249
4760,5090,4450,4480,3537595,-0.06666666666666665
4560,4790,4020,4020,1718274,-0.1026785714285714
4105,4255,3715,3900,1592472,-0.02985074626865669
3900,3910,3570,3595,832931,-0.07820512820512826
3555,3655,3410,3515,596034,-0.022253129346314293
3470,3580,3460,3530,249505,0.004267425320056972
3515,3660,3460,3485,250816,-0.012747875354107596
