Open,High,Low,Close,Volume,Change
63580,64048,62645,62926,84896,-0.010301819726018735
63393,63861,63019,63300,64626,0.005943489177764327
63113,63393,61991,61991,77191,-0.0206793048973144
62084,63861,62084,62926,76102,0.015082834605023354
62646,62646,61336,61711,71531,-0.019308393986587458
61243,62084,58905,60121,103168,-0.02576526065045126
59373,60682,59186,59560,69167,-0.009331182116065984
59653,59840,57315,57877,106882,-0.02825721961047678
57316,58906,57035,57784,67243,-0.0016068559185860032
58250,60495,57970,58438,119627,0.01131801190641002
58344,58438,55726,55820,149423,-0.04479961668777166
54885,56662,54885,54979,113072,-0.015066284485847348
55353,55820,54604,55353,64432,0.006802597355353823
54418,54511,52360,53109,117664,-0.040539808140480194
52173,56568,51986,56194,157655,0.058088082999115054
56475,56568,54417,54792,78075,-0.024949282841584486
56007,56942,54885,55353,92403,0.010238720981165184
54792,57503,54231,54231,66479,-0.020269904070240097
54230,55913,53482,55820,84397,0.029300584536519736
56475,57223,54417,56662,83452,0.01508419921175208
56380,57222,55539,57129,53663,0.008241855211605698
56194,56662,54791,56288,92011,-0.014721069859440883
57877,61711,56101,56101,331005,-0.0033222001137009904
57035,58344,56567,57129,115041,0.018324094044669392
57503,58251,56474,56849,104836,-0.0049011885382205245
56193,57783,55258,57503,109835,0.011504160143538167
57877,58906,57316,58345,91506,0.014642714293167325
59466,60775,58250,58812,112519,0.008004113463021767
58531,58531,57035,57316,79247,-0.025436985649187283
56942,57223,55820,56662,100147,-0.011410426407983842
56100,57971,55820,57410,108005,0.013201087148353441
57503,58718,57035,57129,92140,-0.004894617662428158
57129,57503,56193,56568,69891,-0.009819881321220358
56568,57316,55913,56101,84535,-0.00825555084146512
56101,57503,55352,55540,121991,-0.00999982175005798
56849,58064,56100,56288,166678,0.013467770975873261
56100,56381,55258,56007,75822,-0.004992183058555977
56100,56755,55913,56381,81556,0.006677736711482529
55914,56007,54791,55166,107994,-0.021549812880225616
54230,55633,54230,54418,100959,-0.01355907624261321
54511,58251,53950,57784,258264,0.06185453342643976
57784,58158,55913,56101,112898,-0.029125709538972755
58251,68256,57596,64516,2375319,0.14999732625086892
66946,74146,64795,70593,2254584,0.09419368838737685
71434,76484,71434,73492,1000002,0.041066394685025376
73117,76483,69003,70032,716546,-0.04707995428073808
69845,69938,66198,67040,407942,-0.04272332647932375
67975,85927,67601,84525,3053072,0.26081443914081137
86115,92753,84151,84619,2651176,0.001112097012718083
83216,83216,79756,81346,799015,-0.038679256431770614
82842,88359,80972,81253,1163845,-0.0011432645735500735
79943,83590,78354,78354,469066,-0.035678682633256575
79102,83310,79102,81066,694046,0.03461214488092512
82748,82935,77138,79289,440297,-0.021920410529691847
80130,81346,75268,76297,508560,-0.03773537312868114
77605,78073,75454,77512,287020,0.015924610404078887
76951,76951,73398,73679,378891,-0.04945040767881104
73679,79944,73305,78635,501504,0.06726475657921527
77231,78914,74800,77138,337918,-0.01903732434666494
74613,75548,70219,70593,498011,-0.08484793486997333
70593,71902,67601,69752,330140,-0.011913362514696879
68256,69378,66946,67321,204218,-0.03485204725312541
66665,68068,63860,67414,313259,0.0013814411550630012
67414,73305,67414,69191,372464,0.026359509894087196
67413,74052,67413,70219,322571,0.014857423653365398
70219,71061,67227,67321,193308,-0.04127088110055688
65076,67133,64795,65357,167216,-0.029173660521976785
64421,66292,64141,64796,176234,-0.008583625319399601
64516,65918,61710,61898,214201,-0.04472498302364347
61990,64328,61803,63674,128419,0.028692364858315278
62832,63300,61055,62552,128929,-0.017621007004428813
63206,64983,62739,64329,146651,0.02840836424095161
64328,69845,64328,66386,277174,0.03197624710472735
69003,69284,66385,68349,186562,0.029569487542554063
67414,68349,64609,64609,169030,-0.05471916194823623
65544,65637,64234,64796,76088,0.0028943336067730474
64796,66012,64328,65825,79990,0.015880609914192156
67414,67414,64048,64329,156834,-0.02272692745917204
63673,65450,63299,64235,76177,-0.0014612383217522673
65263,68629,65169,65544,237583,0.020378298435432374
66292,68349,66199,66386,130673,0.012846332234834668
65824,68256,64983,68256,126951,0.02816858976290182
67975,68068,65730,66292,107995,-0.028774027191748708
66292,66666,64702,65077,107423,-0.018328003378989877
65077,65451,63206,63768,115550,-0.02011463343423947
63767,64983,63393,64142,81357,0.005865010663655745
64515,64889,63580,64048,76411,-0.0014654984253686942
64422,66105,63581,63768,121236,-0.004371721209093127
63954,64328,63019,63487,87190,-0.004406598921088967
62926,63113,59186,59654,261005,-0.060374564871548464
60962,61804,60027,61243,128765,0.026636939685519723
59840,62458,59746,62365,106079,0.01832046111392316
61336,63394,60308,62646,120583,0.004505732381945071
62551,63861,60027,63674,177455,0.016409667017846408
63113,66853,62645,64890,236688,0.019097276753462955
64048,64609,60776,60776,186734,-0.0633995993219294
60308,61711,59840,61150,87725,0.006153744899302316
60775,62178,59372,60682,144899,-0.007653311529026929
60589,61430,60028,60028,87559,-0.010777495797765435
59372,61617,59372,60682,123660,0.010894915706003871
60588,67975,60494,64609,412692,0.06471441284071067
65169,69564,64047,68162,474259,0.0549923385286879
67508,69471,64702,67508,297829,-0.00959478888530263
67507,69003,66291,66479,216431,-0.015242637909581136
66385,66946,64608,65357,132494,-0.016877510191188216
65918,66759,64421,65544,147683,0.002861208439799867
65450,65824,63019,63113,156985,-0.03708958867325762
62178,63206,61710,62178,88419,-0.014814697447435576
62833,62926,60775,61150,107573,-0.01653317893788797
60682,62459,60308,61898,115969,0.0122322158626329
61710,62645,60775,61056,71856,-0.013603024330349878
60402,61430,59279,60028,94109,-0.016837002096436016
60028,60215,58719,58719,110768,-0.02180649030452453
58064,59279,57877,57877,85201,-0.01433948125819584
58531,58625,57222,57503,67550,-0.006461979715603805
57784,58625,56662,56662,82928,-0.01462532389614457
56380,58344,55632,57316,75545,0.011542126998693947
57409,58999,56567,58625,66402,0.022838299951148056
58345,58999,57223,57223,56921,-0.023914712153518147
57784,59560,57129,57597,107376,0.006535833493525267
58251,59654,57035,57410,97994,-0.0032466968765734183
56942,58251,56194,57036,67872,-0.006514544504441777
56661,59279,56380,58064,133132,0.01802370432709166
58064,58251,56848,57036,71147,-0.01770460181868283
57036,57503,55913,56101,103669,-0.01639315520022444
56568,56942,55913,56288,63304,0.0033332739166860303
56287,57222,55913,56381,71801,0.0016522171688460041
56661,56942,55539,55820,72785,-0.009950160515067141
55820,56007,53669,53763,139275,-0.036850591185954906
53576,54511,52547,53109,93752,-0.012164499748897994
52827,54043,51986,53015,83539,-0.0017699448304430154
52828,54605,52828,54231,48250,0.0229369046496275
53481,54230,51051,51425,97472,-0.05174162379450864
51892,52360,50209,50490,82874,-0.018181818181818188
49555,51332,49555,50210,47584,-0.005545652604476148
49742,50770,48620,50303,69843,0.0018522206731725888
50209,50677,48713,49181,67992,-0.022304832713754608
48807,50303,48620,49742,45031,0.011406844106463865
49181,51145,49087,49649,59123,-0.0018696473804833413
48900,49181,47778,48433,73016,-0.0244919333722734
48526,49835,48152,49555,58256,0.02316602316602312
49088,49462,46750,46844,96137,-0.05470689133286244
45628,46703,39737,40626,224717,-0.1327384510289471
40673,44647,40673,43899,171581,0.08056417072810507
43150,44833,42729,43010,87309,-0.020251030775188528
41981,42542,41140,41701,63090,-0.0304347826086957
42823,44880,42636,44226,98836,0.060550106712069285
44225,46703,44132,45862,64496,0.03699181476959246
45861,47124,44973,46002,55379,0.003052636169377676
46517,47405,46096,46143,37141,0.0030650841267771956
47031,47405,45722,45956,44327,-0.004052619032139271
45815,46049,44366,44600,42744,-0.029506484463399762
44880,45581,44599,45348,32546,0.01677130044843045
44833,46095,44646,45301,32442,-0.0010364293904913113
45628,46469,45300,45488,43438,0.00412794419549245
