Open,High,Low,Close,Volume,Change
7510,7540,7340,7480,180043,-0.002666666666666706
7610,7740,7400,7450,412163,-0.004010695187165791
7450,7490,7300,7320,192739,-0.01744966442953022
7320,7400,7240,7280,146886,-0.005464480874316946
7210,7340,7140,7170,202972,-0.015109890109890056
7130,7290,7120,7120,110423,-0.006973500697350032
7120,7260,6980,6980,189085,-0.0196629213483146
7040,7050,6750,6770,202567,-0.03008595988538687
6750,6860,6620,6780,199475,0.001477104874446189
6940,7150,6820,7120,369953,0.05014749262536866
7310,7430,7260,7320,527481,0.028089887640449396
7490,7590,7280,7440,482405,0.016393442622950838
7440,7560,7220,7500,297558,0.008064516129032251
7520,7930,7470,7470,1524588,-0.0040000000000000036
7480,8430,7300,8230,3728616,0.10174029451137878
8250,8270,7580,7700,855655,-0.06439854191980554
7750,7760,7270,7430,362820,-0.03506493506493502
7320,7430,7040,7040,310305,-0.05248990578734858
7010,7150,6890,6900,410570,-0.019886363636363646
6950,7250,6950,7230,170475,0.047826086956521685
7260,7440,7200,7360,127925,0.017980636237897585
7360,7420,7070,7340,178321,-0.0027173913043477826
7220,7300,7190,7270,105419,-0.009536784741144388
7300,7590,7280,7480,274557,0.028885832187070193
7520,7880,7490,7700,401320,0.02941176470588225
7520,7700,7500,7630,206716,-0.009090909090909038
7700,7760,7480,7500,328474,-0.017038007863695914
7560,7560,7250,7320,314210,-0.02400000000000002
7290,7480,7230,7470,235575,0.020491803278688492
7520,7580,7370,7420,174629,-0.00669344042838016
7360,7490,7040,7100,482749,-0.04312668463611857
7260,7380,6770,6950,1152717,-0.021126760563380254
7050,7060,6640,6750,1034102,-0.02877697841726623
6770,6800,6670,6720,298805,-0.004444444444444473
6730,6770,6500,6500,377304,-0.03273809523809523
6470,6690,6440,6680,259736,0.027692307692307683
6640,6680,6500,6670,202215,-0.0014970059880239361
6750,7050,6750,6950,402014,0.04197901049475261
7000,7070,6870,6990,241222,0.0057553956834532904
6850,6970,6850,6900,193890,-0.012875536480686733
6920,7030,6810,6830,170324,-0.010144927536231862
6930,7000,6780,6880,218187,0.007320644216691097
6730,6780,6580,6640,210515,-0.03488372093023251
6660,6740,6600,6700,145213,0.009036144578313143
6750,6850,6560,6620,308256,-0.011940298507462699
6620,6630,6430,6490,369625,-0.01963746223564955
6440,6520,6340,6520,149687,0.0046224961479199855
6520,6550,6420,6440,127728,-0.012269938650306789
6380,6430,6200,6210,274184,-0.0357142857142857
6270,6380,6180,6340,205008,0.02093397745571668
6420,6540,6380,6420,219933,0.012618296529968376
6460,6460,6300,6350,152952,-0.010903426791277204
6320,6560,6320,6450,189946,0.015748031496062964
6470,6560,6410,6490,143750,0.006201550387596955
6440,6480,6330,6420,213830,-0.01078582434514641
6400,6860,6400,6690,508193,0.0420560747663552
6690,7000,6620,6840,449128,0.022421524663677195
6870,6920,6760,6860,184760,0.0029239766081872176
6940,6980,6710,6820,217594,-0.005830903790087438
6810,6830,6650,6720,131863,-0.014662756598240456
6700,7020,6700,6900,308029,0.02678571428571419
6840,7020,6710,6960,176675,0.008695652173912993
6970,6990,6730,6760,169885,-0.028735632183908066
6730,6830,6620,6780,148700,0.002958579881656709
6760,6840,6610,6780,119048,0.0
6780,6980,6740,6750,209240,-0.004424778761061954
