Open,High,Low,Close,Volume,Change
244000,269500,242000,266000,161553,0.07910750507099396
266500,268000,253000,263500,80064,-0.009398496240601517
263000,280000,255500,271500,90069,0.030360531309297834
270500,275000,261000,267000,57103,-0.016574585635359074
269000,276500,259500,269000,44835,0.0074906367041198685
273000,287000,269000,271000,98057,0.0074349442379182396
274000,274000,262000,264500,84482,-0.023985239852398532
259500,262500,251000,255000,62832,-0.03591682419659736
256000,260000,251500,254500,51199,-0.0019607843137254832
257500,267500,253500,266000,76035,0.04518664047151266
269000,285000,268000,283500,76877,0.06578947368421062
283500,283500,272000,276000,44847,-0.02645502645502651
276000,283000,268500,271000,32486,-0.018115942028985477
271000,276500,267000,273000,33258,0.007380073800737907
273000,280000,270500,275000,35329,0.0073260073260073
269500,269500,255000,260500,75670,-0.052727272727272734
258000,265000,256500,261500,38354,0.0038387715930903177
256000,268000,256000,264000,32197,0.009560229445506607
264000,275000,262500,265500,47305,0.005681818181818121
268500,283000,267000,280500,54243,0.05649717514124286
277000,288000,276000,279000,28641,-0.005347593582887722
279000,290000,279000,286500,50668,0.026881720430107503
285500,292000,282000,285000,31387,-0.005235602094240788
290500,293000,281000,291500,44343,0.02280701754385972
291500,291500,276500,278000,31061,-0.046312178387650116
277500,278000,269000,274500,38174,-0.01258992805755399
275000,281000,268000,278500,36385,0.014571948998178597
280500,285500,274500,281500,32698,0.010771992818671361
283000,286000,268500,276500,44067,-0.017761989342806372
280500,280500,270500,274500,17476,-0.007233273056057921
274000,287000,273500,280500,52992,0.021857923497267784
282000,294000,282000,290000,45582,0.033868092691622165
293500,293500,282500,289000,35623,-0.0034482758620689724
287500,291000,283000,286000,24331,-0.01038062283737029
284000,285500,274000,278500,37022,-0.02622377622377625
279000,282000,272500,274500,26556,-0.014362657091561926
273500,276000,268000,270000,47796,-0.016393442622950838
270000,270500,262500,265000,43088,-0.01851851851851849
265000,266500,256000,259500,35270,-0.02075471698113207
261500,267500,255500,257500,37193,-0.0077071290944122905
256500,260500,253000,255000,27421,-0.009708737864077666
253500,261500,251500,259500,26640,0.01764705882352935
262000,263500,256000,257000,17754,-0.009633911368015391
255500,258500,252000,258500,14607,0.005836575875486361
256000,257000,246000,249000,28892,-0.03675048355899424
249500,250000,246000,249000,19914,0.0
244000,244500,234500,242000,52110,-0.028112449799196804
241000,242000,232500,233000,28139,-0.037190082644628086
230500,236000,229500,236000,15323,0.012875536480686733
234000,236000,229000,231000,22338,-0.021186440677966156
231500,232000,225000,229500,29635,-0.00649350649350644
228500,239000,228500,235500,24065,0.02614379084967311
231000,235000,229500,230000,17604,-0.023354564755838636
233500,243500,233500,241500,20316,0.050000000000000044
240000,246500,239500,246000,18538,0.01863354037267073
248000,248000,243000,246000,14277,0.0
243500,248000,242500,248000,12236,0.008130081300812941
249000,249500,244500,246000,10102,-0.008064516129032251
247000,258000,247000,255000,25238,0.03658536585365857
253500,257500,250000,252000,21667,-0.0117647058823529
250500,252000,245000,247500,19129,-0.017857142857142905
251000,284500,247000,280500,140571,0.1333333333333333
280000,290000,276500,283500,52377,0.010695187165775444
284000,292000,283500,288500,35041,0.01763668430335108
288000,289000,277500,285000,42722,-0.012131715771230511
286000,296000,282500,292000,43181,0.024561403508772006
293000,298000,288000,298000,30918,0.020547945205479534
298000,301000,293500,300500,33560,0.008389261744966348
303000,303500,293000,295000,20103,-0.01830282861896837
293000,315000,293000,314000,77292,0.06440677966101704
322000,324000,311000,312000,32194,-0.006369426751592355
310000,327500,309000,322000,68671,0.03205128205128216
317500,326500,317000,320500,25136,-0.004658385093167738
318000,320500,304000,311000,38908,-0.029641185647425905
306500,308500,293000,305500,43189,-0.01768488745980712
302500,306500,298000,301000,29161,-0.014729950900163713
301500,307500,298500,299500,22171,-0.004983388704318914
297000,309000,295500,307500,27613,0.026711185308847973
302000,307500,300000,302500,17049,-0.016260162601625994
307000,307000,288000,294000,51490,-0.028099173553719048
294500,304500,290500,301000,22171,0.023809523809523725
296500,303500,294500,297000,25630,-0.013289036544850474
297000,308500,292500,301500,42098,0.015151515151515138
298000,306500,292000,296000,29634,-0.018242122719734688
291500,294000,284000,285500,36969,-0.03547297297297303
288000,289500,280000,280000,34490,-0.019264448336252182
281000,289500,277000,288000,28030,0.02857142857142847
288000,292500,280000,280000,31277,-0.02777777777777779
280000,285500,277000,279000,17535,-0.0035714285714285587
279500,287000,277500,279500,13586,0.0017921146953405742
281000,281500,277000,277000,11502,-0.008944543828264706
279000,282500,277500,280000,11365,0.010830324909747224
278000,283500,278000,281500,10583,0.005357142857142838
282500,286500,278000,283500,23975,0.007104795737122638
283500,286000,274500,277000,14912,-0.022927689594356315
284000,312000,282500,307000,85476,0.10830324909747291
307000,309000,301000,301000,25468,-0.019543973941368087
298000,306000,291000,301500,30854,0.0016611295681063787
301500,320500,301500,308500,46644,0.023217247097844007
309000,311000,303500,305500,13994,-0.00972447325769854
302500,308000,298500,298500,20707,-0.022913256955810146
300500,310500,300500,307000,28340,0.028475711892797406
309000,323500,306000,319500,42548,0.04071661237785018
320500,331000,313500,315000,39947,-0.014084507042253502
315500,326000,314000,318000,15262,0.00952380952380949
320500,321000,304000,305500,28880,-0.03930817610062898
304000,310500,299500,308500,19468,0.009819967266775809
309000,311500,306500,308000,24358,-0.0016207455429497752
314000,327500,305000,314000,41315,0.01948051948051943
326500,342500,325000,335000,81865,0.06687898089171984
336000,338500,324500,325000,35649,-0.02985074626865669
328000,345000,318500,337500,68502,0.03846153846153855
337500,338000,325000,330500,41029,-0.020740740740740726
330000,330000,319000,326500,25898,-0.012102874432677768
327000,327000,310500,316500,24655,-0.030627871362940318
318500,325500,313500,315500,16461,-0.003159557661927326
312000,334500,307500,331500,42889,0.05071315372424712
325500,339500,321500,328000,34580,-0.010558069381598756
327000,344500,325500,329500,44955,0.004573170731707377
334500,343000,325000,326000,39958,-0.01062215477996964
323000,340000,321500,332000,42776,0.018404907975460016
331000,338000,323500,328500,33642,-0.010542168674698815
326000,339500,320000,330000,37145,0.004566210045662045
325500,325500,303500,304500,38434,-0.07727272727272727
297000,300500,270500,278000,66915,-0.08702791461412152
289000,302000,277500,297000,58599,0.06834532374100721
291500,300000,284000,285000,52401,-0.04040404040404044
282000,294000,274500,294000,40799,0.03157894736842115
295500,305000,290500,292500,40411,-0.005102040816326481
297500,310000,293500,307000,30368,0.04957264957264962
303500,309000,298000,304000,31820,-0.009771986970684043
305000,306500,294000,297000,31438,-0.023026315789473673
301500,308000,299500,302500,32342,0.0185185185185186
307500,307500,300000,303500,17421,0.0033057851239668423
306000,311500,301500,305500,25477,0.006589785831960571
306500,308500,297500,300000,24940,-0.018003273322422242
303500,307500,297500,297500,30818,-0.008333333333333304
297500,306000,296000,300000,19560,0.008403361344537785
302000,306000,292500,298000,30205,-0.00666666666666671
298000,299000,292500,294000,20085,-0.01342281879194629
296500,306500,291500,292000,44259,-0.006802721088435382
291000,293000,286500,288000,20010,-0.013698630136986356
290500,291000,284500,286500,20583,-0.00520833333333337
286500,288000,281500,286500,16220,0.0
287500,309000,286500,300000,54416,0.04712041884816753
295000,308500,292000,303500,49305,0.011666666666666714
303500,305000,295000,300000,29760,-0.011532125205930832
301500,308500,297500,298500,33606,-0.0050000000000000044
296000,298500,287500,295000,20210,-0.011725293132328285
297000,298000,286000,286000,20197,-0.03050847457627115
287500,288500,280000,281000,23009,-0.0174825174825175
283500,284000,280000,281500,25601,0.001779359430605032
282000,295000,282000,289000,26946,0.026642984014209503
293000,293500,284500,289500,14979,0.0017301038062282892
291500,312500,285000,310500,67208,0.07253886010362698
309500,310500,301000,305000,23707,-0.017713365539452464
305500,319500,297500,314500,54003,0.031147540983606614
318500,322000,302000,302000,60979,-0.03974562798092207
304000,309000,302500,307500,23918,0.01821192052980125
306500,319500,304000,308500,39635,0.003252032520325132
311500,314000,301500,301500,22747,-0.02269043760129663
298000,305000,294500,298000,25883,-0.011608623548922004
302000,306500,294500,295500,33329,-0.008389261744966459
298000,298000,284500,291000,54542,-0.015228426395939132
291000,291000,283000,284000,38343,-0.02405498281786944
287000,292500,285000,285000,35468,0.0035211267605634866
288000,291500,283000,284000,24132,-0.0035087719298245723
