Open,High,Low,Close,Volume,Change
14460,14990,14300,14900,94511,0.030428769017980528
15000,15070,14540,14980,67988,0.005369127516778427
15000,15040,14540,14730,42372,-0.016688918558077415
14510,14660,14290,14300,37379,-0.029192124915139117
14500,15060,14350,15060,55948,0.05314685314685308
15060,15070,14740,14740,26075,-0.021248339973439556
14770,15100,14680,14800,30639,0.004070556309362372
14800,14900,14590,14810,20774,0.0006756756756756133
14810,15010,14670,14820,19915,0.0006752194463199857
14720,15240,14680,15190,44447,0.02496626180836703
15190,15430,15110,15330,24809,0.009216589861751112
15280,15290,15000,15120,13803,-0.013698630136986356
15100,15290,14970,14970,10318,-0.009920634920634885
14970,15190,14860,15000,7209,0.002004008016031955
14610,15000,14610,14730,16409,-0.018000000000000016
14730,14730,14470,14500,16648,-0.015614392396469778
14500,14600,14330,14400,11058,-0.006896551724137945
14400,14870,14370,14810,14095,0.028472222222222232
14820,14900,14710,14810,15853,0.0
14810,14890,14700,14810,8865,0.0
14980,14980,14670,14680,14538,-0.008777852802160702
14650,14650,14390,14430,11544,-0.017029972752043543
14430,14570,14180,14280,22081,-0.01039501039501034
14280,14440,14260,14330,9782,0.003501400560224077
14160,14440,14160,14160,23631,-0.011863224005582707
14170,14400,13900,14040,21928,-0.008474576271186418
14150,14170,13990,14090,12613,0.0035612535612534746
13970,14290,13950,13950,44577,-0.009936124911284594
13950,14140,13850,13850,57022,-0.007168458781361964
13860,13990,13800,13840,16717,-0.0007220216606498298
13780,13940,13650,13710,16306,-0.009393063583814976
13800,14000,13670,13700,12824,-0.0007293946024798936
13900,13950,13820,13890,12090,0.013868613138686037
13810,14180,13760,14020,11906,0.009359251259899226
14020,14050,13860,13880,12094,-0.0099857346647646
13840,14050,13840,13910,6207,0.002161383285302687
14200,14320,13920,14240,24646,0.02372393961179009
14490,14870,14300,14340,84717,0.0070224719101124045
14350,14410,14030,14090,19517,-0.017433751743375137
14080,14240,13820,14240,14787,0.010645848119233525
14240,14240,13910,13980,14835,-0.018258426966292096
13710,14890,13710,13840,33873,-0.010014306151645225
13910,14190,13770,13830,11107,-0.0007225433526011349
13830,13830,13680,13720,12173,-0.00795372378886483
13730,13830,13420,13480,24697,-0.017492711370262426
13480,13640,13450,13460,14320,-0.0014836795252225476
13460,13460,13180,13220,22527,-0.017830609212481474
13300,13390,12950,12960,48030,-0.01966717095310133
12930,13040,12800,13010,18402,0.0038580246913579863
13020,13030,12840,12890,6108,-0.009223674096848544
12790,13000,12730,12730,15511,-0.01241272304111718
12960,12960,12700,12920,16199,0.014925373134328401
12900,12900,12630,12770,14793,-0.011609907120743057
12770,13200,12750,13200,8806,0.033672670321065024
13170,13250,13030,13080,8106,-0.009090909090909038
13080,13240,13080,13230,7123,0.011467889908256979
13290,13350,13220,13330,7047,0.0075585789871503994
13300,13440,13240,13360,8212,0.0022505626406601476
13360,13900,13360,13700,19587,0.025449101796407136
13900,13940,13610,13760,27185,0.004379562043795637
13710,13760,13560,13670,6948,-0.006540697674418561
13670,13840,13400,13530,19487,-0.01024140453547917
13690,13690,13530,13670,11148,0.010347376201034653
13790,13790,13500,13670,7606,0.0
13600,13710,13540,13540,8786,-0.009509875640087762
13540,13690,13540,13620,7745,0.005908419497784312
13620,13670,13510,13520,9199,-0.007342143906020504
13550,13710,13520,13670,8476,0.011094674556213047
13720,13960,13720,13960,47946,0.02121433796634964
14000,14250,13910,14120,25437,0.011461318051575908
14120,14270,13830,14240,19050,0.008498583569405138
14240,14250,14060,14210,79841,-0.002106741573033699
14210,14270,14060,14130,27579,-0.005629838142153454
14130,14130,13100,14050,15297,-0.005661712668082131
13870,14000,13860,13940,11284,-0.007829181494661941
13940,14040,13860,13980,10436,0.0028694404591105283
13980,14200,13980,14100,10338,0.008583690987124415
14100,14100,13950,14000,7588,-0.007092198581560294
14000,14100,13830,13970,13533,-0.002142857142857113
14140,14140,13850,13990,6016,0.0014316392269149159
14150,14150,13980,14060,6981,0.005003573981415377
13950,14100,13800,13960,8425,-0.007112375533428139
13850,14170,13830,14050,16485,0.006446991404011504
14050,14050,13890,13980,9459,-0.004982206405693912
13970,13970,13760,13840,12756,-0.010014306151645225
