Open,High,Low,Close,Volume,Change
17030,17760,16780,17250,63871,-0.0011580775911985697
17300,17680,17250,17430,46834,0.01043478260869568
17500,17870,17060,17170,75518,-0.014916810097532984
17100,17790,17100,17190,59886,0.0011648223645894795
17360,17560,16790,16890,65171,-0.017452006980802848
16890,17180,16810,16860,47314,-0.001776198934280604
17050,17420,16910,17290,41157,0.025504151838671385
17210,17470,17010,17450,33777,0.009253903990745993
17400,17550,16850,17100,72043,-0.02005730659025784
17130,17270,16900,16940,29722,-0.009356725146198785
16900,17210,16750,17100,27360,0.009445100354191327
16990,17550,16990,17490,35444,0.02280701754385972
17490,17790,17150,17540,52829,0.002858776443682043
17540,18380,17400,18310,127835,0.043899657924743485
18340,18720,17990,18330,84737,0.0010922992900055384
18330,18480,18130,18240,32344,-0.004909983633387904
18070,18140,17500,17820,35697,-0.023026315789473673
17820,18350,17620,18030,28359,0.011784511784511675
18030,18130,17650,17680,35939,-0.019412090959511907
17800,18290,17800,18110,72857,0.024321266968325705
18110,18370,17210,17670,70290,-0.024295969077857582
17660,17760,17160,17170,71865,-0.028296547821165863
17300,17300,16100,16590,144071,-0.033779848573092575
16800,16870,16310,16440,91584,-0.009041591320072317
16350,16930,16040,16860,56263,0.025547445255474477
16810,16830,16450,16500,60116,-0.02135231316725983
16590,21450,16590,21450,2201194,0.30000000000000004
23100,24350,20100,20200,2054613,-0.0582750582750583
20400,20550,19370,19440,466255,-0.03762376237623766
19370,21000,19330,20700,483408,0.06481481481481488
20350,21050,20150,20600,252520,-0.004830917874396157
20650,20750,19590,19700,191278,-0.043689320388349495
19900,21300,19650,21200,347980,0.07614213197969533
21000,21000,20000,20700,164373,-0.02358490566037741
20950,21700,20600,20900,289318,0.009661835748792313
20900,21400,20700,20900,151368,0.0
21050,21200,20100,20300,140042,-0.028708133971291905
20200,20500,19820,20500,111529,0.009852216748768461
20400,21400,20350,21000,155839,0.024390243902439046
21600,22300,21000,21850,387781,0.040476190476190554
21900,21950,20300,20300,157330,-0.07093821510297482
20400,24050,20150,21000,1861904,0.034482758620689724
21050,21600,20550,21150,259627,0.0071428571428571175
20900,22550,20800,21200,474721,0.0023640661938533203
21100,21100,19300,19300,248436,-0.089622641509434
19300,19570,18800,19470,109992,0.00880829015544049
18960,19390,18780,18960,56148,-0.026194144838212585
