Open,High,Low,Close,Volume,Change
96100,108200,96100,107600,300681,0.11271975180972071
107300,113800,105500,112200,197312,0.04275092936802971
111000,111200,107000,109400,98703,-0.024955436720142554
109200,112000,106900,107700,68958,-0.015539305301645379
108500,110900,107300,110000,63438,0.02135561745589598
110000,112000,108100,108900,50886,-0.010000000000000009
110300,116200,110300,114500,142774,0.051423324150596805
113300,114400,111300,112900,59241,-0.013973799126637543
114800,119000,113000,115800,146951,0.025686448184233823
118000,119600,115900,119300,94557,0.030224525043177852
119300,122500,118000,121800,96571,0.020955574182732528
122000,122000,118800,120300,66136,-0.012315270935960632
121400,121800,120100,120800,79881,0.004156275976724855
122000,122500,119900,121700,49379,0.007450331125827825
122700,127500,121200,126400,158770,0.03861955628594904
122500,123900,114600,121900,170404,-0.03560126582278478
121900,125500,120400,123600,62283,0.013945857260049266
123400,125900,121200,124900,56986,0.010517799352750767
123600,128600,122500,125700,60961,0.006405124099279513
127900,133300,127800,132600,167046,0.054892601431980825
130100,135900,130000,134800,113712,0.016591251885369473
133800,133800,128300,129500,104741,-0.03931750741839768
129500,130700,127400,130100,46544,0.004633204633204713
131400,133600,130200,130800,67152,0.005380476556495095
128500,130000,123300,124600,146729,-0.04740061162079512
124600,126400,123600,124600,105524,0.0
125000,134000,124100,130900,138511,0.050561797752809
132400,136500,124300,134700,246241,0.029029793735676046
133800,136600,129600,131300,107076,-0.025241276911655564
132600,132700,128000,131000,61539,-0.0022848438690022954
129100,135700,128100,132000,61597,0.007633587786259444
133600,134900,131300,131600,41680,-0.00303030303030305
132200,134500,132200,133800,61948,0.016717325227963542
132000,133800,131000,131400,37379,-0.017937219730941756
131200,132000,126100,126200,84629,-0.0395738203957382
127600,128100,125600,126200,49223,0.0
125100,126400,122200,124800,103927,-0.011093502377179099
125000,127800,122600,123300,70713,-0.012019230769230727
123300,123800,120600,121700,62683,-0.012976480129764822
122900,126100,119300,120000,82318,-0.01396877567789645
118900,121900,118000,119600,47626,-0.0033333333333332993
118100,122000,118000,120800,58689,0.010033444816053505
123100,125400,121600,122400,94605,0.013245033112582849
121300,128900,120900,124400,90813,0.016339869281045694
124000,125200,122500,123100,70890,-0.010450160771704131
124900,128500,124000,125600,55412,0.020308692120227567
121900,127300,117600,123700,90316,-0.015127388535031816
123000,123800,120400,120500,41664,-0.025869037995149502
121600,125000,119500,125000,54206,0.03734439834024905
123900,124600,119200,119300,41353,-0.045599999999999974
119300,120900,119000,119100,28597,-0.0016764459346185756
121000,127000,120000,126400,76068,0.06129303106633088
122600,127100,121800,123300,52135,-0.024525316455696222
126000,131100,124600,131000,104336,0.062449310624493215
131100,133500,129700,130800,62068,-0.0015267175572518665
132200,134500,130200,130500,72062,-0.002293577981651418
130100,132100,128700,128700,51326,-0.01379310344827589
128100,132500,128100,132100,59391,0.026418026418026486
134300,134300,130300,132300,46313,0.0015140045420136694
131000,134300,131000,132400,57981,0.0007558578987150177
132400,132500,126300,130900,61691,-0.01132930513595165
131300,131300,126200,128300,81855,-0.019862490450725745
129500,131800,128500,131800,72548,0.02727981293842552
131600,132600,130000,132500,45675,0.005311077389984931
132400,132500,127200,128200,61082,-0.03245283018867928
130500,132300,128600,132000,51578,0.029641185647425905
132600,132800,129800,132600,48596,0.00454545454545463
132600,133800,128500,131400,61700,-0.009049773755656076
132500,136200,132100,133500,79249,0.015981735159817267
132200,133800,129700,130600,38903,-0.021722846441947552
131900,132200,129900,130400,36516,-0.0015313935681470214
130000,131100,129600,130300,26838,-0.0007668711656442229
129600,131600,128900,129800,35452,-0.0038372985418265726
128500,130500,128500,128800,22805,-0.007704160246533087
126600,127100,122900,125400,79168,-0.026397515527950333
126300,127100,125100,126600,24389,0.009569377990430672
