Open,High,Low,Close,Volume,Change
19430,20200,19390,20000,19366,0.027749229188078095
19980,20200,19720,20200,19636,0.010000000000000009
20700,20700,20100,20450,12217,0.012376237623762387
20600,20650,20250,20600,11281,0.007334963325183352
20800,20800,20300,20650,7528,0.0024271844660195274
20800,21250,20700,21250,19410,0.029055690072639306
21500,21500,20600,20800,25713,-0.02117647058823524
20800,20800,20300,20700,7965,-0.004807692307692291
20800,20900,20450,20850,8140,0.007246376811594235
20850,21500,20750,21400,14232,0.026378896882494063
21550,22600,21200,22500,31038,0.051401869158878455
22800,22800,22250,22600,13353,0.004444444444444473
22700,22850,22450,22750,12819,0.006637168141592875
22750,23000,22500,22800,16545,0.00219780219780219
22750,23050,22650,23000,14834,0.00877192982456143
23100,23100,22400,22800,11976,-0.008695652173912993
22850,22850,22400,22500,14359,-0.013157894736842146
22200,22500,21850,22050,18673,-0.020000000000000018
22050,22100,21700,22100,15163,0.0022675736961450532
22150,22500,21850,22250,13961,0.006787330316742057
22150,22700,22150,22550,16932,0.01348314606741563
22550,22850,22400,22700,40430,0.006651884700665134
22700,22800,22350,22500,21039,-0.008810572687224627
22450,22550,22050,22300,12827,-0.008888888888888835
22250,22300,21900,22050,13277,-0.011210762331838597
22050,22400,21950,22050,16376,0.0
22050,22850,22000,22150,11655,0.0045351473922903285
22100,22150,21550,21800,7885,-0.015801354401805856
21700,21850,21450,21800,3738,0.0
21850,22450,21550,22150,29487,0.016055045871559592
22000,22900,22000,22650,33748,0.02257336343115135
22850,23650,22750,23150,37066,0.02207505518763786
23450,23500,22800,23500,11801,0.015118790496760237
23650,24150,22550,24150,46998,0.027659574468085202
24150,25250,23900,25000,41128,0.035196687370600444
25100,25750,24800,25600,37958,0.02400000000000002
25600,25900,25400,25700,21744,0.00390625
25700,25800,24550,24600,32700,-0.04280155642023342
24600,24700,24000,24200,12273,-0.016260162601625994
24200,24600,23850,24450,7302,0.010330578512396604
