Open,High,Low,Close,Volume,Change
28400,28400,27300,27650,60913,-0.02811950790861162
27650,28500,27400,28100,39715,0.016274864376130127
27850,28800,27550,28200,42167,0.003558718861210064
28000,28600,27500,28300,47553,0.0035460992907800915
28600,29000,27950,28750,51895,0.01590106007067127
28600,28600,27450,28200,46013,-0.019130434782608674
28250,29100,27700,29000,54159,0.028368794326241176
29150,29150,27200,28000,66001,-0.03448275862068961
27800,28500,27350,27850,47123,-0.005357142857142838
27700,28250,27350,27400,32523,-0.016157989228007152
27800,27800,26600,26950,50333,-0.01642335766423353
26700,27450,26650,26950,33636,0.0
26800,26900,26000,26450,38739,-0.01855287569573283
26250,26450,25500,26150,60870,-0.011342155009451793
26150,26400,25950,26100,25748,-0.0019120458891013214
26050,26300,25600,25700,22540,-0.01532567049808431
26000,26000,25250,25700,40982,0.0
25700,25700,24850,24850,44386,-0.03307392996108949
24850,25650,24750,25400,26422,0.02213279678068414
25500,25800,25300,25450,21437,0.0019685039370078705
25450,25550,24900,25100,17637,-0.013752455795677854
25350,25750,25000,25100,20452,0.0
25250,25800,25100,25450,34201,0.013944223107569709
25950,25950,24900,24950,34645,-0.01964636542239684
25150,25950,25150,25650,26036,0.028056112224448926
25650,26400,25500,26300,28478,0.025341130604288553
26850,26850,25700,25900,21418,-0.01520912547528519
26000,27000,25750,26800,34313,0.03474903474903468
27250,28450,27000,28000,79506,0.04477611940298498
28050,28150,27300,27400,37892,-0.021428571428571463
27450,27650,26800,26900,26596,-0.018248175182481785
26900,27150,26050,26050,48284,-0.03159851301115246
25800,26300,24650,26100,99608,0.0019193857965451588
26750,28400,26250,26650,84724,0.021072796934865856
26550,27000,25750,26300,53079,-0.013133208255159512
26650,27550,26450,27300,40082,0.03802281368821303
27300,27950,27050,27400,38398,0.00366300366300365
27300,27500,26500,26650,31899,-0.027372262773722622
26800,27700,26400,27200,34244,0.02063789868667909
27650,27700,26900,27300,28546,0.003676470588235281
27400,27650,26800,27150,28872,-0.005494505494505475
27100,27150,26750,26800,16439,-0.012891344383057057
26550,27000,26400,26900,13922,0.003731343283582156
27050,28000,26600,28000,45321,0.040892193308550207
28000,28650,27900,28200,41673,0.0071428571428571175
28200,28900,27800,28500,61702,0.010638297872340496
28500,28550,27550,27850,36369,-0.02280701754385961
28300,29100,28100,28600,45812,0.026929982046678624
29000,29100,28100,28600,35493,0.0
28700,29500,28300,28900,30387,0.010489510489510412
29000,29200,28250,28450,22500,-0.01557093425605538
28650,29100,27850,29100,47890,0.02284710017574687
29100,29450,28850,29250,30202,0.005154639175257714
29250,30200,28850,30050,60394,0.027350427350427253
30000,30050,29150,29650,40226,-0.01331114808652245
29850,29850,29350,29500,20099,-0.005059021922428353
29750,30500,29150,30150,54261,0.02203389830508473
30650,30700,29100,29450,34619,-0.023217247097844118
29550,29750,28600,29100,36385,-0.011884550084889645
29100,29100,27950,28800,31531,-0.010309278350515427
28750,28900,27550,27750,38502,-0.03645833333333337
27200,28200,27200,28200,27141,0.016216216216216273
27900,28150,26850,26850,30875,-0.0478723404255319
26850,27250,26600,26800,17768,-0.0018621973929237035
26700,27850,26400,27300,28656,0.018656716417910557
27300,27900,27200,27300,13731,0.0
27300,27950,26800,27700,21399,0.0146520146520146
27400,27650,26650,27200,20677,-0.018050541516245522
27700,27700,27050,27150,7311,-0.0018382352941176405
27050,27700,27050,27550,16015,0.014732965009208066
27450,29350,27400,28750,90992,0.04355716878402904
28750,29000,27900,28250,25301,-0.017391304347826098
28550,29400,27900,28300,74622,0.001769911504424737
28400,29650,28400,29200,52691,0.03180212014134276
29150,30050,29150,29450,30934,0.008561643835616417
29750,29750,28800,29250,21778,-0.006791171477079749
29250,29500,28750,29150,26864,-0.0034188034188034067
29150,30050,29150,29750,69443,0.020583190394511064
29700,30200,29200,29750,49110,0.0
29600,29600,28350,28400,74519,-0.04537815126050415
28400,28700,28150,28250,52334,-0.005281690140845119
28450,29050,28300,28750,13042,0.017699115044247815
28750,29300,27750,28100,29284,-0.022608695652173938
28450,28500,27450,27850,40225,-0.008896797153024938
27850,28300,27450,28200,21741,0.012567324955116588
28100,28300,27250,27400,21790,-0.028368794326241176
27700,27750,27200,27500,22044,0.0036496350364962904
27500,27800,26900,27000,24065,-0.018181818181818188
27000,27300,26700,26900,32242,-0.0037037037037036535
26750,27350,26700,26850,14775,-0.0018587360594795044
