Open,High,Low,Close,Volume,Change
187600,188900,185500,185700,323498,-0.008542445274959953
187800,187800,185500,185600,349068,-0.000538502961766274
185600,187300,185200,186700,330767,0.00592672413793105
187200,189000,187000,187000,538799,0.0016068559185860032
186600,187400,185800,186000,240690,-0.005347593582887722
186000,188600,185800,187500,251099,0.008064516129032251
186600,188100,185700,186200,225780,-0.006933333333333347
186300,186400,181000,181800,481127,-0.023630504833512367
180000,182500,179900,180200,433597,-0.008800880088008833
183000,183000,180100,181700,288166,0.008324084350721517
182300,182400,179800,180100,391914,-0.008805723720418324
181200,184800,180900,184800,376671,0.026096612992781765
185300,185400,182100,185000,345726,0.0010822510822510178
184400,190500,183500,188700,778658,0.020000000000000018
189300,189600,186500,187300,468376,-0.007419183889772141
187300,197300,186600,195600,1199045,0.04431393486385482
196000,196600,189300,190000,955999,-0.02862985685071573
189300,195400,188500,194600,1053355,0.02421052631578946
193900,209000,193500,208000,2855056,0.06885919835560128
221500,228000,214000,227000,5844398,0.09134615384615374
233500,239500,226000,238000,5742710,0.048458149779735615
234000,240000,230500,235500,3293825,-0.010504201680672232
239000,246500,238000,245000,2711612,0.04033970276008492
243000,250500,241500,250000,3017429,0.020408163265306145
251000,261000,247500,249000,2690468,-0.0040000000000000036
245000,251000,244500,245500,1702299,-0.014056224899598346
250000,250500,237000,240000,2103428,-0.022403258655804503
241500,253000,235500,252500,2261790,0.05208333333333326
253500,257000,248500,252500,1801441,0.0
250000,253000,238500,242000,1944653,-0.04158415841584162
242000,246000,237500,239500,1149137,-0.010330578512396715
239000,245500,237500,243500,1475580,0.016701461377870652
244000,249500,242000,244000,1660625,0.002053388090349051
237500,241000,231500,239000,1751340,-0.020491803278688492
239000,244500,237500,238500,1265434,-0.0020920502092049986
234000,250000,231500,248000,1911431,0.0398322851153039
246500,253500,243500,250500,2056620,0.010080645161290258
255500,260000,253000,255500,1854280,0.019960079840319445
251500,254500,247500,249000,1436614,-0.025440313111546042
247000,254000,246000,251000,1103072,0.008032128514056325
252500,258000,247500,250000,988457,-0.003984063745019917
251500,255000,249500,253000,1210240,0.01200000000000001
251000,252500,242000,243500,1178615,-0.03754940711462451
244000,247000,240000,241500,1096802,-0.008213552361396315
243500,250000,241000,248500,1413782,0.02898550724637672
248000,255000,246000,251500,1574794,0.012072434607645954
250000,254500,243500,243500,1175933,-0.031809145129224614
244000,247500,241000,242500,723835,-0.004106776180698102
241000,244000,236000,237500,944727,-0.020618556701030966
240000,246000,237500,241000,1230314,0.01473684210526316
247000,254000,246000,252000,1578378,0.045643153526971014
252500,254000,241000,243500,1091572,-0.03373015873015872
244000,245500,239500,239500,784822,-0.01642710472279263
239000,244000,238500,240500,802094,0.0041753653444676075
241000,247500,240500,244000,818180,0.01455301455301461
246000,246000,236000,237000,1050347,-0.02868852459016391
238000,239000,232000,233000,852346,-0.016877637130801704
234500,235000,227000,227500,898781,-0.023605150214592308
225000,226500,216500,220000,1802613,-0.03296703296703296
219000,223500,214500,216000,1138600,-0.018181818181818188
218500,228500,216500,226000,1357330,0.04629629629629628
223500,230000,223000,225500,1121453,-0.0022123893805309214
227000,238000,226000,232500,1245057,0.03104212860310418
234500,236500,228000,228000,663665,-0.01935483870967747
222000,241000,220000,241000,1853791,0.05701754385964919
241000,241500,237000,238000,997710,-0.012448132780082943
236000,243000,233500,241500,1018783,0.014705882352941124
239000,244500,236500,242000,1201766,0.0020703933747412417
242000,243000,233500,233500,1029202,-0.03512396694214881
237000,239000,228500,231000,1168222,-0.010706638115631661
231000,237000,229000,235000,1174278,0.017316017316017396
240000,246000,239500,245000,1314974,0.042553191489361764
250000,251500,246000,249500,1153091,0.01836734693877551
249000,253500,247500,252500,1242059,0.012024048096192397
251000,254000,246000,250000,1297404,-0.00990099009900991
250000,253500,243000,249500,980459,-0.0020000000000000018
249000,254500,245500,251500,852780,0.008016032064128265
250000,253000,248000,251000,545747,-0.001988071570576566
249000,251500,246500,249000,602350,-0.007968127490039834
250000,250500,241000,241000,727057,-0.032128514056224855
242500,246000,240000,242000,799659,0.004149377593360981
240500,244000,240000,242000,444082,0.0
242000,242500,235000,237000,704379,-0.02066115702479343
239000,243000,237000,241500,455541,0.018987341772152
242500,247500,242000,245000,550255,0.01449275362318847
245500,247000,243000,246500,670650,0.00612244897959191
248000,248500,245500,247000,559548,0.0020283975659229903
247000,249500,244000,244000,408947,-0.012145748987854255
245500,255000,244500,250500,860566,0.026639344262294973
249000,254000,248000,253000,576613,0.009980039920159722
253000,277500,251000,277000,3336634,0.09486166007905128
273500,275000,267500,271500,1886248,-0.019855595667869985
268500,274500,266000,267500,1059149,-0.014732965009208066
267500,271500,262000,265500,1011436,-0.00747663551401867
265000,270000,263500,265000,598743,-0.0018832391713747842
262500,265000,257000,261000,965532,-0.015094339622641506
260500,264000,255500,257000,640526,-0.01532567049808431
259500,260000,253000,253000,1014549,-0.015564202334630295
257500,270000,257000,265000,1186533,0.04743083003952564
262500,265500,258000,259000,660409,-0.02264150943396226
261000,267500,256500,264000,882084,0.019305019305019266
262500,266500,261500,265000,519878,0.0037878787878788955
261500,271500,261000,267500,945927,0.009433962264151052
270500,273500,267500,271000,967240,0.013084112149532645
273000,273000,268000,270000,567334,-0.0036900369003689537
273000,281000,269000,269000,1862106,-0.0037037037037036535
268500,274000,267000,268000,778015,-0.0037174721189591198
276000,285000,275500,278500,1945849,0.03917910447761197
280500,290000,278500,283000,1667920,0.016157989228007263
286500,292500,284000,286500,1228960,0.012367491166077826
285500,288000,282500,285500,629996,-0.003490401396160525
283500,285000,279000,280000,876560,-0.019264448336252182
277000,283000,275500,281000,598019,0.0035714285714285587
281000,292500,280000,288500,1023261,0.026690391459074814
289000,293500,286500,289500,694207,0.0034662045060658286
287000,298500,286500,298000,1157313,0.029360967184801412
299500,299500,293000,295000,761453,-0.010067114093959773
292000,296000,285500,286000,864443,-0.03050847457627115
283000,283500,271000,272500,1558999,-0.047202797202797186
275000,281500,272500,276000,1072157,0.012844036697247763
277500,281000,274500,277500,552767,0.005434782608695565
277500,282000,277000,281000,586121,0.012612612612612706
282000,289500,281000,283000,603805,0.007117437722419906
284000,285500,272500,274500,1135540,-0.030035335689045928
275000,277500,272500,274500,672155,0.0
277000,278500,274500,278500,653458,0.014571948998178597
277500,278500,268000,271500,666813,-0.025134649910233398
