Open,High,Low,Close,Volume,Adj Close
161.3300018310547,163.02999877929688,160.61000061035156,162.13999938964844,5607600,156.42198181152344
162.17999267578125,162.77000427246094,159.77999877929688,161.42999267578125,6001600,155.73699951171875
161.42999267578125,163.47000122070312,160.83999633789062,162.30999755859375,4454000,156.5859832763672
162.27000427246094,165.0800018310547,161.8800048828125,164.88999938964844,6609900,159.07498168945312
164.25,165.1199951171875,163.08999633789062,163.77999877929688,4591500,158.00413513183594
162.75,163.3000030517578,162.17999267578125,162.39999389648438,4971100,158.16970825195312
161.97999572753906,162.3000030517578,161.02000427246094,161.47999572753906,4747700,157.27366638183594
161.75,162.9499969482422,161.52000427246094,162.0399932861328,4423100,157.81907653808594
161.16000366210938,163.66000366210938,161.0,163.3000030517578,5074300,159.04627990722656
163.91000366210938,164.8699951171875,162.60000610351562,164.77000427246094,5863000,160.4779815673828
164.44000244140625,165.4499969482422,163.75999450683594,165.38999938964844,4864000,161.08181762695312
164.4499969482422,167.52999877929688,164.05999755859375,167.5,5784700,163.13687133789062
167.77000427246094,167.9499969482422,164.05999755859375,164.22000122070312,5422200,159.9423065185547
164.0,165.2100067138672,163.1999969482422,165.1300048828125,4465800,160.82861328125
165.27000427246094,165.86000061035156,163.5,164.39999389648438,4654300,160.1175994873047
165.85000610351562,166.75999450683594,163.67999267578125,163.91000366210938,4704100,159.640380859375
164.22000122070312,164.97999572753906,163.25999450683594,164.9199981689453,3819600,160.6240692138672
165.75,165.86000061035156,163.9499969482422,164.39999389648438,4993900,160.1175994873047
163.6999969482422,167.67999267578125,162.6699981689453,167.58999633789062,5584400,163.22451782226562
169.4199981689453,172.85000610351562,165.22999572753906,168.6699981689453,7870400,164.27638244628906
169.83999633789062,173.1300048828125,168.4499969482422,171.25999450683594,6486700,166.79891967773438
171.64999389648438,173.9600067138672,169.77000427246094,173.2899932861328,7037400,168.7760467529297
174.00999450683594,175.55999755859375,173.32000732421875,175.00999450683594,6409100,170.4512481689453
174.35000610351562,175.91000366210938,174.3000030517578,174.7899932861328,5709100,170.23696899414062
175.07000732421875,175.39999389648438,173.0500030517578,174.0800018310547,3502700,169.54547119140625
173.5399932861328,174.75999450683594,172.22999572753906,173.07000732421875,3477100,168.56178283691406
174.4600067138672,175.1999969482422,171.97000122070312,173.2899932861328,5480400,168.7760467529297
173.05999755859375,174.86000061035156,172.67999267578125,174.4199981689453,4348500,169.87660217285156
174.02000427246094,176.74000549316406,173.80999755859375,176.58999633789062,5276200,171.99008178710938
176.88999938964844,178.9199981689453,176.07000732421875,177.49000549316406,6689400,172.8666534423828
175.8300018310547,178.67999267578125,175.52000427246094,175.75,5484100,171.17196655273438
176.2899932861328,176.6300048828125,173.5,175.13999938964844,3819100,170.57786560058594
174.77999877929688,177.33999633789062,173.13999938964844,176.75,4852300,172.1459197998047
177.25999450683594,178.91000366210938,177.00999450683594,178.08999633789062,3941800,173.4510040283203
178.83999633789062,179.7899932861328,178.0,178.80999755859375,4327400,174.15225219726562
178.77000427246094,179.52999877929688,176.97999572753906,178.99000549316406,3888500,174.3275604248047
179.85000610351562,179.88999938964844,176.88999938964844,178.0,4331300,173.3633575439453
177.8699951171875,178.02000427246094,175.38999938964844,176.0500030517578,7485700,171.4641571044922
176.0500030517578,179.19000244140625,175.75,178.91000366210938,4028700,174.24966430664062
178.35000610351562,179.97999572753906,176.27999877929688,177.0500030517578,4723600,172.4381103515625
177.7899932861328,179.58999633789062,177.7899932861328,179.16000366210938,5309800,174.49314880371094
178.39999389648438,182.16000366210938,178.10000610351562,181.05999755859375,6047100,176.34364318847656
182.19000244140625,182.4199981689453,179.5399932861328,180.57000732421875,6125200,175.86642456054688
179.74000549316406,182.13999938964844,178.67999267578125,178.85000610351562,6195600,174.19122314453125
178.41000366210938,181.25999450683594,178.24000549316406,179.6300048828125,5134800,174.95089721679688
179.72000122070312,182.88999938964844,179.69000244140625,180.9199981689453,5391100,176.20729064941406
182.5,182.50999450683594,179.4199981689453,179.86000061035156,5987900,175.17491149902344
180.16000366210938,182.0399932861328,178.66000366210938,181.1999969482422,6999400,176.47999572753906
179.83999633789062,180.5800018310547,177.5399932861328,177.8800048828125,20957800,173.24647521972656
179.00999450683594,179.8800048828125,177.57000732421875,178.49000549316406,8569000,173.84059143066406
178.19000244140625,179.92999267578125,178.19000244140625,179.66000366210938,7625600,174.98011779785156
179.22000122070312,179.22999572753906,175.72999572753906,176.27000427246094,7326600,171.67843627929688
176.80999755859375,177.74000549316406,175.8800048828125,177.5,5743600,172.8763885498047
177.22999572753906,178.99000549316406,176.77999877929688,178.4499969482422,4084000,173.80162048339844
179.0,179.1999969482422,178.1300048828125,178.52999877929688,4366400,173.87954711914062
179.22999572753906,179.77000427246094,178.3800048828125,179.19000244140625,4392400,174.52235412597656
179.8000030517578,180.5800018310547,178.80999755859375,180.35000610351562,5073500,175.65216064453125
181.0,182.3000030517578,180.3000030517578,182.10000610351562,5418700,177.35655212402344
181.8800048828125,181.89999389648438,179.24000549316406,180.75999450683594,3502100,176.05145263671875
179.38999938964844,181.02999877929688,178.50999450683594,180.69000244140625,4523800,175.98329162597656
180.72000122070312,181.60000610351562,176.60000610351562,177.3300018310547,5893000,172.71080017089844
177.64999389648438,177.6999969482422,167.4499969482422,167.89999389648438,10539000,163.5264434814453
168.0,171.0399932861328,167.2899932861328,170.0,7029700,165.57174682617188
169.2100067138672,171.97000122070312,168.39999389648438,169.8000030517578,4745000,165.376953125
169.72999572753906,170.5500030517578,167.39999389648438,170.13999938964844,5934000,165.70809936523438
168.58999633789062,169.9600067138672,167.36000061035156,169.02999877929688,3231700,164.62701416015625
169.1999969482422,169.3699951171875,167.22999572753906,167.52000427246094,3307000,163.15634155273438
164.4499969482422,164.4499969482422,160.0,162.27999877929688,7029400,159.52890014648438
164.52000427246094,164.6999969482422,161.5,161.6699981689453,5433700,158.9292449951172
162.17999267578125,163.74000549316406,162.0800018310547,162.5399932861328,4881300,159.78448486328125
164.14999389648438,164.74000549316406,163.22999572753906,164.25,4792200,161.4654998779297
164.9600067138672,167.44000244140625,164.42999267578125,164.66000366210938,4480100,161.86854553222656
165.02000427246094,166.60000610351562,163.25,166.41000366210938,5532400,163.58888244628906
167.67999267578125,169.58999633789062,166.9199981689453,167.88999938964844,5580700,165.04379272460938
168.58999633789062,170.3699951171875,168.22000122070312,169.5399932861328,4084100,166.6658172607422
168.52000427246094,169.11000061035156,166.74000549316406,167.8000030517578,4074700,164.955322265625
167.66000366210938,169.2899932861328,165.57000732421875,167.2899932861328,5503700,164.45394897460938
167.08999633789062,167.4600067138672,157.64999389648438,159.6199951171875,10721700,156.9139862060547
159.58999633789062,161.5500030517578,158.55999755859375,161.52000427246094,6219000,158.7817840576172
161.27000427246094,163.0500030517578,159.69000244140625,162.63999938964844,5484800,159.88279724121094
162.08999633789062,163.69000244140625,161.13999938964844,161.72000122070312,5176400,158.9783935546875
162.1699981689453,162.44000244140625,158.1199951171875,160.80999755859375,5904300,158.0838165283203
161.16000366210938,164.25,160.74000549316406,163.7899932861328,5849900,161.01329040527344
164.41000366210938,164.6300048828125,161.0,162.72999572753906,5834600,159.97125244140625
163.36000061035156,163.99000549316406,161.88999938964844,162.5500030517578,5301700,159.79432678222656
162.13999938964844,162.89999389648438,159.8699951171875,160.4499969482422,5906700,157.7299041748047
160.80999755859375,161.32000732421875,160.02000427246094,160.39999389648438,3570000,157.68075561523438
160.7100067138672,161.44000244140625,160.35000610351562,160.75,3509500,158.0248260498047
161.27999877929688,162.57000732421875,160.8000030517578,161.27999877929688,3505900,158.54583740234375
161.64999389648438,162.25,159.72000122070312,161.58999633789062,4025000,158.8505859375
162.30999755859375,164.4199981689453,161.8699951171875,163.7899932861328,5261300,161.01329040527344
163.4499969482422,164.92999267578125,162.17999267578125,164.35000610351562,4642000,161.56381225585938
165.38999938964844,166.49000549316406,164.49000549316406,166.4199981689453,5152200,163.5987091064453
166.00999450683594,166.4199981689453,164.41000366210938,164.55999755859375,3058700,161.77024841308594
165.3699951171875,165.7100067138672,162.5,162.92999267578125,3645200,160.16787719726562
161.57000732421875,161.94000244140625,159.17999267578125,159.61000061035156,6904900,156.9041748046875
159.02999877929688,160.0399932861328,157.75999450683594,158.25999450683594,5672900,155.57704162597656
158.36000061035156,158.77999877929688,156.36000061035156,157.05999755859375,3689900,154.3973846435547
156.35000610351562,156.35000610351562,153.9499969482422,155.33999633789062,5533500,152.70654296875
154.88999938964844,156.3800048828125,153.67999267578125,154.7899932861328,4254500,152.16586303710938
154.64999389648438,156.42999267578125,153.5800018310547,156.30999755859375,4311100,153.66009521484375
156.64999389648438,161.63999938964844,156.1999969482422,161.24000549316406,15664400,158.50653076171875
160.0,163.19000244140625,158.8300018310547,160.19000244140625,4467800,157.47433471679688
160.19000244140625,162.80999755859375,159.77000427246094,162.13999938964844,4215500,159.39126586914062
162.89999389648438,165.97999572753906,162.16000366210938,165.44000244140625,5100500,162.6353302001953
165.49000549316406,168.8800048828125,164.35000610351562,168.57000732421875,5186700,165.71226501464844
169.0,170.33999633789062,167.7899932861328,169.4199981689453,3781700,166.5478515625
169.0,170.75,167.69000244140625,170.4600067138672,4247500,167.5702362060547
170.25,170.63999938964844,167.4199981689453,167.6999969482422,3790200,164.8570098876953
167.8800048828125,168.5399932861328,165.02999877929688,166.08999633789062,4725600,163.27430725097656
166.0,166.89999389648438,165.0,166.55999755859375,3690800,163.73634338378906
166.47000122070312,169.24000549316406,166.0,168.58999633789062,4377600,165.73193359375
168.39999389648438,170.39999389648438,167.36000061035156,169.67999267578125,4076000,166.80343627929688
170.44000244140625,173.00999450683594,169.8699951171875,171.36000061035156,4250900,168.45497131347656
171.17999267578125,172.80999755859375,170.02000427246094,172.1300048828125,5847500,169.2119140625
172.6999969482422,172.92999267578125,169.58999633789062,170.38999938964844,12308100,167.5014190673828
171.1300048828125,173.41000366210938,170.6999969482422,172.74000549316406,6249900,169.81158447265625
172.10000610351562,173.41000366210938,170.6199951171875,170.75,5712700,167.8553009033203
170.2899932861328,172.35000610351562,170.14999389648438,171.14999389648438,5576100,168.24851989746094
171.2899932861328,171.55999755859375,167.75,168.99000549316406,5382000,166.12515258789062
169.99000549316406,171.82000732421875,169.0500030517578,171.52000427246094,24463400,168.6122589111328
171.27000427246094,173.8800048828125,169.5399932861328,170.3699951171875,5194500,167.48175048828125
168.6300048828125,168.6300048828125,165.4499969482422,165.9600067138672,5965500,163.14651489257812
166.08999633789062,167.10000610351562,163.52000427246094,163.83999633789062,3527600,161.06243896484375
164.72000122070312,167.30999755859375,163.6300048828125,167.25,5978300,164.41464233398438
166.5399932861328,167.72000122070312,165.6199951171875,166.52000427246094,3500200,163.697021484375
167.02000427246094,168.52999877929688,164.86000061035156,168.0500030517578,4224600,165.20108032226562
167.4499969482422,168.4499969482422,166.11000061035156,168.13999938964844,3887800,165.28955078125
167.52000427246094,170.35000610351562,167.35000610351562,169.91000366210938,3689500,167.02955627441406
170.6300048828125,171.6300048828125,169.89999389648438,170.27999877929688,4133500,167.3932647705078
168.91000366210938,170.3699951171875,167.4199981689453,168.02999877929688,2395100,166.69882202148438
168.60000610351562,169.85000610351562,167.25999450683594,169.1999969482422,3829500,167.8595428466797
169.50999450683594,175.74000549316406,169.50999450683594,175.27000427246094,6983200,173.8814697265625
174.4499969482422,176.67999267578125,170.72000122070312,171.13999938964844,5957800,169.7841796875
173.6699981689453,173.85000610351562,171.22000122070312,172.32000732421875,4293600,170.954833984375
173.32000732421875,174.72999572753906,172.0,173.61000061035156,4066900,172.234619140625
173.32000732421875,174.58999633789062,172.77000427246094,173.14999389648438,2933800,171.7782440185547
173.1999969482422,176.60000610351562,172.9499969482422,176.2100067138672,6117700,174.81402587890625
177.0,186.11000061035156,171.8000030517578,182.1699981689453,9442200,180.72679138183594
183.4499969482422,186.85000610351562,182.11000061035156,185.16000366210938,6948800,183.693115234375
184.0399932861328,186.1300048828125,180.52999877929688,181.94000244140625,5458500,180.49862670898438
183.58999633789062,187.7100067138672,182.60000610351562,186.77999877929688,6032200,185.30027770996094
186.38999938964844,187.5,183.4499969482422,185.32000732421875,6473900,183.8518524169922
187.77000427246094,190.97000122070312,186.77000427246094,189.7100067138672,6595500,188.20706176757812
190.97999572753906,193.91000366210938,186.4600067138672,189.2899932861328,6303900,187.79039001464844
187.4499969482422,189.2899932861328,183.0399932861328,184.36000061035156,6459300,182.89944458007812
185.42999267578125,187.82000732421875,183.0800018310547,185.7100067138672,4273200,184.23875427246094
187.89999389648438,189.58999633789062,185.97999572753906,187.50999450683594,6351000,186.0244903564453
186.9199981689453,190.7100067138672,186.9199981689453,190.39999389648438,5744600,188.89158630371094
190.77999877929688,191.00999450683594,188.10000610351562,189.92999267578125,3206500,188.42530822753906
190.0800018310547,190.57000732421875,187.6999969482422,190.17999267578125,4808300,188.67332458496094
190.55999755859375,191.94000244140625,189.3800048828125,191.22999572753906,3477300,189.7150115966797
191.0,193.35000610351562,190.47000122070312,193.0,4153400,191.4709930419922
194.49000549316406,194.99000549316406,191.2899932861328,193.39999389648438,4719900,191.86782836914062
193.8800048828125,194.25,192.27000427246094,193.89999389648438,3674900,192.36386108398438
193.39999389648438,197.17999267578125,193.35000610351562,196.8699951171875,4309300,195.31033325195312
197.1199951171875,197.47999572753906,194.1300048828125,196.14999389648438,3631800,194.59603881835938
196.44000244140625,197.33999633789062,195.6699981689453,196.52999877929688,4250400,194.97303771972656
197.00999450683594,197.5399932861328,195.35000610351562,196.3699951171875,3676700,194.81430053710938
197.25,197.97999572753906,196.22999572753906,197.5500030517578,4720300,195.98495483398438
197.55999755859375,197.97000122070312,196.07000732421875,197.44000244140625,4182300,195.87582397460938
197.99000549316406,198.3000030517578,195.17999267578125,195.9199981689453,2504500,194.36785888671875
195.52000427246094,196.22999572753906,194.02999877929688,195.39999389648438,3910200,193.8519744873047
196.0,196.44000244140625,193.85000610351562,195.17999267578125,4538300,193.6337127685547
195.25,196.5,194.1699981689453,196.30999755859375,3820800,194.75477600097656
196.13999938964844,199.9499969482422,196.10000610351562,197.69000244140625,4872400,196.12384033203125
198.67999267578125,199.8800048828125,196.44000244140625,197.00999450683594,4214300,195.44921875
