Open,High,Low,Close,Volume,Change
0,0,0,5730,0,0.0
4880,4905,3420,3815,9966714,-0.3342059336823735
3780,3845,3495,3495,2119829,-0.08387942332896459
3520,3650,3260,3295,3829554,-0.05722460658082973
3270,3420,3175,3195,1157891,-0.030349013657056112
3275,4150,3230,3985,25491550,0.24726134585289516
3920,4055,3795,3835,4384841,-0.03764115432873272
3700,3765,3600,3605,1956636,-0.059973924380704036
3665,4105,3480,3670,14801291,0.018030513176144236
3635,3840,3570,3625,2769579,-0.012261580381471404
3640,3690,3555,3555,941561,-0.0193103448275862
3555,3575,3425,3430,1466623,-0.035161744022503494
3450,3610,3405,3410,3200993,-0.005830903790087438
3420,3550,3355,3415,1195329,0.0014662756598240456
3420,3450,3390,3390,552994,-0.007320644216691097
3395,3395,3305,3305,750757,-0.02507374631268433
3340,3360,3205,3230,664372,-0.0226928895612708
3240,3425,3225,3320,832671,0.02786377708978338
3290,3435,3290,3365,563481,0.013554216867469826
3385,3445,3280,3285,440295,-0.02377414561664193
3280,3340,3240,3285,383007,0.0
3260,3320,3215,3215,395973,-0.0213089802130898
3215,3245,3050,3085,948232,-0.04043545878693622
3035,3135,3030,3030,494507,-0.017828200972447306
3030,3240,2985,3160,749200,0.04290429042904287
3200,3250,3130,3160,477490,0.0
3175,3280,3165,3225,524422,0.020569620253164667
3230,3245,3160,3185,262324,-0.012403100775193798
3160,3205,3125,3125,204252,-0.01883830455259028
3120,3380,3100,3325,896180,0.06400000000000006
3305,3335,3155,3160,637347,-0.049624060150375904
3165,3250,3165,3205,228260,0.014240506329114
3220,3360,3205,3205,604659,0.0
3225,3225,3160,3200,259688,-0.0015600624024960652
3200,3215,3160,3160,277952,-0.012499999999999956
3165,3185,3125,3135,244215,-0.007911392405063333
3135,3195,3125,3130,178503,-0.0015948963317384823
3165,3340,3160,3220,889445,0.028753993610223683
3225,3280,3175,3195,337035,-0.00776397515527949
3200,3280,3190,3280,274479,0.026604068857589924
3270,3290,3150,3155,417151,-0.038109756097560954
3145,3155,3095,3095,278594,-0.019017432646592725
3105,3145,3050,3055,249452,-0.012924071082390909
3055,3065,2995,3050,217092,-0.0016366612111292644
3050,3060,2990,3020,234128,-0.00983606557377048
3005,3090,3000,3000,199186,-0.0066225165562914245
2995,3020,2920,2990,190766,-0.0033333333333332993
2990,3010,2950,2965,158124,-0.00836120401337792
2925,2960,2910,2945,153049,-0.006745362563237767
2915,2940,2895,2900,132566,-0.015280135823429575
2905,3110,2905,3055,564883,0.053448275862068906
3040,3260,3030,3185,756952,0.042553191489361764
3205,3205,3035,3040,349421,-0.04552590266875978
3055,3230,3055,3090,328196,0.016447368421052655
3100,3145,3055,3090,167050,0.0
3130,3195,3120,3155,296800,0.021035598705501535
3125,3160,3105,3105,106733,-0.015847860538827252
3135,3170,3085,3095,126598,-0.0032206119162641045
3100,3175,3100,3165,116499,0.022617124394184174
3170,3215,3145,3200,203141,0.011058451816745585
3200,3210,3150,3185,124630,-0.004687499999999956
3200,3515,3150,3150,3766181,-0.01098901098901095
3170,3235,3170,3220,305907,0.022222222222222143
3190,3225,3180,3200,214790,-0.006211180124223614
3200,3230,3140,3145,300675,-0.017187500000000022
3175,3205,3155,3165,173090,0.006359300476947549
3195,3195,3080,3120,189488,-0.014218009478673022
3125,3200,3105,3180,196410,0.019230769230769162
3195,3245,3130,3150,195690,-0.009433962264150941
3180,3180,3050,3055,636774,-0.030158730158730163
3080,3105,3025,3025,205810,-0.009819967266775809
3060,3060,2955,2970,324544,-0.018181818181818188
2970,3010,2960,2975,146706,0.0016835016835017313
2990,2990,2915,2975,104546,0.0
2950,2990,2935,2950,119026,-0.008403361344537785
2955,2975,2855,2880,342756,-0.023728813559321993
2880,2930,2870,2895,157809,0.005208333333333259
2905,2905,2805,2810,227246,-0.029360967184801412
2820,2835,2780,2810,108819,0.0
2810,2895,2810,2840,166034,0.01067615658362997
2840,2950,2840,2915,166771,0.02640845070422526
2905,2935,2875,2890,112112,-0.00857632933104635
2895,2940,2860,2910,133982,0.006920415224913601
2890,2930,2860,2860,147208,-0.01718213058419249
2850,2855,2775,2795,191922,-0.022727272727272707
2790,2895,2790,2830,139349,0.012522361359570633
2835,2865,2785,2800,122090,-0.010600706713780883
2805,2835,2770,2820,532635,0.0071428571428571175
2820,2820,2740,2740,223981,-0.028368794326241176
2735,2750,2675,2685,153175,-0.02007299270072993
2675,2740,2665,2690,143194,0.0018621973929235924
2690,2710,2640,2655,139490,-0.013011152416356864
2665,2670,2640,2650,107587,-0.0018832391713747842
2655,2660,2600,2615,163190,-0.013207547169811318
2615,2625,2550,2560,197784,-0.021032504780114758
2550,2670,2535,2665,307034,0.041015625
2665,2665,2600,2625,124160,-0.015009380863039379
2625,2625,2545,2545,168948,-0.030476190476190435
2545,2795,2540,2665,695232,0.047151277013752546
2700,2810,2660,2750,351909,0.031894934333958735
2750,2795,2665,2670,123089,-0.029090909090909056
2665,2690,2615,2615,98159,-0.02059925093632964
2665,2750,2615,2700,164976,0.03250478011472269
2720,2720,2625,2660,110229,-0.014814814814814836
2655,2675,2650,2665,44105,0.001879699248120259
2650,2685,2635,2650,61585,-0.0056285178236398226
2650,2670,2610,2610,74050,-0.015094339622641506
2610,2640,2585,2620,73123,0.003831417624521105
2625,2645,2600,2635,56978,0.005725190839694694
2655,2730,2635,2670,120519,0.013282732447817747
2675,2685,2635,2640,79119,-0.011235955056179803
2665,2665,2615,2620,68857,-0.007575757575757569
2610,2650,2560,2595,112456,-0.009541984732824416
2585,2650,2570,2635,73365,0.015414258188824581
2605,2635,2555,2555,102177,-0.030360531309297945
2550,2610,2550,2590,104914,0.013698630136986356
2580,2695,2580,2615,101537,0.009652509652509744
2555,2615,2545,2580,115915,-0.013384321223709361
2565,2650,2565,2610,133645,0.011627906976744207
2640,2725,2615,2690,143805,0.03065134099616862
2690,2700,2605,2605,84250,-0.03159851301115246
2640,2640,2585,2595,35939,-0.0038387715930902067
2605,2675,2605,2640,71000,0.01734104046242768
2600,2630,2535,2535,161066,-0.03977272727272729
2505,2520,2040,2155,536536,-0.14990138067061143
2135,2370,2135,2335,319681,0.08352668213457082
2275,2360,2255,2320,106615,-0.0064239828693790635
2310,2390,2170,2295,121956,-0.010775862068965525
2295,2340,2290,2320,84093,0.01089324618736387
2330,2390,2315,2335,67135,0.006465517241379226
2365,2365,2260,2280,101911,-0.023554603854389677
2300,2355,2300,2330,57131,0.021929824561403466
2360,2500,2360,2365,216581,0.015021459227467782
2385,2390,2315,2345,68531,-0.008456659619450302
2340,2395,2340,2390,50257,0.019189765458422103
2390,2405,2350,2370,26420,-0.008368200836820106
2400,2400,2310,2340,87233,-0.012658227848101222
2340,2345,2275,2285,68658,-0.023504273504273532
2290,2320,2230,2240,72125,-0.01969365426695846
2230,2295,2210,2265,42078,0.01116071428571419
2245,2285,2175,2200,171091,-0.028697571743929395
2200,2200,2160,2165,57062,-0.015909090909090873
2170,2215,2155,2215,79814,0.023094688221708903
2210,2215,2175,2195,32946,-0.009029345372460473
2185,2220,2180,2195,70676,0.0
2175,2180,2090,2100,155393,-0.0432801822323462
2105,2195,2075,2095,92678,-0.0023809523809523725
2135,2135,2035,2045,78906,-0.023866348448687402
1996,2080,1993,2075,79620,0.014669926650366705
2075,2120,2020,2030,52004,-0.02168674698795181
2030,2100,2030,2060,66542,0.014778325123152802
2080,2165,2080,2140,75826,0.03883495145631066
2175,2175,2115,2130,46619,-0.004672897196261627
2115,2170,2100,2105,51121,-0.011737089201877882
2110,2160,2110,2130,30853,0.01187648456057011
2150,2170,2110,2155,55196,0.011737089201877993
2155,2200,2155,2200,41421,0.02088167053364276
2200,2415,2200,2280,586332,0.036363636363636376
2280,2475,2255,2375,891605,0.04166666666666674
2370,2485,2350,2365,311414,-0.004210526315789442
2355,2420,2325,2330,233714,-0.014799154334038
2365,2365,2255,2325,141546,-0.0021459227467811592
2355,2355,2255,2280,96005,-0.01935483870967747
2290,2335,2255,2305,97728,0.010964912280701844
2315,2345,2270,2270,61964,-0.015184381778741818
2290,2860,2265,2790,8843209,0.2290748898678414
2755,2850,2545,2600,1535864,-0.06810035842293904
2630,2650,2520,2545,565019,-0.02115384615384619
2570,2570,2440,2495,505817,-0.01964636542239684
2525,2600,2415,2460,685767,-0.014028056112224463
2475,2500,2420,2490,237392,0.012195121951219523
2490,2550,2410,2410,237123,-0.032128514056224855
2415,2540,2385,2485,384590,0.03112033195020736
2460,2470,2400,2425,194720,-0.024144869215291798
2425,2490,2405,2465,137152,0.016494845360824684
2465,2485,2415,2460,99875,-0.0020283975659228792
2490,2550,2270,2270,417084,-0.07723577235772361
2275,2360,2265,2345,135060,0.033039647577092435
2330,2335,2275,2310,89748,-0.014925373134328401
2345,2345,2275,2280,66608,-0.012987012987012991
2270,2325,2235,2280,107164,0.0
2240,2285,2230,2240,58963,-0.01754385964912286
2205,2295,2205,2265,62810,0.01116071428571419
2245,2360,2245,2355,88343,0.039735099337748325
2335,2355,2255,2255,99001,-0.0424628450106157
2260,2275,2220,2220,57654,-0.01552106430155209
2230,2285,2220,2220,29796,0.0
2205,2235,2115,2120,121517,-0.04504504504504503
2130,2145,2030,2050,184167,-0.03301886792452835
2010,2085,2010,2035,106481,-0.007317073170731714
2025,2100,1961,1983,239763,-0.025552825552825564
1983,2035,1912,2035,299386,0.026222894604135183
2015,2060,2015,2035,65349,0.0
2025,2050,1992,2005,121872,-0.014742014742014753
2005,2090,2000,2045,110045,0.01995012468827939
2050,2055,2000,2005,51636,-0.019559902200488977
2005,2060,2005,2015,54511,0.004987531172069737
2015,2110,2015,2070,107693,0.027295285359801413
2065,2095,2050,2095,64059,0.012077294685990392
2095,2115,2060,2070,91501,-0.011933174224343701
2050,2090,2050,2090,51525,0.009661835748792313
2090,2090,1999,2010,85130,-0.038277511961722466
2020,2035,1945,1945,272083,-0.03233830845771146
1952,2010,1952,1994,137610,0.025192802056555275
