Open,High,Low,Close,Volume,Change
87034,93586,87034,91736,492233,0.04860317315166207
92036,95787,92036,94587,429206,0.03107831167698616
94337,94937,91636,94087,257512,-0.005286138687134567
93186,96238,93136,93587,163679,-0.005314230446289092
95687,95987,93586,94437,174658,0.009082458033701224
94286,95337,91885,92086,190526,-0.024894903480627284
92535,93836,89934,90585,183017,-0.016299980453054808
89834,90284,87333,88334,241762,-0.024849588784014998
89234,89284,87583,87934,115918,-0.004528267711187084
88734,89685,88034,89685,156797,0.019912661769054152
89935,92986,89935,91586,159144,0.02119640965601821
92035,93586,91285,92436,203573,0.009280894459851918
92435,93836,91685,92736,107637,0.0032454887706088176
93336,94987,92136,94137,170424,0.015107401656314634
94486,95437,93286,95137,155960,0.010622815683525078
95136,95586,92585,93436,129858,-0.01787947906702969
94186,95987,92686,94237,172777,0.008572712872982668
93936,97538,92836,96538,199850,0.024417160987722397
95637,97537,95136,95287,211746,-0.01295862769065026
94337,97838,94287,96388,187047,0.011554566729984117
95786,97537,95336,95937,142715,-0.004679005685355064
95887,96437,94687,94687,119458,-0.01302938386649577
94687,103540,94687,96338,539052,0.017436395703739782
97838,97888,93786,94287,239695,-0.02128962610807783
94336,95636,93286,93286,146641,-0.010616521895913555
93987,94287,92286,93487,114810,0.0021546641511052123
93736,94887,92185,92236,119086,-0.013381539679313659
92686,94036,92235,92486,171268,0.0027104384405221005
92486,95037,92336,94637,222108,0.023257574119326163
93686,94236,92535,93136,125752,-0.01586060420342994
92686,95687,92536,92536,134264,-0.006442192063219387
93436,94286,92335,92636,100014,0.0010806604996973501
93335,93586,91335,93386,157731,0.008096204499330684
93036,94087,92186,93737,160182,0.00375859336517248
93636,93686,91035,91186,211984,-0.027214440402402507
91836,92486,91085,91686,148982,0.00548329787467372
91335,93786,91335,92786,338569,0.011997469624588364
91285,91635,89284,90335,353651,-0.026415623046580294
90085,90485,87084,87084,194001,-0.03598826589915316
87984,88634,86583,87534,163339,0.005167424555601485
86784,87884,85783,86484,216230,-0.011995338954006396
86284,87484,85283,86284,146913,-0.002312566486286527
