Open,High,Low,Close,Volume,Adj Close
267.3999938964844,268.989990234375,265.1499938964844,268.3299865722656,570400,266.71307373046875
266.5799865722656,268.6499938964844,264.29998779296875,267.30999755859375,550300,265.6991882324219
268.1499938964844,275.1000061035156,268.1499938964844,273.5899963378906,1375300,271.9413757324219
271.1000061035156,272.29998779296875,267.82000732421875,270.9800109863281,838000,269.3471374511719
270.1400146484375,271.3999938964844,267.1499938964844,269.1700134277344,733600,267.54803466796875
268.4599914550781,269.42999267578125,259.3699951171875,260.69000244140625,653900,259.1191101074219
262.79998779296875,267.260009765625,261.67999267578125,264.5,530900,262.9061584472656
266.95001220703125,271.19000244140625,265.1099853515625,270.95001220703125,774200,269.3172912597656
272.1499938964844,272.9700012207031,268.0799865722656,270.0,952200,268.373046875
270.0,270.2300109863281,262.9800109863281,263.1499938964844,638000,261.5643005371094
262.5299987792969,268.9599914550781,261.9100036621094,268.19000244140625,489800,266.5739440917969
267.7799987792969,268.8999938964844,261.6499938964844,261.7799987792969,884900,260.2025451660156
260.67999267578125,261.5199890136719,253.83999633789062,256.7099914550781,693500,255.16310119628906
252.57000732421875,256.8699951171875,251.24000549316406,252.94000244140625,1286300,251.4158172607422
255.11000061035156,255.97999572753906,252.72999572753906,255.07000732421875,532200,253.5330047607422
254.4499969482422,260.0899963378906,253.35000610351562,259.8399963378906,515400,258.27423095703125
260.2200012207031,264.82000732421875,259.25,264.69000244140625,502000,263.0950012207031
266.67999267578125,274.75,265.69000244140625,265.9800109863281,979800,264.3772277832031
266.3699951171875,266.8399963378906,261.19000244140625,264.1600036621094,512300,262.5682067871094
263.95001220703125,264.5400085449219,260.9599914550781,261.05999755859375,658600,259.48687744140625
262.42999267578125,262.67999267578125,260.0,260.4700012207031,526800,258.90045166015625
263.32000732421875,263.32000732421875,260.04998779296875,262.3999938964844,745300,260.81878662109375
263.6099853515625,268.04998779296875,263.6099853515625,267.5199890136719,706500,265.907958984375
267.9800109863281,270.0,260.6400146484375,260.7300109863281,491500,259.15887451171875
257.0,257.5400085449219,250.14999389648438,255.6999969482422,832100,254.1591796875
252.9499969482422,257.6099853515625,252.9499969482422,255.88999938964844,658900,254.34803771972656
258.7699890136719,260.510009765625,251.94000244140625,252.0399932861328,469400,250.521240234375
251.1300048828125,256.4700012207031,250.00999450683594,256.1499938964844,588100,254.60646057128906
257.0299987792969,259.30999755859375,256.6400146484375,259.0299987792969,561400,257.4691467285156
261.54998779296875,263.2099914550781,259.25,262.739990234375,670400,261.15673828125
254.10000610351562,254.10000610351562,247.25999450683594,248.49000549316406,1100900,246.99264526367188
251.17999267578125,251.66000366210938,246.6300048828125,249.22000122070312,594500,247.7182159423828
246.47000122070312,248.17999267578125,244.00999450683594,246.99000549316406,699100,245.50167846679688
250.0500030517578,250.6199951171875,240.61000061035156,242.9199981689453,897600,241.45619201660156
242.1199951171875,242.1199951171875,238.0399932861328,238.57000732421875,1058400,237.13243103027344
241.07000732421875,242.8800048828125,237.58999633789062,237.67999267578125,1616400,236.2477569580078
215.6300048828125,231.41000366210938,213.02000427246094,217.50999450683594,3635700,216.1992950439453
216.6300048828125,218.2100067138672,213.05999755859375,216.1999969482422,2083200,214.89718627929688
220.38999938964844,221.3300018310547,215.32000732421875,218.92999267578125,2071900,217.6107635498047
219.13999938964844,225.47000122070312,219.13999938964844,224.4600067138672,1007500,223.10743713378906
224.61000061035156,227.75,221.52999877929688,225.7100067138672,1239600,224.3498992919922
223.4499969482422,227.77999877929688,220.5,226.27999877929688,1193900,224.9164581298828
226.7899932861328,227.89999389648438,223.1999969482422,223.4199981689453,880100,222.0736846923828
224.5399932861328,226.61000061035156,223.05999755859375,225.52000427246094,600000,224.1610565185547
224.3300018310547,226.75999450683594,220.0,220.19000244140625,793000,218.8631591796875
220.08999633789062,226.02000427246094,218.4199981689453,220.6699981689453,975600,219.3402557373047
222.50999450683594,225.19000244140625,218.91000366210938,224.5,535100,223.14720153808594
229.47999572753906,233.77000427246094,226.49000549316406,227.0500030517578,731000,225.68182373046875
230.00999450683594,234.02999877929688,229.0,231.33999633789062,792200,229.9459686279297
232.60000610351562,239.1300048828125,232.60000610351562,236.74000549316406,901500,235.31344604492188
235.07000732421875,237.10000610351562,233.82000732421875,234.3000030517578,519700,232.8881378173828
234.57000732421875,240.3699951171875,233.58999633789062,239.22000122070312,764100,237.7784881591797
241.24000549316406,243.25999450683594,239.02999877929688,241.58999633789062,747500,240.1342010498047
243.47999572753906,246.16000366210938,241.82000732421875,244.72999572753906,619800,243.2552947998047
247.25999450683594,249.9600067138672,245.57000732421875,247.3699951171875,893200,245.87936401367188
250.6300048828125,254.9600067138672,250.6300048828125,251.3000030517578,747800,249.78570556640625
250.47999572753906,251.77999877929688,248.92999267578125,249.94000244140625,576200,248.4338836669922
250.39999389648438,250.4600067138672,247.35000610351562,248.75,586500,247.25106811523438
248.64999389648438,253.44000244140625,248.64999389648438,251.69000244140625,530700,250.17335510253906
248.8800048828125,250.19000244140625,235.47000122070312,238.0500030517578,1785600,236.6155548095703
238.0,242.97999572753906,236.10000610351562,242.11000061035156,860100,240.65109252929688
243.0,243.0,235.27000427246094,237.16000366210938,712400,236.11123657226562
240.25,240.9600067138672,234.24000549316406,240.02000427246094,612900,238.95858764648438
238.58999633789062,239.8000030517578,235.42999267578125,236.50999450683594,777800,235.464111328125
233.44000244140625,234.9499969482422,230.02999877929688,230.86000061035156,861600,229.83909606933594
230.1699981689453,231.0,227.72000122070312,229.58999633789062,561100,228.57470703125
230.10000610351562,231.69000244140625,227.36000061035156,231.38999938964844,801600,230.36676025390625
231.82000732421875,232.60000610351562,228.61000061035156,231.13999938964844,476800,230.11785888671875
230.8300018310547,234.88999938964844,230.1300048828125,234.6199951171875,493800,233.58245849609375
235.55999755859375,241.64999389648438,234.32000732421875,241.3000030517578,753100,240.23294067382812
241.35000610351562,242.63999938964844,238.02000427246094,239.02000427246094,469800,237.9630126953125
236.6199951171875,237.77999877929688,231.2899932861328,233.27999877929688,711700,232.24838256835938
232.3300018310547,233.11000061035156,230.77000427246094,232.75,693800,231.7207489013672
231.6999969482422,236.6199951171875,230.0399932861328,230.4499969482422,869600,229.43089294433594
237.72000122070312,252.1699981689453,235.58999633789062,243.72000122070312,908600,242.64222717285156
243.47999572753906,245.6199951171875,242.14999389648438,245.1999969482422,692000,244.1156768798828
243.24000549316406,243.60000610351562,238.72000122070312,241.61000061035156,523300,240.54156494140625
240.0,241.63999938964844,238.25,239.0500030517578,1052300,237.99288940429688
237.6300048828125,242.52999877929688,236.35000610351562,241.8000030517578,691600,240.73072814941406
240.97000122070312,242.39999389648438,237.07000732421875,239.77000427246094,1257900,238.70970153808594
239.63999938964844,240.49000549316406,236.58999633789062,239.74000549316406,1535700,238.67982482910156
239.72000122070312,242.86000061035156,238.41000366210938,240.3300018310547,890800,239.2672119140625
241.0399932861328,241.4600067138672,237.1999969482422,237.47999572753906,556400,236.4298095703125
235.7100067138672,237.1199951171875,233.2899932861328,236.75,607300,235.7030487060547
238.02000427246094,240.24000549316406,236.05999755859375,239.80999755859375,508400,238.74951171875
240.8300018310547,245.7100067138672,240.27999877929688,242.4600067138672,2018500,241.38780212402344
242.05999755859375,242.52000427246094,233.7100067138672,236.4199981689453,618100,235.37451171875
238.08999633789062,240.1699981689453,236.39999389648438,239.9600067138672,544400,238.89886474609375
240.47999572753906,243.5800018310547,239.02999877929688,240.41000366210938,313000,239.3468780517578
238.02000427246094,242.30999755859375,237.77999877929688,242.24000549316406,343900,241.1687774658203
243.0,243.6999969482422,238.47000122070312,241.3000030517578,483700,240.23294067382812
242.5399932861328,242.5399932861328,238.2100067138672,240.25999450683594,467900,239.19752502441406
240.9199981689453,241.42999267578125,237.5500030517578,239.86000061035156,747200,238.79928588867188
243.92999267578125,253.19000244140625,243.5800018310547,252.88999938964844,886700,251.7716827392578
254.8000030517578,260.2900085449219,252.3800048828125,257.9700012207031,640500,256.8291931152344
258.8599853515625,262.6199951171875,257.4599914550781,258.9700012207031,586500,257.8247985839844
260.0,264.82000732421875,258.0400085449219,264.6000061035156,651200,263.4299011230469
263.3699951171875,264.70001220703125,259.17999267578125,259.25,942100,258.1035461425781
264.5400085449219,276.69000244140625,261.1400146484375,264.19000244140625,1335200,263.021728515625
264.6700134277344,268.6199951171875,259.8800048828125,260.29998779296875,1301000,259.14892578125
262.8999938964844,270.25,260.45001220703125,269.6199951171875,796200,268.42767333984375
269.0,269.8800048828125,264.3599853515625,264.989990234375,510300,263.8181457519531
263.7200012207031,265.5199890136719,260.1099853515625,260.8900146484375,641200,259.7362976074219
263.04998779296875,273.67999267578125,262.70001220703125,267.5299987792969,649500,266.346923828125
270.7300109863281,272.32000732421875,266.7699890136719,271.739990234375,615500,270.5382995605469
272.44000244140625,276.2699890136719,271.1099853515625,273.92999267578125,610800,272.7186279296875
276.989990234375,280.2699890136719,272.70001220703125,278.2699890136719,627700,277.0394287109375
280.0,282.5,276.29998779296875,279.3699951171875,604700,278.1345520019531
278.6000061035156,284.7099914550781,276.760009765625,282.1000061035156,846500,280.8525085449219
277.8800048828125,287.1400146484375,277.6700134277344,284.6300048828125,1465000,283.371337890625
279.3900146484375,288.239990234375,274.6600036621094,278.4700012207031,1688100,277.2385559082031
279.2300109863281,286.19000244140625,276.7200012207031,279.8999938964844,1128200,278.6622009277344
283.1300048828125,285.32000732421875,275.5799865722656,276.05999755859375,981400,274.8392333984375
277.1300048828125,281.42999267578125,276.7799987792969,280.7300109863281,975000,279.4885559082031
280.5400085449219,281.239990234375,277.3500061035156,278.42999267578125,1060200,277.1986999511719
279.2799987792969,284.1700134277344,278.8999938964844,283.5899963378906,746600,282.3359069824219
