Open,High,Low,Close,Volume,Change
27250,27500,26900,27450,147273,0.0018248175182482562
27600,29100,27450,29000,191903,0.0564663023679417
28900,28900,28250,28300,85365,-0.024137931034482807
28250,29400,27700,29000,105299,0.02473498233215543
29250,29800,28750,28950,84371,-0.0017241379310344307
29350,29350,28600,28600,44087,-0.012089810017271163
28650,29150,28600,28900,70376,0.010489510489510412
28650,29750,28050,29500,179954,0.02076124567474058
29850,30900,29750,30050,239875,0.01864406779661021
30350,30500,29400,29750,113745,-0.009983361064891838
30050,30600,29750,30250,161640,0.01680672268907557
29900,30450,29300,30150,113679,-0.0033057851239669533
29850,31200,29750,30750,212487,0.01990049751243772
30950,31000,30300,30450,123289,-0.009756097560975618
30600,30950,30000,30500,121871,0.0016420361247948545
30150,30250,29600,29600,99593,-0.02950819672131144
29600,29700,28950,29150,113241,-0.015202702702702742
29100,30800,29050,30000,253426,0.029159519725557415
30750,32550,29900,31650,822948,0.05499999999999994
32200,32450,31150,31800,291959,0.004739336492890933
31800,31800,30300,30350,176468,-0.045597484276729605
31700,33200,31500,31800,795200,0.047775947281713416
32050,33900,31850,33100,685355,0.04088050314465419
33350,33350,32300,32800,245242,-0.009063444108761365
32150,32700,31800,32700,217202,-0.0030487804878048808
32500,32550,31900,32200,176111,-0.015290519877675823
32500,32600,31650,32250,215947,0.0015527950310558758
32300,32450,31000,31250,245983,-0.03100775193798455
30800,31500,30600,31050,107357,-0.006399999999999961
30900,31350,30750,30950,89669,-0.0032206119162641045
30950,31300,30750,30850,83676,-0.003231017770597755
30900,31750,30900,31250,122742,0.01296596434359798
31650,31850,31000,31150,116572,-0.0031999999999999806
31150,31300,29950,30100,223793,-0.0337078651685393
30150,30250,29550,29700,129084,-0.013289036544850474
29750,30500,29700,29750,103690,0.0016835016835017313
30050,30200,29450,29850,109788,0.003361344537815114
29900,30150,29300,29350,131617,-0.01675041876046901
29550,29550,28950,29100,131146,-0.008517887563884163
29300,29750,29300,29500,96128,0.013745704467353903
29600,30250,29600,29850,160635,0.011864406779660941
29700,29700,28000,28100,400243,-0.058626465661641536
28200,29250,28150,28550,200711,0.016014234875444844
28200,28900,27900,28750,133965,0.007005253940455258
28950,28950,27850,27900,116359,-0.029565217391304355
27900,28350,27850,28200,83289,0.010752688172043001
27850,28750,27800,28500,68939,0.010638297872340496
28800,29050,28300,28550,92253,0.0017543859649122862
28100,29350,27900,29200,151090,0.022767075306479923
29100,29800,28450,28800,141000,-0.013698630136986356
29050,29900,28800,28850,174292,0.0017361111111111605
29100,29700,28950,29200,117408,0.0121317157712304
28950,29200,28000,28550,119368,-0.022260273972602773
28750,28800,28200,28550,99436,0.0
28500,29100,28150,28200,142159,-0.012259194395796813
28600,29050,28400,28600,127913,0.014184397163120588
28550,30450,28450,29800,272208,0.04195804195804187
29850,30450,29750,30250,151794,0.015100671140939603
30450,31950,30450,31700,437182,0.04793388429752077
31950,32600,31750,32350,349974,0.020504731861198833
32300,32700,31600,31950,169282,-0.012364760432766575
32250,32500,31250,31850,165389,-0.003129890453834161
32050,32400,31200,31500,193760,-0.01098901098901095
31400,32200,31200,31450,175922,-0.0015873015873015817
31550,31550,30300,30400,179595,-0.03338632750397452
30550,30700,30000,30200,115429,-0.006578947368421018
30100,30400,29100,29400,188898,-0.026490066225165587
29300,30100,29200,29850,88720,0.015306122448979664
30350,30600,29950,30000,110670,0.005025125628140614
30050,30250,29700,29800,72819,-0.00666666666666671
29950,30050,29650,29750,69379,-0.001677852348993314
30000,31350,29800,30950,249702,0.04033613445378159
31800,35950,31700,33350,2838911,0.07754442649434568
33650,33700,32400,32700,402441,-0.019490254872563728
32400,33050,32250,32250,230675,-0.013761467889908285
32350,32800,31500,32550,292489,0.009302325581395321
32550,33400,32150,32250,309115,-0.009216589861751112
32700,33400,31800,32050,254045,-0.006201550387596955
31850,33900,31500,33650,459112,0.0499219968798752
33350,33850,32600,32950,354113,-0.0208023774145617
33300,33350,32400,32650,155860,-0.009104704097116834
32900,33300,32050,32050,176513,-0.018376722817764146
32150,32600,31800,32550,138087,0.015600624024961096
32650,33000,32200,32800,114745,0.007680491551459223
32650,33150,32000,32950,123574,0.004573170731707377
33100,34250,32450,32900,544122,-0.0015174506828528056
33400,34750,33200,34600,604496,0.05167173252279644
35200,35350,34250,34450,506656,-0.00433526011560692
34600,35250,34000,34550,346629,0.002902757619738683
34200,35350,33150,35200,292376,0.01881331403762654
35500,36500,35050,35700,576679,0.014204545454545414
35800,36350,35200,35750,246463,0.0014005602240896309
36400,38200,36000,37250,802610,0.04195804195804187
37150,38900,36450,38500,737769,0.033557046979865834
38900,39100,37450,38050,387310,-0.011688311688311637
38250,40500,38200,39000,722779,0.024967148488830526
38800,40600,38350,40500,569810,0.03846153846153855
40200,40550,39550,40200,247522,-0.007407407407407418
40600,41350,40050,40950,320743,0.018656716417910557
40750,41300,38950,39500,415347,-0.035409035409035394
39500,40400,38300,39250,404031,-0.006329113924050667
39000,39050,35500,36300,1059511,-0.07515923566878979
36500,37100,35700,36300,371412,0.0
36550,36750,35050,35100,362810,-0.03305785123966942
35100,35250,34450,35150,219711,0.0014245014245013454
35150,35400,34200,34600,345536,-0.015647226173541973
34550,34700,34150,34550,259039,-0.0014450867052022698
35100,35800,34300,34300,339899,-0.00723589001447178
34200,34450,33500,33750,244740,-0.01603498542274051
33850,34850,33850,34300,261119,0.016296296296296253
34250,34250,33400,33900,162014,-0.011661807580174877
33950,34050,32750,32900,197994,-0.029498525073746285
32350,33300,32200,33050,169455,0.004559270516717229
32950,33450,32600,32850,114745,-0.006051437216338829
32900,33000,31500,31800,212689,-0.03196347031963476
32700,32800,31800,32000,131036,0.0062893081761006275
31900,33100,31800,32450,163816,0.014062500000000089
31450,32150,30850,31800,233690,-0.02003081664098616
32150,32150,31300,31500,91066,-0.009433962264150941
31500,31700,31000,31200,117074,-0.00952380952380949
30900,31100,30250,30500,171158,-0.022435897435897467
30300,30450,29400,30050,295717,-0.014754098360655776
30500,30700,30000,30500,86512,0.014975041597337757
29550,30000,28700,28800,312296,-0.05573770491803276
28150,28700,24500,25200,527825,-0.125
25700,27200,25700,26550,322866,0.0535714285714286
26150,27450,26000,27250,183671,0.026365348399246757
26600,26850,25800,26550,223544,-0.025688073394495414
27350,27850,26950,27200,174109,0.024482109227871973
27000,28050,27000,27900,157260,0.025735294117646967
27900,28100,27200,27700,176989,-0.007168458781361964
28150,28400,27850,28350,127989,0.023465703971119023
28800,28950,28400,28750,126071,0.014109347442680775
28950,28950,27750,27850,138492,-0.03130434782608693
28000,28750,27950,28650,110311,0.02872531418312385
28250,28850,28250,28750,97808,0.003490401396160525
28750,28850,28000,28200,133481,-0.019130434782608674
27800,27950,27200,27800,147021,-0.014184397163120588
28000,28150,27350,28000,83694,0.007194244604316502
28050,28650,27300,27600,121929,-0.014285714285714235
27500,27750,26900,27550,148934,-0.0018115942028985588
27000,27250,26700,27000,134221,-0.019963702359346636
27000,29300,27000,29000,227394,0.07407407407407418
28950,28950,28200,28600,148457,-0.01379310344827589
28600,28650,27800,27950,97633,-0.022727272727272707
27050,27350,26500,26800,180136,-0.04114490161001794
26800,27850,26800,27050,167026,0.009328358208955168
27000,27450,26100,26100,168381,-0.03512014787430684
25400,26700,25200,26350,101542,0.009578544061302763
26550,26600,25350,25850,148562,-0.018975332068311146
25950,26100,25400,25550,117439,-0.011605415860735047
25950,26600,25950,26400,126838,0.03326810176125239
26500,26550,26050,26400,88690,0.0
26550,26700,25250,26000,133356,-0.015151515151515138
26500,26550,25600,25600,105630,-0.01538461538461533
25600,26500,25400,26200,75671,0.0234375
26350,26750,26200,26700,105841,0.01908396946564883
27300,27650,26800,27100,133891,0.014981273408239737
27500,28400,27400,28250,174079,0.04243542435424352
28150,28200,27250,27350,215791,-0.031858407079646045
27500,27500,26850,27250,142164,-0.003656307129798919
26500,27400,26300,27050,84879,-0.007339449541284404
27150,27150,26550,26600,114842,-0.01663585951940849
26600,26700,26000,26350,209093,-0.009398496240601517
26150,26300,25500,25600,180468,-0.028462998102466774
25850,25950,25350,25550,155305,-0.001953125
25450,25850,25450,25500,183536,-0.00195694716242667
25400,25900,25000,25250,175741,-0.009803921568627416
25450,25650,25050,25200,120848,-0.001980198019801982
24900,25000,24400,24700,157326,-0.019841269841269882
25000,25000,24450,24700,83180,0.0
24850,24850,23300,23500,287193,-0.04858299595141702
23600,24150,23350,23800,108416,0.012765957446808418
23600,23800,22950,23000,147520,-0.03361344537815125
23150,23750,22800,23550,77974,0.023913043478260843
23200,23600,23050,23100,61452,-0.019108280254777066
23300,23400,22750,22900,71597,-0.008658008658008698
22950,23800,22850,23550,96000,0.028384279475982543
23600,24550,23550,24550,178794,0.0424628450106157
24550,24550,24100,24200,59577,-0.014256619144602856
23850,24700,23550,24650,85384,0.018595041322314154
