Open,High,Low,Close,Volume,Change
33350,33900,32750,32800,110298,-0.012048192771084376
33400,33450,32100,32300,132500,-0.015243902439024404
32200,32900,32150,32800,81398,0.015479876160990669
33000,33650,32850,32850,90946,0.0015243902439023849
32850,33100,32300,32900,62196,0.0015220700152207556
32600,33750,32600,33200,50862,0.00911854103343468
33000,33300,32500,32700,37831,-0.015060240963855387
32750,32900,31700,31800,55113,-0.02752293577981646
31700,31800,30800,31000,101446,-0.02515723270440251
31350,31700,31000,31150,68801,0.004838709677419395
31300,31300,30550,30800,82358,-0.011235955056179803
30800,31250,30550,31250,98650,0.014610389610389518
31450,31450,30750,31150,58577,-0.0031999999999999806
31200,32200,30900,32200,113388,0.03370786516853941
32500,32650,31450,31450,91764,-0.02329192546583847
31400,32250,31250,31950,75176,0.015898251192368873
32250,32800,31250,31350,82397,-0.018779342723004744
31550,32800,31350,32100,161554,0.02392344497607657
32200,34550,31900,33750,335669,0.051401869158878455
34450,36450,33750,35800,560405,0.06074074074074076
37400,37450,34450,36000,523472,0.005586592178770999
35500,36750,33650,33800,417318,-0.061111111111111116
34500,35300,33800,34500,248065,0.020710059171597628
34500,34850,33800,34050,155104,-0.013043478260869601
34500,35350,34200,34300,200451,0.007342143906020615
33800,35100,33500,34750,122232,0.013119533527696792
35200,35200,33750,33750,119513,-0.02877697841726623
34100,34300,33650,34050,178518,0.008888888888888946
35000,35950,34350,34550,272213,0.014684287812041008
34250,34700,33600,33750,126696,-0.02315484804630974
33900,34450,33600,33650,108235,-0.002962962962962945
33800,34500,33300,34200,151300,0.01634472511144125
34300,34400,33600,33600,106601,-0.01754385964912286
33850,34800,33400,34000,146718,0.011904761904761862
34100,34400,33250,33250,104840,-0.022058823529411797
33250,34000,33100,33700,87974,0.013533834586466176
33600,34000,33350,33750,116312,0.0014836795252226587
34100,34200,33600,33900,103901,0.004444444444444473
33650,33700,32550,32750,140194,-0.03392330383480824
32600,33150,32450,32800,90804,0.0015267175572519776
32900,32950,32150,32450,116194,-0.010670731707317027
32750,32750,32050,32400,130924,-0.0015408320493066618
32400,32950,32000,32100,109409,-0.0092592592592593
32300,32300,31600,31950,95319,-0.004672897196261627
31950,32250,31500,31900,124541,-0.0015649452269170805
32150,33100,32000,32700,136001,0.02507836990595602
32700,33200,32450,32700,76321,0.0
33000,33000,32450,32550,65413,-0.004587155963302725
32550,32950,32050,32150,81706,-0.01228878648233489
32400,32900,32300,32800,75600,0.02021772939346822
33200,33500,32850,33250,151930,0.013719512195121908
33300,33350,32350,32600,117342,-0.019548872180451093
32600,32900,32000,32050,69048,-0.016871165644171793
32150,32650,32100,32300,55166,0.007800312012480548
32050,33000,32000,32650,78180,0.010835913312693402
32750,32750,31650,31800,137842,-0.026033690658499253
31900,31900,31200,31200,94174,-0.018867924528301883
31550,32150,31500,32000,66031,0.02564102564102555
31600,32300,31550,31650,68462,-0.010937500000000044
31450,31750,31200,31200,72364,-0.014218009478673022
31550,31600,31250,31300,46336,0.0032051282051281937
31300,31650,30850,31100,84242,-0.006389776357827448
31150,31850,31100,31350,54955,0.008038585209003246
31250,32200,31250,31550,57431,0.006379585326953707
31250,32150,31100,31900,65877,0.011093502377178988
31900,31950,31450,31450,48693,-0.014106583072100332
31300,31500,30650,31400,62792,-0.0015898251192368873
31000,31200,30300,30300,80454,-0.035031847133757954
30450,30600,30000,30000,68697,-0.00990099009900991
30250,30450,30050,30350,65200,0.011666666666666714
30150,30200,29450,29800,105796,-0.018121911037891292
30150,31250,30150,31000,91739,0.04026845637583887
30750,31200,30600,30900,92389,-0.003225806451612856
31200,31650,30900,31450,67184,0.017799352750809128
31150,32250,30950,31850,99951,0.012718600953895098
32100,32100,31450,31850,45559,0.0
32050,34300,31800,34150,340532,0.07221350078492939
33850,34150,33600,33650,105330,-0.014641288433382083
33500,34150,33500,33550,59860,-0.002971768202080227
33600,33700,32850,33100,75568,-0.01341281669150518
33500,33700,33050,33200,45336,0.0030211480362538623
33200,33650,33100,33450,42152,0.0075301204819278045
33500,33500,32350,32400,104820,-0.03139013452914796
32850,32900,32350,32850,42047,0.01388888888888884
32850,33050,32400,33000,41377,0.004566210045662045
32950,33150,32700,32800,46343,-0.0060606060606061
33100,33550,32700,32750,131056,-0.0015243902439023849
34700,35900,34150,35500,788876,0.08396946564885499
35400,35500,34350,34350,229927,-0.032394366197183055
34100,34700,33700,34250,119054,-0.0029112081513827937
34300,35450,33700,35200,244853,0.027737226277372296
35500,35500,34300,35150,164579,-0.0014204545454545858
34650,34700,33750,33800,157405,-0.038406827880512084
33900,35400,33450,35200,202156,0.041420118343195256
34700,35000,34350,34600,100096,-0.017045454545454586
35700,36350,35150,35800,258709,0.034682080924855585
35250,36450,35050,36250,225562,0.012569832402234526
36450,36700,35900,36550,181405,0.008275862068965578
36400,37150,35800,36000,142274,-0.015047879616963078
35500,36300,35450,35700,99665,-0.008333333333333304
35800,37550,35500,36800,238525,0.03081232492997188
37300,37900,37050,37550,193932,0.020380434782608647
37050,39450,36350,38700,334038,0.030625832223701632
39400,39900,38650,39000,240273,0.007751937984496138
39650,44450,39550,41600,1358012,0.06666666666666665
41600,42350,41050,41150,376879,-0.01081730769230771
40750,43850,40600,41900,490304,0.018226002430133725
43350,47650,42800,44200,1147358,0.054892601431980825
44700,46350,43750,45000,710756,0.018099547511312153
45100,45850,43500,44200,463704,-0.01777777777777778
44550,44800,42850,43200,396388,-0.022624434389140302
42950,43200,42000,42400,292760,-0.01851851851851849
42350,43600,41700,41850,259134,-0.01297169811320753
42200,43950,41850,42950,848953,0.02628434886499398
43400,45600,42500,45200,553239,0.052386495925494714
44650,46000,44250,44750,310820,-0.009955752212389424
45150,45800,44100,44600,193312,-0.003351955307262622
44750,46400,44650,45250,216323,0.014573991031390232
46000,46000,41700,44150,446871,-0.024309392265193353
44150,44800,42550,43150,221788,-0.022650056625141524
42600,44200,42600,44100,139297,0.022016222479721792
44100,44450,42050,42600,265283,-0.03401360544217691
42450,42700,41400,42100,184726,-0.011737089201877882
42550,42650,41250,41600,217338,-0.01187648456057011
41450,41900,40750,41150,296436,-0.01081730769230771
41550,41550,40300,40850,195017,-0.007290400972053468
40700,41250,39950,40600,150720,-0.006119951040391647
40850,41150,40200,40600,99244,0.0
40600,41800,40500,41150,190009,0.013546798029556717
41200,41250,40150,40150,111013,-0.024301336573511523
39750,40100,39050,39550,280103,-0.01494396014943955
39150,39750,38500,39450,93179,-0.0025284450063211006
39550,39650,38350,38650,128664,-0.020278833967046883
38700,39700,38700,38900,81578,0.0064683053040104355
38900,38900,37900,38250,87757,-0.016709511568123392
37450,37950,37050,37200,108034,-0.027450980392156876
37200,37350,35850,36650,207266,-0.014784946236559127
36500,37550,36200,37150,129745,0.013642564802182733
36750,37500,36500,36700,62822,-0.012113055181695809
36700,37200,36550,37050,99674,0.0095367847411445
37250,38000,37000,37450,87242,0.010796221322537214
36650,37300,36200,36400,82548,-0.028037383177570097
