Open,High,Low,Close,Volume,Change
14311,15048,14198,14935,451051,0.04360282300328411
15104,15189,14310,14821,568135,-0.0076330766655506865
14821,14991,14424,14651,244570,-0.011470211186829449
14594,14736,14367,14453,331048,-0.013514435874684372
14452,14594,13574,13716,629682,-0.05099287345187853
13602,13828,13573,13829,331225,0.008238553514144042
13857,14367,13772,14141,228224,0.022561284257719194
13942,14679,13942,14651,239798,0.03606534191358457
14651,14849,14396,14396,155396,-0.017404955293154
14595,15445,14283,15417,437511,0.07092247846624056
15529,15784,15161,15303,278598,-0.007394434714925069
15303,15416,15047,15133,215719,-0.011108932888975964
15104,15274,14736,15048,252384,-0.005616863807572869
15104,15161,14395,14566,555476,-0.03203083466241363
14509,14793,14226,14765,529338,0.01366195249210489
14821,15190,13489,13603,952971,-0.07869962749746018
13659,14000,12724,14000,1849850,0.029184738660589682
0,0,0,14000,0,0.0
0,0,0,14000,0,0.0
0,0,0,14000,0,0.0
0,0,0,14000,0,0.0
0,0,0,14000,0,0.0
0,0,0,14000,0,0.0
0,0,0,14000,0,0.0
0,0,0,14000,0,0.0
0,0,0,14000,0,0.0
0,0,0,14000,0,0.0
0,0,0,14000,0,0.0
0,0,0,14000,0,0.0
0,0,0,14000,0,0.0
0,0,0,14000,0,0.0
0,0,0,14000,0,0.0
0,0,0,14000,0,0.0
0,0,0,14000,0,0.0
0,0,0,14000,0,0.0
0,0,0,14000,0,0.0
0,0,0,14000,0,0.0
0,0,0,14000,0,0.0
14000,15900,12160,12200,7210610,-0.12857142857142856
12200,13370,11580,12190,5969790,-0.0008196721311475308
12030,15840,11970,15840,12757181,0.2994257588187039
15480,15590,13110,13310,8477833,-0.1597222222222222
13100,13500,12590,12930,2776360,-0.02854996243426
12460,12850,12040,12040,1381235,-0.06883217324052593
12050,14930,12050,13370,14344065,0.11046511627906974
12770,14900,12550,12820,7403445,-0.04113687359760654
12820,13780,12800,12980,1808813,0.012480499219968744
13140,13170,12410,12410,1143986,-0.04391371340523886
12200,12950,11980,12190,898684,-0.01772763900080576
12000,12480,11870,11900,619289,-0.0237899917965545
11820,12190,11380,11380,520827,-0.043697478991596594
11390,11740,11380,11550,294620,0.01493848857644986
11660,11930,11180,11550,464445,0.0
11610,11780,11530,11690,242307,0.0121212121212122
11800,12190,11720,11940,346070,0.021385799828913532
12120,12120,11920,11970,197043,0.002512562814070307
11970,12040,11760,11920,117330,-0.00417710944026739
11900,12060,11870,11870,128572,-0.004194630872483174
11870,11960,11720,11960,143075,0.0075821398483570945
12020,12320,12000,12180,214239,0.018394648829431537
12190,12360,12000,12030,150817,-0.012315270935960632
12030,12120,11370,11960,153185,-0.005818786367414841
12010,12130,11840,11920,133259,-0.0033444816053511683
11820,12000,11800,11950,100307,0.00251677852348986
11880,12100,11880,11960,103173,0.0008368200836819106
11970,12150,11910,12000,123613,0.0033444816053511683
12020,12100,11800,11880,101119,-0.010000000000000009
11670,14800,11670,13210,7797652,0.11195286195286203
13080,13670,12700,12700,2241220,-0.03860711582134746
12500,12950,12250,12260,411823,-0.03464566929133861
12110,12450,12010,12070,297947,-0.015497553017944532
12070,12280,12000,12090,157797,0.001657000828500399
12320,14550,12180,12970,7655001,0.07278742762613732
12940,13340,12540,12600,1082601,-0.028527370855821133
12540,12560,12250,12250,329923,-0.02777777777777779
12440,12900,12430,12660,546904,0.033469387755102
12660,12780,12300,12460,294805,-0.01579778830963663
12470,12470,12190,12270,225863,-0.015248796147672605
12210,12270,11820,11910,246585,-0.02933985330073352
11960,12130,11400,11400,434759,-0.04282115869017633
11510,11770,11350,11620,205031,0.019298245614035148
11600,11780,11440,11620,178026,0.0
11610,11820,11490,11810,134154,0.016351118760757233
11760,11980,11710,11960,131486,0.012701100762066098
11960,12050,11790,11910,81995,-0.004180602006689016
11910,11940,11770,11770,109583,-0.011754827875734675
11770,11920,11740,11770,63760,0.0
11730,11890,11730,11770,74684,0.0
11780,11790,11530,11550,115435,-0.01869158878504673
11540,11630,11450,11470,67223,-0.006926406926406892
11380,11550,11380,11410,58926,-0.005231037489102031
11410,11610,11380,11540,71723,0.011393514460999121
11540,11590,11380,11390,76752,-0.012998266897746968
11400,11520,11370,11390,54423,0.0
11390,11390,11190,11200,75622,-0.01668129938542584
11120,11260,11110,11200,51077,0.0
11150,11280,11050,11100,79262,-0.008928571428571397
11040,11040,10810,10840,83240,-0.023423423423423406
10840,11070,10840,11000,38144,0.014760147601476037
10900,10990,10800,10820,72655,-0.016363636363636358
10670,10820,10350,10420,173562,-0.0369685767097967
10420,10890,10330,10410,102375,-0.0009596928982725794
10410,10690,10400,10430,39795,0.0019212295869357465
10630,10730,10430,10440,64517,0.0009587727708533222
10410,10530,10400,10530,48315,0.008620689655172376
10540,10550,10330,10360,78456,-0.01614434947768284
10330,11360,10310,10500,603205,0.013513513513513598
10480,10540,10360,10380,89193,-0.011428571428571455
10360,10530,10240,10240,136106,-0.013487475915221592
10210,10300,10160,10270,47530,0.0029296875
10210,10380,10050,10120,75242,-0.014605647517039966
10120,10250,10060,10120,33287,0.0
10020,10250,9880,9900,201992,-0.021739130434782594
9880,9920,9800,9830,51133,-0.007070707070707116
9750,9850,9480,9620,120531,-0.021363173957273607
9620,9670,9430,9450,47163,-0.017671517671517645
9450,9500,9270,9450,39449,0.0
9360,9370,8870,9220,86708,-0.024338624338624326
9200,9510,9180,9490,58210,0.029284164859002093
9590,9590,9400,9540,31266,0.005268703898840821
9550,9550,9220,9340,40988,-0.02096436058700213
9340,9440,9220,9420,30679,0.008565310492505418
9410,9670,9410,9600,41044,0.019108280254777066
9510,9510,9160,9270,95731,-0.034375000000000044
9050,9380,8150,8400,271544,-0.09385113268608414
8030,9250,8030,8860,233638,0.05476190476190479
8860,9020,8750,8820,50779,-0.004514672686230292
8590,9010,8590,8920,60111,0.01133786848072571
8920,9190,8800,8930,71491,0.0011210762331839152
8960,9050,8860,8860,32712,-0.007838745800671898
8780,8880,8610,8650,45413,-0.023702031602708784
8710,8900,8710,8850,31799,0.023121387283236983
8890,9000,8720,8740,58866,-0.012429378531073398
8740,8860,8650,8730,29296,-0.0011441647597254523
8680,8870,8680,8830,40569,0.01145475372279492
