Open,High,Low,Close,Volume,Change
26500,27500,26500,27450,34328,0.030018761726078758
27600,27650,27350,27600,29258,0.005464480874316946
27400,27800,27100,27550,15337,-0.0018115942028985588
27550,27550,27000,27100,12555,-0.016333938294010864
27250,27300,26550,26650,21664,-0.016605166051660514
26900,27750,26600,27700,30616,0.039399624765478425
27800,28350,27500,28000,36112,0.010830324909747224
28000,28150,27050,27600,34549,-0.014285714285714235
27750,28900,27500,28800,53241,0.04347826086956519
28650,29050,28350,28600,37748,-0.00694444444444442
28650,28950,28000,28800,14218,0.006993006993007089
28850,29000,27900,28500,25940,-0.01041666666666663
30200,30550,28300,28800,93362,0.010526315789473717
28900,28900,28000,28150,18134,-0.02256944444444442
28150,28500,28000,28150,9096,0.0
28150,28350,27750,27900,19518,-0.008880994671403242
27950,28350,27700,27750,10675,-0.005376344086021501
28250,28250,27300,27500,12508,-0.009009009009009028
27050,27950,27000,27500,16962,0.0
27550,28200,27250,27950,10829,0.016363636363636358
28050,28050,27650,27850,6284,-0.003577817531305927
27850,27850,27300,27600,15066,-0.008976660682226245
27600,27850,27600,27700,3866,0.0036231884057971175
27650,28200,27400,28000,19336,0.010830324909747224
28100,28300,27850,28000,5930,0.0
27950,28250,27900,28200,2843,0.0071428571428571175
28200,28550,28100,28400,14138,0.007092198581560183
28400,29500,28350,29150,45970,0.02640845070422526
29500,29500,28750,29000,20944,-0.005145797598627766
28800,29250,28650,28650,7855,-0.012068965517241348
28550,28650,28250,28600,13393,-0.0017452006980802626
28800,28800,28100,28250,11079,-0.012237762237762184
28300,28650,28000,28200,22685,-0.001769911504424737
28200,28500,28000,28400,8579,0.007092198581560183
28350,28500,27750,28100,20617,-0.010563380281690127
28100,28450,27750,28450,10309,0.01245551601423478
28150,29000,27950,28750,11648,0.010544815465729274
28750,28750,28350,28500,7344,-0.008695652173912993
28100,28550,28100,28150,8196,-0.012280701754386003
28150,28500,27700,27700,9811,-0.01598579040852577
27700,27950,27250,27600,29328,-0.0036101083032491488
27650,28250,27150,28000,15644,0.01449275362318847
28000,28000,27700,27900,3738,-0.0035714285714285587
27900,27950,27650,27850,4803,-0.0017921146953404632
28000,28100,27600,27850,5638,0.0
27900,28200,27450,27550,6079,-0.010771992818671472
27550,27800,27400,27700,9956,0.005444646098003547
27650,27650,27400,27650,9781,-0.0018050541516245744
27400,27650,27400,27500,3548,-0.005424954792043413
27350,27800,27350,27700,8415,0.0072727272727273196
27550,28200,27550,28200,12634,0.018050541516245522
28050,28450,28000,28400,11443,0.007092198581560183
28000,28250,27950,28050,5834,-0.01232394366197187
28050,28700,28050,28500,14217,0.016042780748663166
28500,28750,28400,28650,7144,0.0052631578947368585
28650,28650,28300,28600,6881,-0.0017452006980802626
28400,30900,28400,28950,96334,0.012237762237762295
28950,29650,28550,29000,27754,0.0017271157167531026
29000,29250,28650,29050,17171,0.0017241379310344307
28800,29000,28200,28500,13179,-0.018932874354561147
28500,28750,27800,28000,13213,-0.01754385964912286
28000,28400,27300,27800,21217,-0.0071428571428571175
27800,28100,27250,27500,14886,-0.010791366906474864
27250,27900,27200,27350,8387,-0.00545454545454549
27350,27700,27050,27550,5864,0.007312614259597838
27400,28350,27400,28200,10963,0.023593466424682408
27500,28250,27350,27800,9901,-0.014184397163120588
28350,28350,27200,27200,9082,-0.021582733812949617
27750,27750,27050,27500,4281,0.011029411764705843
27250,27800,27200,27300,8656,-0.0072727272727273196
27300,27400,26800,27300,11185,0.0
27300,27500,26900,27100,9571,-0.0073260073260073
27200,27450,27100,27100,24633,0.0
27500,27800,27200,27500,8506,0.014760147601476037
27500,27750,27150,27300,3750,-0.0072727272727273196
27150,27650,27150,27450,2618,0.005494505494505475
27800,28150,27300,27350,12995,-0.0036429872495445936
27350,27850,27350,27550,6306,0.007312614259597838
27500,27900,27500,27900,3354,0.012704174228675091
27850,27950,27700,27700,3030,-0.007168458781361964
28000,28000,27600,27800,3980,0.0036101083032491488
27850,28100,27700,27900,6371,0.003597122302158251
28100,28600,27900,28150,10938,0.008960573476702427
28150,28400,27900,28100,45112,-0.001776198934280604
27900,29000,27400,28950,34928,0.030249110320284656
28950,29250,28600,29150,18090,0.006908462867012188
29250,29300,28550,28550,9813,-0.020583190394511175
28750,29000,28600,28800,6207,0.008756567425569184
29050,29050,28050,28650,12246,-0.00520833333333337
28700,29500,28200,29100,20642,0.015706806282722585
29050,29500,28650,29000,5411,-0.0034364261168384758
29000,29400,28800,29200,10995,0.006896551724137945
29000,29450,28900,29250,9906,0.001712328767123239
29250,29250,28600,28800,6579,-0.01538461538461533
28850,29000,28600,28700,3252,-0.00347222222222221
28700,28900,28350,28600,11211,-0.0034843205574912606
28650,28700,28150,28200,3838,-0.013986013986013957
28250,28500,28100,28150,3354,-0.0017730496453900457
28500,28500,28150,28300,3103,0.005328596802841812
28300,28450,27750,27800,11104,-0.017667844522968212
28200,28300,27900,28250,8884,0.01618705035971213
28750,28750,27900,28150,6919,-0.0035398230088495852
28500,29650,28400,29650,38605,0.05328596802841923
29750,29750,29050,29100,11418,-0.018549747048903886
29500,29500,28700,29050,7446,-0.0017182130584192379
29050,29350,28700,28800,4269,-0.008605851979345935
29250,29250,28600,29100,10321,0.01041666666666674
29400,29900,28750,29850,24776,0.025773195876288568
29750,29800,29350,29350,6179,-0.01675041876046901
29750,29750,28900,28950,6685,-0.013628620102214661
29250,29450,28950,29450,7343,0.017271157167530138
29500,29500,28750,28850,4881,-0.02037351443123936
28500,29350,28400,28500,6018,-0.012131715771230511
28500,28500,28150,28500,8623,0.0
28550,28700,28050,28450,6978,-0.0017543859649122862
28600,28600,27800,27850,10074,-0.02108963093145866
28000,28100,27700,28000,6239,0.0053859964093356805
28550,28550,27750,28050,5212,0.0017857142857142794
28050,28050,27450,27950,13528,-0.0035650623885917776
28250,28250,27500,27500,9833,-0.01610017889087656
27550,27800,27500,27550,6444,0.0018181818181817189
27950,27950,27500,27900,6519,0.012704174228675091
28150,28150,27600,27850,7636,-0.0017921146953404632
27900,27900,27600,27600,9659,-0.008976660682226245
27850,27850,27350,27700,11155,0.0036231884057971175
27850,27850,27500,27750,10260,0.0018050541516245744
27900,27900,27500,27800,9811,0.0018018018018017834
27850,27850,27500,27700,8954,-0.003597122302158251
27750,27750,27350,27350,11153,-0.012635379061371799
27500,27700,27200,27350,10813,0.0
27600,27600,27050,27050,9768,-0.010968921389396757
27000,27400,26950,27300,6287,0.009242144177449063
27450,27450,26550,26650,13111,-0.023809523809523836
26650,26900,26400,26600,8765,-0.0018761726078799779
26200,26750,26150,26550,13027,-0.001879699248120259
26100,26800,25950,26350,14572,-0.007532956685499026
26800,26900,26200,26750,6634,0.015180265654648917
26400,27050,26400,27050,7582,0.01121495327102795
26800,27050,26300,26550,15561,-0.01848428835489835
26550,26750,26250,26400,6258,-0.005649717514124242
26400,26900,26400,26600,3954,0.007575757575757569
26150,26500,25250,25650,29749,-0.0357142857142857
25150,25500,22900,23450,29668,-0.08576998050682261
23450,25750,23450,25500,15274,0.08742004264392333
25700,25700,24300,25200,24531,-0.0117647058823529
25600,26300,24900,25850,17676,0.025793650793650702
26400,26500,25100,26000,14083,0.005802707930367523
25900,26300,25750,25800,4693,-0.007692307692307665
26300,26300,25300,25500,6636,-0.011627906976744207
26000,26000,25400,25600,2567,0.0039215686274509665
26250,26250,25650,25800,2619,0.0078125
26450,26450,25850,25950,3172,0.005813953488372103
26500,27300,25950,26400,13026,0.01734104046242768
26600,26600,26050,26500,6519,0.0037878787878788955
26800,26800,26350,26600,3483,0.0037735849056603765
26800,26800,26450,26550,1968,-0.001879699248120259
26600,26600,26050,26100,6681,-0.016949152542372836
26050,26800,25850,26400,2613,0.011494252873563315
26700,26700,26050,26300,5914,-0.0037878787878787845
26300,26300,25950,26150,5213,-0.005703422053231932
26700,26700,25900,26350,5786,0.007648183556405286
