Open,High,Low,Close,Volume,Change
20100,20450,19530,19760,221456,-0.01691542288557213
20050,20200,19760,20150,171059,0.019736842105263053
19950,20100,19730,19850,153134,-0.01488833746898266
19880,20650,19760,20400,155664,0.027707808564231717
20250,20500,20100,20400,121595,0.0
20700,21300,20600,21000,225857,0.02941176470588225
21050,21750,20950,21600,391286,0.02857142857142847
21350,22200,21300,22150,455876,0.02546296296296302
22200,22500,21800,22100,256037,-0.0022573363431150906
22150,22350,21850,22150,191588,0.002262443438914019
21950,22350,21650,22100,224270,-0.0022573363431150906
22150,22600,21950,22200,217922,0.004524886877828038
21900,22750,21850,22300,319375,0.0045045045045044585
22700,22750,22150,22500,221839,0.008968609865470878
22800,22950,22250,22500,307140,0.0
22350,22600,21750,21850,180708,-0.028888888888888853
21750,22550,21750,22300,344369,0.020594965675057253
22400,23100,22050,22950,469121,0.029147982062780242
22750,26150,22600,25400,1841557,0.10675381263616557
25850,26500,25300,26300,977588,0.03543307086614167
26250,26750,25250,26550,585338,0.009505703422053147
25950,26750,25800,26250,372171,-0.011299435028248594
26250,27000,25350,25900,496736,-0.013333333333333308
26200,27200,25750,25950,421305,0.0019305019305020377
25200,25800,25200,25400,297810,-0.021194605009633882
25700,27000,25600,26500,694449,0.04330708661417315
27000,27300,26150,26500,457602,0.0
26200,26550,25600,26000,350399,-0.018867924528301883
25650,26800,25650,26500,431817,0.019230769230769162
26900,27900,26400,27850,524101,0.050943396226415194
27600,27650,26200,26850,585151,-0.03590664272890487
27200,27350,26250,26750,453235,-0.003724394785847296
28000,29650,28000,29300,1837606,0.09532710280373835
29300,29300,28050,28250,524691,-0.03583617747440271
28250,28700,27750,27850,351410,-0.01415929203539823
27900,29150,27850,27950,365630,0.0035906642728904536
28200,28950,27700,28850,390173,0.03220035778175312
28700,28950,28150,28650,367143,-0.006932409012131768
28850,30800,28450,30200,1044308,0.054101221640488584
30800,31200,29750,30000,460956,-0.0066225165562914245
30600,31600,30400,31100,713290,0.036666666666666625
30000,31500,29900,31050,375270,-0.001607717041800627
31400,31550,30600,31200,411182,0.004830917874396157
30550,31100,29900,30400,342524,-0.02564102564102566
30600,30900,29900,29950,209136,-0.014802631578947345
29950,31450,29450,31050,496961,0.036727879799666185
30400,32250,30000,31450,542381,0.012882447665056418
32350,32550,30950,31200,409451,-0.007949125596184436
30650,32200,30600,32100,273544,0.028846153846153744
31500,32400,31000,31200,281361,-0.028037383177570097
31650,33500,31200,32350,646080,0.03685897435897445
32050,33400,31550,33300,439291,0.029366306027820643
33100,33100,30550,31800,505687,-0.04504504504504503
31000,31950,29850,30700,538845,-0.03459119496855345
30800,31250,28800,29050,616306,-0.05374592833876224
29800,31600,29750,30550,569008,0.051635111876075834
29900,30900,29850,30100,242835,-0.014729950900163713
30700,31000,29800,30050,248785,-0.0016611295681062677
30500,30900,29300,29850,304603,-0.006655574043261225
29700,30000,28550,29700,324169,-0.005025125628140725
29150,29900,29050,29900,155636,0.006734006734006703
30250,30450,29150,29550,193851,-0.01170568561872909
30200,30650,29900,30100,233744,0.01861252115059231
30050,30050,29500,29900,97998,-0.006644518272425293
29900,29950,28950,29200,236553,-0.02341137123745818
29150,29150,27500,27850,422064,-0.046232876712328785
28200,28700,27950,28450,234282,0.021543985637342944
28150,28650,27950,28450,176824,0.0
29050,32100,28750,31250,877057,0.09841827768014055
31600,31650,31000,31100,293999,-0.0048000000000000265
31500,31750,30850,31750,276400,0.020900321543408262
