Open,High,Low,Close,Volume,Change
3365,3380,3295,3380,96151,0.004457652303120341
3380,3435,3345,3425,76717,0.013313609467455523
3395,3560,3360,3490,284272,0.01897810218978102
3440,3480,3400,3465,79945,-0.007163323782234943
3470,3495,3415,3495,61072,0.008658008658008587
3505,3505,3380,3455,100819,-0.011444921316165924
3435,3480,3415,3440,97083,-0.00434153400868309
3440,3470,3410,3450,75871,0.0029069767441860517
3430,3460,3350,3380,165877,-0.020289855072463725
3360,3400,3330,3385,48412,0.0014792899408284654
3385,3405,3355,3385,48764,0.0
3375,3400,3330,3375,44616,-0.002954209748892156
3375,3405,3360,3395,52220,0.00592592592592589
3415,3415,3330,3385,85147,-0.002945508100147265
3395,3395,3280,3330,101790,-0.01624815361890697
3305,3310,3190,3300,2174784,-0.009009009009009028
3305,3305,3195,3195,92175,-0.03181818181818186
3200,3220,3160,3160,129063,-0.010954616588419452
3205,3245,3150,3230,91784,0.02215189873417711
3230,3230,3155,3215,112487,-0.004643962848297267
3200,3230,3180,3230,45946,0.004665629860031162
3215,3240,3195,3225,43975,-0.001547987616099089
3225,3225,3155,3195,63566,-0.009302325581395321
3215,3215,3140,3200,68736,0.0015649452269170805
3195,3215,3160,3200,34353,0.0
3185,3225,3175,3225,21416,0.0078125
3225,3300,3215,3285,77650,0.018604651162790642
3285,3425,3285,3415,113561,0.03957382039573831
3410,3435,3375,3435,63933,0.005856515373352744
3405,3500,3405,3485,178846,0.01455604075691408
3465,3500,3435,3435,58710,-0.01434720229555242
3440,3525,3380,3430,111738,-0.0014556040756914523
3450,3480,3410,3475,83719,0.013119533527696792
3435,3490,3435,3480,32406,0.0014388489208632116
3480,3480,3420,3475,67116,-0.001436781609195359
3455,3480,3390,3475,103786,0.0
3475,3490,3440,3470,39366,-0.0014388489208633226
3455,3480,3430,3460,31569,-0.0028818443804035088
3435,3450,3370,3440,102316,-0.005780346820809301
3435,3495,3410,3495,96407,0.015988372093023173
3485,3505,3415,3495,116639,0.0
3480,3480,3410,3440,81176,-0.01573676680972813
3415,3435,3385,3415,44141,-0.007267441860465129
3415,3475,3380,3460,90666,0.013177159590043841
3495,3510,3440,3505,74461,0.013005780346820872
3515,3670,3490,3645,356969,0.0399429386590584
3645,3805,3615,3805,419814,0.04389574759945125
3805,3810,3700,3785,232620,-0.005256241787122251
3715,3725,3630,3690,159373,-0.02509907529722588
3690,3765,3630,3695,179611,0.0013550135501354532
3690,3860,3690,3830,334503,0.03653585926928282
3885,3950,3800,3900,354529,0.018276762402088753
3880,3920,3820,3915,175907,0.0038461538461538325
3915,4000,3855,3995,189081,0.020434227330779153
3955,4070,3955,4055,195498,0.015018773466833446
4070,4070,3855,3880,468766,-0.04315659679408135
3880,3985,3840,3955,227201,0.019329896907216426
3955,3960,3800,3910,362309,-0.011378002528445008
3910,4080,3910,4080,292326,0.04347826086956519
4080,4135,4060,4105,174703,0.006127450980392135
4120,4120,4030,4120,161072,0.0036540803897686658
4120,4140,4075,4115,169752,-0.0012135922330097637
4120,4160,4100,4145,139011,0.007290400972053357
4135,4160,4045,4155,214692,0.0024125452352230514
4160,4285,4060,4240,516020,0.020457280385078214
4260,4260,4100,4190,189226,-0.011792452830188704
4150,4185,4085,4140,140175,-0.011933174224343701
4120,4215,4085,4200,275414,0.01449275362318847
4260,4360,4200,4350,361555,0.03571428571428581
4340,4340,4225,4245,168128,-0.024137931034482807
4245,4250,4085,4130,270030,-0.027090694935217874
4160,4220,4060,4140,354255,0.002421307506053294
4190,4190,4025,4095,201332,-0.010869565217391353
4025,4095,3950,3960,356369,-0.03296703296703296
3960,4080,3915,3915,328031,-0.011363636363636354
3920,4050,3920,4030,129348,0.02937420178799499
4060,4060,3970,4005,97553,-0.006203473945409432
4000,4000,3900,4000,111439,-0.0012484394506866447
4000,4130,3970,4125,210750,0.03125
4140,4255,4130,4225,211311,0.024242424242424176
4235,4300,4200,4275,183472,0.01183431952662728
4205,4240,4115,4155,106592,-0.028070175438596467
4080,4175,4030,4165,160232,0.002406738868832692
4170,4210,4135,4165,86143,0.0
4160,4195,4105,4150,81719,-0.0036014405762304635
4155,4160,4075,4155,115548,0.00120481927710836
4155,4180,4120,4155,73259,0.0
4155,4175,4035,4165,178811,0.002406738868832692
4165,4165,4030,4095,111348,-0.01680672268907568
4075,4840,3870,3885,5267751,-0.05128205128205132
3870,3905,3810,3870,347183,-0.0038610038610038533
3910,3910,3800,3875,186590,0.0012919896640826156
3875,3880,3830,3870,128451,-0.001290322580645209
3900,3990,3845,3990,162671,0.03100775193798455
3960,4065,3940,4040,158830,0.012531328320801949
4020,4095,4000,4095,140227,0.013613861386138515
4105,4115,4030,4070,86893,-0.006105006105006083
4065,4065,3940,3980,179518,-0.02211302211302213
3975,4040,3920,4035,85710,0.013819095477386911
4030,4055,4005,4030,37083,-0.0012391573729864103
4000,4055,3945,4035,111790,0.001240694789081953
4035,4045,3905,3950,152229,-0.02106567534076831
3925,3965,3910,3950,82572,0.0
3970,3985,3850,3945,200135,-0.0012658227848101333
3900,4030,3900,4020,90596,0.019011406844106515
4040,4040,4000,4025,35204,0.0012437810945273853
3990,4075,3985,4075,80013,0.012422360248447228
4075,4075,4030,4070,53234,-0.0012269938650306678
4070,4120,4050,4120,98419,0.01228501228501222
4130,4175,4070,4170,183913,0.012135922330097193
4170,4185,4120,4175,115051,0.0011990407673860837
4165,4205,4160,4195,117429,0.004790419161676551
4195,4195,4115,4165,64707,-0.007151370679380209
4165,4165,4080,4145,119788,-0.004801920768307322
4145,4145,3945,3985,224755,-0.0386007237635706
3965,4005,3925,3980,90251,-0.0012547051442910462
4005,4020,3950,3990,48855,0.002512562814070307
3985,3990,3920,3980,79101,-0.0025062656641604564
3970,3995,3950,3995,50677,0.0037688442211054607
3955,4000,3900,4000,59572,0.0012515644555695093
4000,4000,3950,3985,57133,-0.003750000000000031
3975,4000,3930,3980,49516,-0.0012547051442910462
3945,4025,3945,4010,82619,0.007537688442211143
4010,4010,3850,3960,167415,-0.012468827930174564
3920,3920,3405,3590,448152,-0.09343434343434343
3570,3770,3570,3720,115923,0.0362116991643453
3700,3785,3680,3730,108536,0.0026881720430107503
3750,3780,3640,3780,66564,0.013404825737265424
3790,3880,3775,3875,59557,0.025132275132275117
3890,3935,3850,3925,67989,0.012903225806451646
3935,3990,3865,3990,92000,0.016560509554140124
3995,4350,3855,3920,857401,-0.01754385964912286
3920,4030,3920,4005,151234,0.02168367346938771
4000,4000,3895,3925,103615,-0.019975031210986316
3905,3955,3905,3950,48302,0.006369426751592355
3950,4035,3905,3995,132918,0.0113924050632912
3995,4055,3980,4030,86034,0.008760951188986343
4030,4030,3985,4005,54507,-0.006203473945409432
3975,4005,3895,3985,189345,-0.004993757802746579
3950,3990,3915,3985,46434,0.0
3965,4030,3945,4010,117500,0.006273525721455453
4010,4010,3900,3955,123862,-0.013715710723191998
3955,3965,3930,3955,54714,0.0
3930,3955,3890,3920,42824,-0.008849557522123908
3905,3980,3875,3935,72074,0.003826530612244916
3895,3895,3750,3805,173181,-0.03303684879288438
3810,3855,3745,3845,77812,0.010512483574244502
3810,3845,3690,3750,133173,-0.024707412223667125
3715,3800,3500,3740,91263,-0.002666666666666706
3740,3835,3675,3835,168463,0.025401069518716568
3835,3850,3760,3835,166559,0.0
3835,3880,3800,3835,76820,0.0
3855,3855,3710,3710,116278,-0.0325945241199479
3730,3770,3700,3740,44435,0.008086253369272267
3740,3850,3740,3850,78319,0.02941176470588225
3845,3955,3830,3940,113685,0.023376623376623273
3945,3950,3865,3945,115762,0.0012690355329949554
3945,3955,3870,3870,109867,-0.019011406844106515
3900,3935,3865,3900,55437,0.007751937984496138
3900,4015,3875,4000,155049,0.02564102564102555
4010,4025,3970,3970,79665,-0.007499999999999951
3970,3970,3860,3900,108592,-0.017632241813602012
3910,3910,3840,3890,38839,-0.002564102564102555
3875,3930,3855,3900,43091,0.0025706940874035134
3855,3925,3850,3870,39825,-0.007692307692307665
3855,3925,3830,3885,41824,0.003875968992248069
3880,3890,3860,3865,38948,-0.005148005148005175
3850,3900,3850,3895,21120,0.0077619663648125226
3910,3975,3900,3930,34306,0.00898587933247752
3960,4135,3930,4085,525290,0.0394402035623409
4085,4120,4040,4075,126804,-0.002447980416156681
4120,4120,4040,4055,171430,-0.004907975460122671
4010,4125,4010,4115,125845,0.01479654747225645
4120,4120,4010,4090,61874,-0.0060753341433779084
4065,4095,3995,4055,100925,-0.008557457212713948
4065,4105,4015,4100,81552,0.011097410604192337
4095,4095,3985,4055,139170,-0.01097560975609757
4010,4135,4010,4130,138216,0.018495684340320562
4120,4130,4055,4115,62919,-0.003631961259079941
4115,4200,4100,4180,165052,0.015795868772782606
4125,4260,4120,4260,155248,0.019138755980861344
4205,4290,4150,4250,155517,-0.0023474178403756207
4250,4250,4135,4190,168680,-0.014117647058823568
4155,4270,4150,4225,111755,0.00835322195704058
4225,4245,4120,4165,257179,-0.014201183431952646
4145,4200,4105,4195,96997,0.007202881152460927
4210,4315,4200,4300,198916,0.025029797377830842
4300,4320,4155,4260,100093,-0.009302325581395321
4240,4250,4035,4125,201697,-0.03169014084507038
4075,4125,4035,4095,134223,-0.0072727272727273196
4100,4175,3975,4145,164307,0.012210012210012167
4105,4205,4035,4190,158158,0.010856453558504287
4165,4190,4070,4090,124119,-0.023866348448687402
4110,4140,4040,4065,99438,-0.006112469437652757
4060,4090,3925,3970,269777,-0.02337023370233704
3990,3990,3905,3960,77804,-0.0025188916876573986
3955,4115,3925,4105,143184,0.03661616161616155
4125,4210,4120,4175,137488,0.01705237515225333
4175,4265,4145,4230,228417,0.013173652694610682
4230,4250,4140,4185,121646,-0.010638297872340385
4195,4245,4140,4225,63427,0.009557945041815952
4210,4240,4095,4160,161164,-0.01538461538461533
4160,4160,4025,4095,171544,-0.015625
4095,4195,4085,4175,109055,0.019536019536019467
4050,4270,4050,4250,345016,0.017964071856287456
4240,4280,4175,4265,152022,0.003529411764705781
4210,4300,4165,4295,198836,0.00703399765533419
4250,4275,4145,4205,178308,-0.020954598370197863
4225,4425,4225,4425,297458,0.05231866825208087
4425,4450,4380,4420,146706,-0.001129943502824804
4455,4515,4360,4475,260064,0.012443438914027105
4465,4540,4360,4530,324905,0.012290502793296021
4575,4575,4365,4485,261562,-0.009933774834437137
4480,4520,4405,4520,223540,0.0078037904124861335
4470,4565,4470,4540,90127,0.004424778761061843
4465,4625,4455,4595,370251,0.012114537444933848
4615,4615,4320,4475,540595,-0.026115342763873728
4455,4590,4295,4590,537517,0.025698324022346286
4580,4655,4545,4595,212885,0.0010893246187364536
4620,4640,4510,4590,372852,-0.0010881392818280489
4505,4540,4360,4525,514394,-0.014161220043573008
4525,4560,4395,4450,228327,-0.016574585635359074
4450,4465,4380,4450,106980,0.0
4415,4500,4385,4480,245245,0.006741573033707926
4475,4580,4430,4565,137873,0.01897321428571419
4565,4600,4470,4490,201880,-0.01642935377875132
4520,4600,4465,4590,285076,0.022271714922049046
4590,4610,4555,4585,55350,-0.0010893246187363426
4610,4680,4590,4615,196144,0.0065430752453652374
4610,4665,4540,4650,115826,0.007583965330444142
4630,4715,4625,4695,122092,0.00967741935483879
4695,4720,4665,4690,92126,-0.0010649627263046302
4685,4720,4650,4685,93624,-0.0010660980810234255
4715,4770,4690,4760,125428,0.016008537886873064
4775,4775,4675,4705,195164,-0.011554621848739455
4705,4770,4690,4765,105032,0.012752391073326264
4765,4860,4760,4830,201419,0.01364113326337879
4830,4845,4765,4830,78280,0.0
4835,4865,4735,4815,184681,-0.0031055900621117516
4800,4840,4760,4795,139968,-0.004153686396677014
