Open,High,Low,Close,Volume,Change
220000,227500,211000,222000,9916,0.0183486238532109
223500,225000,207000,210000,16553,-0.05405405405405406
212000,212000,204500,211000,11549,0.004761904761904745
208500,211000,200000,205000,10359,-0.028436018957345932
205000,210500,204500,208500,5927,0.017073170731707332
208500,218000,207500,209500,6276,0.004796163069544335
212000,214500,205500,208500,7426,-0.004773269689737458
205500,207000,203000,204000,3899,-0.021582733812949617
205000,212000,203000,207500,5466,0.017156862745097978
211500,213000,205000,210000,3918,0.012048192771084265
210000,216000,209000,213000,4843,0.014285714285714235
213000,215000,206000,210500,6301,-0.011737089201877882
210500,214000,207500,213500,4897,0.014251781472684133
217500,226500,211500,225500,10552,0.0562060889929743
225500,230000,220500,228000,7868,0.011086474501108556
226500,236500,209000,218000,14648,-0.04385964912280704
218000,220000,212000,219500,5594,0.006880733944954143
219500,226000,216000,221000,4279,0.006833712984054774
221000,223000,214000,214000,5367,-0.03167420814479638
215500,219500,210500,216500,3806,0.011682242990654235
217500,218000,211000,212000,2656,-0.020785219399538146
212000,217000,210500,213500,3967,0.007075471698113178
219000,231500,214500,222000,15312,0.03981264637002346
223000,224500,215000,218000,9066,-0.018018018018018056
217500,217500,206000,210000,12115,-0.03669724770642202
210000,214000,208000,213500,2298,0.016666666666666607
214000,214000,206500,210000,6981,-0.016393442622950838
211000,212500,205000,205000,5616,-0.023809523809523836
206000,215000,204000,205000,10940,0.0
207000,223500,205000,219500,10775,0.07073170731707323
220000,228000,219500,227500,8431,0.036446469248291535
230500,234500,225500,234500,11639,0.03076923076923066
230500,236000,223500,232500,6294,-0.008528784648187626
231500,235500,227000,235000,6678,0.010752688172043001
235000,239500,229500,230000,4881,-0.021276595744680882
230500,237500,229000,234000,3899,0.017391304347825987
240000,240500,232000,237500,5169,0.014957264957264904
235000,238500,231500,231500,3469,-0.025263157894736876
231500,234000,222000,222000,4142,-0.04103671706263501
222000,227000,216500,223500,10408,0.006756756756756799
224500,232500,224500,228000,5624,0.020134228187919545
227000,231000,222500,222500,3589,-0.02412280701754388
223500,232000,221000,221500,4671,-0.004494382022471877
220000,226000,219000,219000,1988,-0.011286681715575675
220500,231500,218500,231000,6721,0.0547945205479452
230000,231000,225000,225500,3778,-0.023809523809523836
223000,232500,223000,231000,6580,0.024390243902439046
233500,233500,226000,226000,2053,-0.02164502164502169
223000,227500,221000,225000,3302,-0.004424778761061954
225000,228000,219000,223000,3927,-0.008888888888888835
224500,224500,218000,220000,3487,-0.013452914798206317
221000,221500,215500,216500,7421,-0.015909090909090873
216000,217000,206000,212000,10668,-0.020785219399538146
212500,216000,207500,213000,7442,0.004716981132075526
215500,215500,212000,214000,2949,0.0046948356807512415
214500,218500,213000,218500,3475,0.02102803738317749
215500,225500,214500,222000,2216,0.016018306636155666
220500,225500,219500,225500,4768,0.015765765765765716
223500,230000,219500,230000,7642,0.019955654101995624
230500,233500,228000,232000,6664,0.008695652173912993
229000,232500,226000,232000,4590,0.0
232500,235500,229000,235500,3885,0.015086206896551824
235500,237000,232500,237000,3106,0.006369426751592355
237000,237000,227000,227000,5047,-0.04219409282700426
227000,227000,217000,224000,8175,-0.013215859030836996
222500,225500,218000,218000,6985,-0.0267857142857143
218500,223500,213000,223000,5534,0.022935779816513735
223000,223000,216500,218000,7269,-0.022421524663677084
220000,233000,218500,233000,8439,0.0688073394495412
232000,232000,220500,220500,6221,-0.05364806866952787
220000,224000,217500,224000,3504,0.015873015873015817
222500,225500,218000,218500,6049,-0.024553571428571397
220000,220000,212500,213000,8691,-0.02517162471395884
213500,215500,210500,215000,4939,0.009389671361502261
212000,220500,212000,220500,4256,0.0255813953488373
221000,224000,217500,224000,7416,0.015873015873015817
226000,226000,216000,216500,5770,-0.033482142857142905
216500,216500,208500,212000,8325,-0.020785219399538146
212000,212000,207000,207500,4929,-0.021226415094339646
207500,212500,207500,211000,5495,0.01686746987951815
210500,226500,210000,219500,13997,0.04028436018957349
221000,221000,209000,209000,9821,-0.04783599088838264
210500,214000,205500,210000,6616,0.004784688995215225
208000,210000,203500,205000,10966,-0.023809523809523836
204000,207500,200500,205500,4777,0.0024390243902439046
207000,207000,200500,201000,7525,-0.021897810218978075
201500,202500,195400,200500,11283,-0.0024875621890547706
202000,208000,198200,201500,38230,0.004987531172069737
201500,204500,196500,197400,13460,-0.02034739454094292
196200,197400,189000,195600,10717,-0.00911854103343468
197400,197400,193500,195300,3217,-0.0015337423312883347
196800,201500,189600,200500,4454,0.026625704045058818
200500,200500,196300,198000,7417,-0.012468827930174564
197800,201500,195200,201500,6513,0.017676767676767735
201500,202000,194000,194500,5721,-0.0347394540942928
195600,196500,188200,190000,10932,-0.023136246786632397
190000,190000,183300,184900,11733,-0.02684210526315789
183100,192500,181500,189200,8397,0.023255813953488413
187600,193900,185300,192200,7000,0.015856236786469413
192000,193300,187500,192300,6736,0.0005202913631634498
190300,190600,183500,183500,7503,-0.04576183047321891
185600,191000,183300,191000,5025,0.04087193460490468
191000,193500,187000,192700,3100,0.008900523560209317
193900,196900,191900,196700,6007,0.020757654385054503
194800,195900,189100,191000,4481,-0.028978139298423966
192000,192000,185000,187500,8559,-0.01832460732984298
187800,190800,186300,187200,3842,-0.0016000000000000458
186800,189400,185400,189000,6086,0.009615384615384581
189000,190200,185800,186300,4711,-0.014285714285714235
186800,201000,186000,191400,15661,0.027375201288244666
190900,200000,189800,190100,10740,-0.006792058516196464
191600,198900,190200,196800,10519,0.035244608100999386
198600,208500,195200,208500,27963,0.05945121951219523
204000,206500,198900,199300,7057,-0.04412470023980819
199600,203500,197800,200500,4712,0.006021073758153639
202500,202500,194500,194500,4216,-0.029925187032418976
193100,195900,187300,188000,7505,-0.033419023136246784
188000,188000,181900,184500,7342,-0.018617021276595702
184400,187900,183800,185300,3057,0.0043360433604335835
186600,186600,181200,184800,4627,-0.002698327037236936
182000,183000,181100,181100,3617,-0.02002164502164505
182100,182100,177100,179300,8356,-0.00993926007730539
178500,183500,178200,179900,5621,0.003346346904629094
178200,179600,172600,172600,5546,-0.040578098943857666
174000,195800,143100,174900,17654,0.01332560834298957
175200,175200,161300,161300,14583,-0.07775871926815325
158400,164800,157300,159200,10126,-0.013019218846869185
156700,164600,155300,163800,7666,0.028894472361808976
163900,166200,161200,164000,3619,0.0012210012210012167
165600,169500,163000,168900,4791,0.02987804878048772
167300,170600,167300,168500,3746,-0.002368265245707546
168100,171500,167800,171100,3076,0.01543026706231454
174200,175000,170800,172000,2879,0.005260081823495133
171900,173600,167800,167800,2918,-0.024418604651162745
169800,169900,166600,166800,2074,-0.005959475566150174
167500,170800,165800,169900,3468,0.01858513189448452
170000,171000,166000,166100,2909,-0.02236609770453213
166000,166300,163900,165800,3781,-0.0018061408789885602
165800,166500,163400,164500,3237,-0.007840772014475306
165500,170800,165400,168700,4258,0.025531914893617058
168600,168700,160500,165200,11622,-0.020746887966805017
166800,168800,164600,167800,6513,0.0157384987893463
167900,180000,167500,180000,12220,0.07270560190703224
179900,179900,174500,176200,7697,-0.02111111111111108
175100,183300,175100,182000,4341,0.03291713961407483
183000,183000,174500,176000,7010,-0.03296703296703296
178800,178800,170900,176500,3744,0.0028409090909091717
178900,179800,172100,177500,3522,0.0056657223796034994
173100,175700,170300,174700,4556,-0.015774647887323967
172300,174500,166400,167400,6915,-0.041785918717801906
165800,166900,163200,166900,4153,-0.0029868578255675127
165800,175200,165400,174600,6845,0.046135410425404366
174400,176400,169700,171900,6184,-0.015463917525773141
177600,181000,174000,180000,6573,0.04712041884816753
181100,187000,180200,187000,12951,0.03888888888888897
188800,188800,181400,182200,4794,-0.025668449197860932
184000,191500,183400,191300,5227,0.049945115257958195
195700,195700,185000,185000,6426,-0.032932566649242045
185500,191400,183800,188800,4024,0.020540540540540553
190000,190000,180500,180500,3913,-0.04396186440677963
183500,183500,174200,174200,4430,-0.03490304709141279
174200,174900,170200,171200,4884,-0.01722158438576349
172300,175400,170000,173700,3901,0.014602803738317682
173000,176800,172200,173000,4026,-0.004029936672423684
175200,176400,171100,173200,4151,0.0011560693641619046
172200,174800,170200,171800,4699,-0.008083140877598205
172900,174400,168800,168800,3568,-0.0174621653084982
168800,171600,167400,168100,5187,-0.00414691943127965
168200,168900,164100,166700,8076,-0.008328375966686452
166000,167000,162500,162700,2716,-0.023995200959808005
164000,165700,161900,163700,3976,0.006146281499692652
166200,168500,163300,168000,3274,0.026267562614538775
169000,169000,164000,164000,2237,-0.023809523809523836
163100,165000,156500,159300,7865,-0.02865853658536588
160000,162400,157100,162300,3425,0.01883239171374762
162300,162900,158400,162900,3733,0.003696857670979714
162000,162100,158100,158300,3461,-0.02823818293431557
158300,162900,158300,162900,2516,0.029058749210360002
161400,164200,159900,160000,1087,-0.017802332719459746
161000,164000,157200,162900,4186,0.018124999999999947
163300,171500,159200,170600,5442,0.04726826273787599
170500,174100,166300,172700,4183,0.01230949589683461
171100,178200,169900,178200,5147,0.031847133757961776
176500,180000,173800,175100,4758,-0.017396184062850706
173500,184200,171700,182400,7695,0.04169046259280407
182400,187800,180400,185600,6971,0.01754385964912286
187200,189300,184100,189300,5521,0.0199353448275863
188000,193700,187000,192200,9565,0.015319598520866284
189900,189900,178500,178500,8436,-0.07127991675338186
179000,183300,174000,180800,7296,0.012885154061624604
179400,182800,170700,172600,7805,-0.04535398230088494
175200,175200,161600,162100,8135,-0.06083429895712633
160200,167600,157900,164500,6790,0.014805675508945182
162900,169200,160900,169200,4876,0.02857142857142847
167500,172000,164200,172000,5793,0.016548463356973908
172400,177000,167500,172000,4181,0.0
174700,177600,170500,174800,4340,0.016279069767441756
178000,178800,167600,169200,8518,-0.03203661327231122
166600,173100,162900,173000,6519,0.022458628841607542
171400,175800,169300,173000,2937,0.0
172900,175800,172800,174800,2990,0.010404624277456698
176500,176500,167500,171500,3468,-0.018878718535469075
173200,175500,171200,174800,3764,0.019241982507288702
177200,190000,176400,181200,12508,0.03661327231121292
179600,181200,173000,175600,7596,-0.030905077262693204
174000,177500,173000,173800,2988,-0.01025056947608205
176000,176200,168400,170400,5439,-0.019562715765247374
170400,171600,162300,162300,4492,-0.047535211267605626
164000,187000,164000,182000,13052,0.1213801601971658
179500,186300,179500,183100,6130,0.0060439560439560225
185400,196000,181100,191400,11504,0.045330420535226734
185600,192900,183600,183600,5097,-0.040752351097178674
183100,185900,178500,179600,4241,-0.02178649237472763
180500,183800,176200,179200,4763,-0.00222717149220486
180800,180800,174600,176600,4461,-0.014508928571428603
176100,180000,173200,180000,3524,0.01925254813137034
177100,181000,176200,181000,4115,0.005555555555555536
180900,182800,176600,181000,3584,0.0
179300,183800,179100,179500,1640,-0.008287292817679592
178300,182800,178300,180200,2822,0.003899721448467952
179100,182200,178400,178600,1647,-0.008879023307436174
182100,182100,175600,180500,3074,0.010638297872340496
180500,182500,177100,177100,2358,-0.018836565096952862
177800,181200,176600,178000,3123,0.005081874647091977
176700,182500,176500,182500,3791,0.02528089887640439
180800,184900,180800,184500,1790,0.010958904109588996
182700,186800,182300,184500,5381,0.0
182700,192800,182700,188000,9156,0.01897018970189701
186300,192300,186300,187000,4520,-0.005319148936170248
185700,190800,185200,189700,4401,0.01443850267379676
