Open,High,Low,Close,Volume,Change
103000,105500,100200,100800,262954,-0.03170028818443804
101800,107600,100400,107100,304333,0.0625
108300,115500,106000,111900,511784,0.04481792717086841
111900,113100,106800,108100,253004,-0.03395889186773904
107600,108100,104100,105300,190905,-0.02590194264569845
106500,111700,106100,110700,238461,0.05128205128205132
113700,115900,112000,114500,274974,0.03432700993676607
113400,120000,112100,118000,436357,0.03056768558951961
122900,126000,115000,121500,685244,0.029661016949152463
122400,125300,120100,121600,262297,0.0008230452674897748
121600,124100,118000,120500,167518,-0.009046052631578982
119100,120500,115600,118500,270032,-0.016597510373444035
118000,119200,116000,117400,187100,-0.009282700421940904
119000,125900,118100,125000,299999,0.06473594548551964
123600,128800,123500,126000,233736,0.008000000000000007
127000,127900,122300,122900,187254,-0.024603174603174627
123800,131700,123500,129300,376964,0.052074857607811165
130500,139600,124600,129900,641684,0.004640371229698292
128600,130900,125500,128400,196588,-0.011547344110854452
128400,128500,119300,120200,324240,-0.06386292834890961
121000,124100,119300,121500,238278,0.010815307820299491
120000,122700,117200,118700,180997,-0.023045267489711918
117000,117000,108900,111500,438137,-0.060657118786857644
111400,117000,110000,116000,207633,0.04035874439461873
117900,123000,116800,121900,229408,0.05086206896551726
121900,124400,120400,122100,124948,0.001640689089417613
123800,127900,122900,127500,169787,0.04422604422604426
128100,128400,123700,125000,170321,-0.019607843137254943
123900,124000,120000,124000,133054,-0.008000000000000007
124000,125900,121000,125800,121016,0.014516129032257963
124600,125600,121500,121600,69479,-0.03338632750397452
121600,124000,121000,123400,77154,0.014802631578947345
122700,128300,122500,126000,131080,0.021069692058346856
124700,128900,122700,126300,116530,0.0023809523809523725
125200,127000,122900,125100,88659,-0.009501187648456089
123700,126500,123600,125500,77490,0.003197442046362964
125600,126900,123300,125300,113254,-0.0015936254980080111
124600,124800,121900,123100,81034,-0.017557861133280173
122600,123800,117100,117700,154975,-0.04386677497969127
119100,122900,117700,122700,98441,0.042480883602378894
121900,122300,115800,117900,150794,-0.03911980440097795
114900,118400,112800,117100,111526,-0.006785411365563987
117800,120900,114600,114900,85952,-0.018787361229718136
113500,113500,106700,109300,197538,-0.048738033072236675
110500,114200,110400,112600,131911,0.03019213174748403
113700,118000,112800,116100,110522,0.031083481349911235
116100,117500,111000,111200,80445,-0.042204995693367775
111300,112600,108800,110300,111726,-0.008093525179856065
108400,111100,106800,110300,72299,0.0
108600,113700,108000,112500,88380,0.01994560290117864
112000,114300,109400,109900,89910,-0.023111111111111082
111700,114300,109700,113900,76637,0.036396724294813554
113000,116600,112000,112600,86333,-0.011413520632133412
114600,116700,112800,115000,74481,0.02131438721136769
115000,122500,114700,119600,176938,0.040000000000000036
121700,121800,116900,119000,85460,-0.0050167224080267525
117700,120900,117400,119000,67477,0.0
119500,123800,118400,122200,134823,0.026890756302520913
125900,125900,115400,118300,297327,-0.03191489361702127
118200,118200,112700,112800,202318,-0.04649196956889268
112300,112700,108900,109400,150226,-0.03014184397163122
109500,111200,109000,111200,95447,0.01645338208409508
110700,112300,110700,111700,70008,0.004496402877697925
109700,113100,109700,112800,99999,0.009847806624888156
111900,112800,106800,107500,116162,-0.04698581560283688
107500,109300,105200,107000,88316,-0.0046511627906976605
106900,107600,103400,104600,81583,-0.02242990654205612
104400,109100,104200,109100,76548,0.04302103250478018
109200,110100,108400,110000,41844,0.008249312557286892
110900,111000,108500,110000,61575,0.0
110100,110500,108600,109200,34017,-0.0072727272727273196
108800,110800,108000,110400,54386,0.01098901098901095
110100,115300,109200,111200,170431,0.007246376811594235
112000,115000,109900,114700,85576,0.03147482014388481
113600,117300,112600,112600,92975,-0.018308631211856996
112600,117500,112000,116200,96959,0.03197158081705154
115700,116200,113700,114000,57921,-0.018932874354561147
113900,115800,113500,115100,83468,0.009649122807017463
115100,115900,114000,114300,44690,-0.0069504778453518545
113800,115400,111100,111200,104119,-0.027121609798775204
111600,112500,105500,106400,84686,-0.043165467625899234
106400,114500,106400,113000,173517,0.06203007518796988
111600,114500,107400,108300,89016,-0.04159292035398232
108300,116400,107000,115900,140061,0.07017543859649122
114300,115000,110000,110500,145561,-0.046591889559965516
109700,111500,109600,110200,46728,-0.002714932126696823
110200,112900,109900,111600,47594,0.012704174228675091
111600,112700,109800,109800,84618,-0.016129032258064502
110900,111300,108500,108500,56189,-0.011839708561020013
108000,109000,103600,105900,107213,-0.023963133640553025
103900,105900,103100,104800,87349,-0.010387157695939564
105500,108500,104800,105800,66948,0.009541984732824416
107100,119100,106700,117000,356508,0.10586011342155
115600,119100,115100,116000,104607,-0.008547008547008517
115900,122500,115500,116700,147277,0.0060344827586207295
116700,118800,110500,110500,83645,-0.05312767780634109
111500,118400,110600,117200,106310,0.060633484162895934
117200,123400,115800,120600,173549,0.029010238907849928
120600,137500,120600,131300,627103,0.08872305140961867
130100,142000,130000,137000,406602,0.0434120335110435
135700,141000,131100,131100,163476,-0.043065693430656915
130500,133400,125300,127000,123618,-0.03127383676582762
127000,127600,122700,123800,128628,-0.025196850393700787
124200,128000,122200,126200,103386,0.01938610662358653
126200,133000,126200,132800,144039,0.05229793977813002
132800,137200,129600,129600,102472,-0.02409638554216864
130000,137500,127600,136200,125739,0.05092592592592582
139500,143800,134500,134600,162243,-0.011747430249632873
136100,142000,135700,136700,150359,0.015601783060921193
137000,137000,129000,129600,130460,-0.05193855157278715
130500,130800,127300,127700,76124,-0.014660493827160503
129100,133800,127500,127500,103323,-0.001566170712607673
127500,128200,123300,124400,77910,-0.02431372549019606
124500,128600,123300,124600,71635,0.001607717041800738
125600,127600,122700,123900,42639,-0.005617977528089901
123200,126300,121000,121000,60691,-0.023405972558514954
122300,127200,121100,123700,78191,0.022314049586776852
123700,125800,120200,121600,75112,-0.016976556184316927
121600,122900,117000,118100,86888,-0.028782894736842146
120000,127300,119500,125800,121240,0.06519898391193912
125800,128000,118000,119100,111159,-0.05325914149443556
122200,124800,103000,103500,619314,-0.1309823677581864
105100,105200,96100,98700,639150,-0.04637681159420293
96400,101400,95500,98100,297996,-0.006079027355623046
97000,98000,84900,89600,233566,-0.08664627930682978
92000,99600,91900,98200,174821,0.0959821428571428
97300,102700,96600,101900,159186,0.037678207739307634
98700,102900,98700,100200,81516,-0.016683022571148176
102300,104700,101300,103900,125378,0.036926147704590795
104500,106900,104300,104500,105071,0.005774783445620768
105700,105900,102200,103300,61417,-0.011483253588516762
104800,104800,100000,101000,99074,-0.022265246853823806
101500,104500,101500,102600,110959,0.015841584158415856
102600,103500,101000,102000,79175,-0.005847953216374324
102600,112000,102200,109500,353580,0.07352941176470584
108000,112600,106200,111200,131816,0.01552511415525104
111500,114200,105600,107400,115827,-0.03417266187050361
106500,106800,101900,104000,89785,-0.03165735567970207
104000,108900,103700,105600,120878,0.01538461538461533
105100,105300,102400,103600,72984,-0.018939393939393923
103600,103600,100700,101200,75058,-0.02316602316602312
100000,101800,99300,99600,47002,-0.015810276679841917
99600,102600,98900,102600,78122,0.030120481927710774
103200,106400,101700,104700,90682,0.020467836257309857
104300,105400,102200,102900,66030,-0.017191977077363862
101000,102600,98800,100100,61687,-0.027210884353741527
100100,102900,99900,100300,42809,0.0019980019980019303
101300,101300,97100,97800,57705,-0.024925224327018936
97200,102900,96000,102300,68322,0.04601226993865026
102300,102300,98200,98800,60371,-0.03421309872922773
98300,104600,98300,100600,86244,0.018218623481781382
101800,102900,98700,98700,76595,-0.0188866799204771
99500,99500,97000,98800,55907,0.0010131712259371373
100700,102300,99600,100100,73569,0.013157894736842035
101400,104300,101100,102000,69649,0.018981018981018893
102000,104000,100800,103800,37934,0.01764705882352935
103800,106100,102700,102700,85261,-0.010597302504816941
104400,106800,103000,103600,78482,0.008763388510223846
103400,106100,103100,105800,53277,0.021235521235521304
104800,105800,100700,102000,146677,-0.03591682419659736
103900,104700,100300,100300,55010,-0.01666666666666672
98700,100900,98600,99100,53063,-0.011964107676969093
99000,100800,98900,100400,26688,0.013118062563067578
99700,100600,98600,99100,57047,-0.01294820717131473
99100,99100,97000,97000,64178,-0.021190716448032276
98000,99200,93000,94300,86182,-0.027835051546391765
95400,98300,95200,96200,68543,0.020148462354188768
96200,97000,93800,96900,53319,0.007276507276507305
96900,99100,96000,96900,66039,0.0
96200,97100,95200,95300,51428,-0.016511867905056765
95300,95300,93200,93700,42446,-0.016789087093389332
93000,93200,90000,90600,118116,-0.033084311632870844
90600,93000,90300,91900,44822,0.014348785871964642
91000,91900,89500,90700,68411,-0.01305767138193692
91000,91500,88700,90700,44471,0.0
90400,90500,88800,89700,45235,-0.011025358324145529
90600,92800,88900,88900,48090,-0.00891861761426982
88900,91100,88000,90500,45363,0.017997750281214753
89400,89600,86500,88300,68517,-0.024309392265193353
88600,92400,88500,90000,57303,0.01925254813137034
90700,96800,89300,96000,163712,0.06666666666666665
96000,98900,93700,94500,105295,-0.015625
94500,99400,93000,99400,101575,0.051851851851851816
97400,98600,93700,94500,104026,-0.04929577464788737
95300,97400,93200,93900,57088,-0.006349206349206327
94000,96100,93300,94000,43668,0.0010649627263046302
96000,96400,93100,93100,30764,-0.009574468085106425
93100,93800,90000,90400,51850,-0.029001074113856107
91000,96900,89200,95800,125816,0.05973451327433632
93900,97500,93200,96300,69446,0.005219206680584509
97000,98900,95400,97700,96767,0.014537902388369606
96100,98900,95400,98100,62403,0.004094165813715467
96700,99200,95700,98400,42917,0.003058103975535076
98400,99500,96600,96800,31033,-0.016260162601625994
95400,98600,95400,96600,39484,-0.0020661157024793875
96900,100000,96200,96600,52654,0.0
98600,98600,96100,96500,38264,-0.0010351966873706209
96800,99600,96700,98100,43908,0.01658031088082912
98100,106900,98100,106900,226901,0.08970438328236496
107000,110500,104400,107800,157606,0.008419083255378768
107800,110000,106100,107000,82414,-0.007421150278293154
106500,111500,105600,110300,123821,0.03084112149532703
112000,112100,107200,108200,76150,-0.01903898458748865
108000,109300,104300,105200,116504,-0.027726432532347522
102100,106500,102000,105000,92008,-0.0019011406844106071
106000,111300,105300,106100,116578,0.010476190476190528
107300,108900,102000,107000,131907,0.008482563619227168
105000,106100,101900,102200,83977,-0.04485981308411213
101600,104600,101100,101200,82014,-0.009784735812133127
101000,101000,95000,98200,189212,-0.029644268774703608
98300,101500,98200,99400,119700,0.012219959266802416
100800,104300,100000,102900,92695,0.035211267605633756
103500,104100,98100,98200,107339,-0.045675413022351785
98200,100800,97200,99800,65658,0.016293279022403295
100700,100700,95500,98500,129280,-0.013026052104208374
96000,97300,95600,95600,68241,-0.029441624365482255
95000,95500,90800,91600,99037,-0.04184100418410042
93000,94200,91300,93100,40687,0.01637554585152845
94000,94500,92100,92700,44792,-0.004296455424274925
93300,93700,91000,92500,44695,-0.0021574973031284195
92500,93700,91200,91700,35253,-0.008648648648648671
91600,91600,90200,90900,38807,-0.008724100327153761
90600,91600,89700,90200,47847,-0.007700770077007646
90200,93600,90200,93000,55764,0.03104212860310418
93000,94400,92600,93000,33403,0.0
93300,95200,92400,92500,52920,-0.005376344086021501
92500,94700,92400,93900,47216,0.015135135135135203
93600,95700,93000,95000,56397,0.011714589989350266
94100,97100,94000,94300,41528,-0.00736842105263158
93600,95200,92600,93100,29013,-0.012725344644750836
93600,94200,92800,92800,22911,-0.0032223415682062218
92800,94300,91000,92500,61294,-0.003232758620689613
93500,95000,91200,91700,74047,-0.008648648648648671
91600,92000,90300,90900,48933,-0.008724100327153761
91300,91800,90700,90800,33809,-0.0011001100110010764
91500,91600,85800,86400,171401,-0.048458149779735726
86800,87200,82000,82200,199466,-0.04861111111111116
82500,83800,82300,82500,91290,0.0036496350364962904
82500,82900,79700,80000,188536,-0.030303030303030276
80000,82100,78600,80300,129642,0.00374999999999992
