Open,High,Low,Close,Volume,Change
11200,11370,11180,11350,49803,0.005314437555358653
11320,11440,11310,11370,51943,0.0017621145374449032
11370,11810,11280,11740,192723,0.03254177660510105
11740,11790,11450,11630,69087,-0.009369676320272524
11550,11760,11550,11710,64251,0.006878761822871837
11800,12100,11740,11930,255510,0.018787361229718247
11860,11960,11770,11930,79264,0.0
11800,12710,11790,12560,511661,0.05280804694048613
12600,12650,12340,12560,151276,0.0
12500,12500,12230,12370,112613,-0.015127388535031816
12310,12430,12190,12220,111154,-0.01212611156022636
12180,12250,12080,12160,82980,-0.004909983633387904
12180,12240,11980,12160,82968,0.0
12160,12200,11800,11910,70124,-0.02055921052631582
11940,11940,11790,11820,48697,-0.007556675062972307
11900,11900,11660,11660,50883,-0.013536379018612488
11660,11690,11300,11300,138250,-0.030874785591766707
11270,11410,11250,11330,45418,0.0026548672566371057
11330,11550,11260,11320,39721,-0.0008826125330979595
11330,11460,11310,11380,64517,0.005300353356890497
11330,11400,11130,11150,80605,-0.020210896309314608
11100,11190,11070,11120,54870,-0.0026905829596413078
11190,11230,11030,11070,55250,-0.004496402877697814
11090,11200,11030,11090,36113,0.0018066847335140857
11080,11130,11010,11080,23117,-0.0009017132551848439
11090,11140,10910,11040,60629,-0.0036101083032491488
11040,11130,10970,11040,65634,0.0
10970,11030,10880,10950,50671,-0.008152173913043459
10940,10950,10820,10860,40284,-0.008219178082191747
10860,10950,10820,10880,21667,0.0018416206261511192
10850,10900,10740,10750,41971,-0.011948529411764719
10820,11630,10730,11060,176938,0.028837209302325473
11060,11070,10950,11060,39639,0.0
11100,11180,11030,11160,42803,0.009041591320072317
11160,11250,11000,11010,35076,-0.013440860215053752
10970,11100,10920,11000,38545,-0.0009082652134423386
10960,11100,10910,10950,36490,-0.004545454545454519
10950,11020,10830,10840,37620,-0.010045662100456654
10890,10910,10650,10690,70617,-0.013837638376383743
10690,10840,10620,10770,49311,0.007483629560336658
10750,10780,10620,10700,42679,-0.006499535747446661
10760,10760,10560,10600,33403,-0.009345794392523366
10600,10840,10600,10710,25615,0.01037735849056598
10710,10730,10560,10710,23705,0.0
10710,10730,10490,10520,57440,-0.017740429505135435
10520,10600,10490,10510,24012,-0.0009505703422053591
10410,10590,10400,10500,26370,-0.0009514747859181716
10460,10700,10460,10480,34539,-0.0019047619047618536
10230,10440,10220,10330,52529,-0.014312977099236623
10320,10320,10150,10170,71920,-0.015488867376573068
10240,10250,10110,10160,47642,-0.000983284169124854
10120,10260,10110,10240,15310,0.007874015748031482
10280,10280,10040,10210,35197,-0.0029296875
10220,10330,10200,10280,35067,0.006856023506366382
10300,10470,10280,10470,48242,0.018482490272373475
10470,10590,10400,10590,28992,0.011461318051575908
