Open,High,Low,Close,Volume,Change
5480,5560,5400,5560,39027,0.014598540145985384
5560,5720,5560,5690,41355,0.023381294964028854
5740,5970,5700,5740,77845,0.008787346221441172
5780,5780,5640,5710,20478,-0.005226480836236891
5700,5840,5680,5840,50759,0.022767075306479923
6150,6150,5930,5930,134805,0.015410958904109595
5940,5960,5780,5920,26135,-0.001686340640809414
5830,5950,5820,5940,21116,0.0033783783783782884
5940,6770,5940,6190,3060198,0.042087542087542174
6200,6330,6130,6240,251506,0.008077544426494443
6260,6290,6170,6230,99620,-0.0016025641025640969
6210,6250,6150,6180,104419,-0.008025682182985605
6130,6270,6130,6150,72478,-0.004854368932038833
6190,6230,6090,6210,48007,0.009756097560975618
6210,6240,5990,6080,155006,-0.020933977455716568
6080,6130,6010,6050,43431,-0.004934210526315819
6000,6080,5870,5910,68150,-0.023140495867768562
5910,6010,5850,5860,32004,-0.008460236886632777
5900,5930,5800,5820,30491,-0.0068259385665528916
5840,5980,5840,5900,38358,0.013745704467353903
5870,5900,5800,5800,48742,-0.016949152542372836
5800,5880,5700,5750,44909,-0.008620689655172376
5750,5810,5640,5700,52836,-0.008695652173912993
5710,5880,5710,5820,41951,0.021052631578947434
5820,5920,5790,5830,36161,0.0017182130584192379
5890,5890,5790,5830,58438,0.0
5830,5890,5760,5820,65178,-0.0017152658662092923
5790,5850,5780,5790,29106,-0.005154639175257714
5770,5790,5670,5710,39663,-0.013816925734024155
5700,5780,5680,5760,37156,0.008756567425569184
5740,5750,5600,5730,60320,-0.00520833333333337
5790,5790,5680,5690,20364,-0.006980802792321161
5680,5790,5640,5700,42194,0.0017574692442883233
5700,5710,5610,5700,28403,0.0
5710,5720,5640,5650,24669,-0.00877192982456143
5630,5680,5610,5640,24441,-0.001769911504424737
5670,5670,5600,5620,26354,-0.0035460992907800915
5650,5650,5570,5580,37049,-0.007117437722419906
5530,5640,5510,5520,37107,-0.010752688172043001
5530,5610,5500,5600,38000,0.01449275362318847
5610,5640,5540,5540,23671,-0.010714285714285676
5540,5560,5420,5440,49190,-0.018050541516245522
5440,5450,5350,5360,52133,-0.014705882352941124
5310,5380,5290,5330,43568,-0.005597014925373123
5330,5340,5150,5240,81855,-0.016885553470919357
5240,5270,5130,5140,43435,-0.01908396946564883
5140,5140,5000,5030,63153,-0.021400778210116767
5060,5100,4995,5070,31878,0.007952286282306265
5000,5040,4975,4990,27619,-0.015779092702169595
4985,5040,4900,4985,43074,-0.0010020040080159776
4985,5020,4915,4975,24653,-0.0020060180541624506
4930,5060,4930,5050,28490,0.015075376884422065
5020,5080,4900,4970,38028,-0.015841584158415856
4920,5120,4920,5050,38208,0.016096579476861272
5050,5180,4945,5110,39810,0.011881188118811892
5110,5150,5060,5110,22312,0.0
5070,5110,5000,5020,25190,-0.017612524461839585
5040,5050,4985,5020,25362,0.0
5000,5140,5000,5100,15671,0.015936254980079667
5080,5250,4870,5150,65053,0.009803921568627416
5140,5170,5090,5100,17189,-0.009708737864077666
5150,5160,5080,5100,17704,0.0
5100,5130,5080,5110,9282,0.0019607843137254832
5060,5120,5050,5100,12962,-0.00195694716242667
5100,5230,5050,5180,28712,0.015686274509803866
5170,5200,5120,5140,15470,-0.007722007722007707
5090,5140,5060,5100,19586,-0.0077821011673151474
5100,5140,5070,5110,14337,0.0019607843137254832
5090,5190,5090,5150,41490,0.007827788649706457
5140,5290,5100,5150,56872,0.0
5120,5150,5070,5070,26685,-0.01553398058252431
5020,5060,5000,5030,19180,-0.007889546351084853
5020,5100,5000,5060,45730,0.005964214711729587
5060,5090,5000,5040,15673,-0.0039525691699604515
5060,5060,4965,5000,15077,-0.007936507936507908
5030,5030,4965,5000,24582,0.0
4975,5020,4960,4975,16924,-0.0050000000000000044
5000,5000,4895,4900,32384,-0.015075376884422065
4925,4925,4740,4800,61722,-0.020408163265306145
4800,4840,4785,4830,12291,0.006250000000000089
4795,4975,4795,4950,24272,0.024844720496894457
4955,4980,4900,4935,18095,-0.00303030303030305
4935,5420,4910,5020,246253,0.01722391084093222
5020,5080,4965,5010,24247,-0.0019920318725099584
5010,5030,4985,4995,14981,-0.0029940119760478723
4960,5070,4905,4985,22429,-0.002002002002001957
4950,5040,4950,5040,12771,0.011033099297893756
5040,5040,4945,4985,24630,-0.010912698412698374
4945,5000,4945,4975,24174,-0.0020060180541624506
4960,5000,4910,4965,14914,-0.0020100502512563345
4925,4970,4915,4945,18068,-0.004028197381671705
