Open,High,Low,Close,Volume,Change
56600,56600,53000,54800,469468,-0.04028021015761818
54900,56400,54900,55800,171705,0.018248175182481674
55800,56500,54700,56100,171370,0.005376344086021501
55200,55500,54100,54700,185745,-0.024955436720142554
55300,57700,55300,56600,187742,0.034734917733089565
58000,59100,57400,58300,235791,0.030035335689045928
59100,60700,58300,59200,238074,0.015437392795883298
57300,59700,56800,59000,160615,-0.0033783783783783994
60000,60700,58500,59200,142649,0.003389830508474523
60200,60900,59200,59300,170459,0.0016891891891892552
59600,60100,56600,56900,350705,-0.0404721753794266
57600,57800,54300,54500,558842,-0.04217926186291743
53900,54400,53300,53700,302188,-0.014678899082568808
54200,54600,52200,52600,318614,-0.020484171322160183
52300,52400,49650,49800,612204,-0.05323193916349811
50400,51300,50000,50200,245361,0.008032128514056325
50700,51100,50000,50200,158478,0.0
49900,53000,49900,52300,402685,0.041832669322709126
52800,53000,51400,51700,161366,-0.01147227533460804
53100,53100,51800,52000,188627,0.005802707930367523
51500,52300,51000,51000,157188,-0.019230769230769273
51000,52200,50700,51300,145795,0.00588235294117645
52000,52400,50700,51400,163824,0.0019493177387914784
52200,52500,51200,51600,133194,0.0038910505836575737
51600,53200,51200,51800,230144,0.003875968992248069
52400,52400,51200,51900,157152,0.0019305019305020377
51800,52200,50500,50500,239390,-0.026974951830443183
50800,51700,49800,49800,409299,-0.013861386138613874
49800,50400,48750,49700,303649,-0.002008032128514081
50100,51800,49750,51300,243776,0.03219315895372232
51400,51500,50300,50800,140574,-0.00974658869395717
51300,52600,51000,52000,291399,0.023622047244094446
53000,53100,51700,52000,191919,0.0
51800,52900,51300,51400,142473,-0.011538461538461497
51800,52000,50700,50900,129235,-0.009727626459143934
50900,51400,49750,49850,271613,-0.02062868369351667
49850,50500,49700,50000,183636,0.0030090270812437314
51200,53000,51100,52000,516440,0.040000000000000036
52000,52100,50300,50700,247853,-0.025000000000000022
52100,57500,52100,57100,1610680,0.12623274161735698
57500,57800,55100,56500,607649,-0.010507880910682998
55900,56000,53000,53300,515848,-0.05663716814159292
53500,56500,53500,56400,613800,0.05816135084427776
56000,58400,54900,56900,620883,0.00886524822695045
57400,57400,55200,55900,218921,-0.017574692442882234
56100,58500,55700,57700,417041,0.03220035778175312
57700,59900,56800,57200,556713,-0.008665511265164683
57500,57900,55100,55100,311281,-0.036713286713286664
54000,56900,54000,55200,281122,0.001814882032667775
54700,55900,52500,53300,296369,-0.034420289855072506
53300,53700,50800,50900,321521,-0.04502814258911825
50900,52400,50800,51100,289240,0.003929273084479323
51200,51600,48500,49800,675705,-0.025440313111546042
50600,51200,50000,50900,191201,0.02208835341365467
51300,51900,50100,51700,168495,0.015717092337917515
52500,52900,51600,51900,190105,0.003868471953578423
51400,52300,50600,50600,154254,-0.025048169556840083
50600,50800,49900,50000,240854,-0.011857707509881465
50500,54100,50300,54100,535188,0.08200000000000007
53700,54300,52200,52500,299747,-0.02957486136783738
53000,55000,51400,51500,344381,-0.01904761904761909
52100,52400,51400,51700,225325,0.003883495145631022
52300,54300,51700,54200,455231,0.04835589941972929
53600,54500,52400,52500,313187,-0.03136531365313655
52800,54100,52500,52700,374293,0.003809523809523707
49700,50300,47600,48200,1620991,-0.08538899430740043
48100,48700,47800,48150,320552,-0.0010373443983402453
48150,48750,48050,48450,274462,0.006230529595015577
49050,51300,49050,50300,580916,0.03818369453044368
50600,51200,49550,50100,211074,-0.003976143141153132
50300,50500,49800,50400,187054,0.0059880239520957446
50000,50200,48750,48750,311239,-0.03273809523809523
48750,49700,48700,49050,195384,0.006153846153846176
49850,54500,49550,51500,1510901,0.049949031600407645
50600,51300,49850,50400,333532,-0.021359223300970842
51400,53100,50800,52800,487228,0.04761904761904767
53300,53600,52100,52500,251403,-0.005681818181818232
52100,52700,50300,50400,352789,-0.040000000000000036
50100,51900,49700,50600,227207,0.003968253968253954
51800,53300,51300,52800,384933,0.04347826086956519
53200,53500,52000,52500,269097,-0.005681818181818232
51900,52700,50700,50800,257016,-0.0323809523809524
50600,51300,50100,50500,182682,-0.0059055118110236116
50500,51000,49600,50200,265253,-0.005940594059405946
49750,50100,49000,49100,283698,-0.021912350597609542
49400,50200,49150,49350,157983,0.005091649694501044
49750,49800,48850,49100,238574,-0.005065856129685908
49600,50100,48800,48800,358558,-0.006109979633401208
48850,49400,48350,49150,222313,0.0071721311475410054
49050,49150,47150,47150,417268,-0.04069175991861651
47150,47450,45000,45100,521096,-0.04347826086956519
45500,46350,45500,46150,222381,0.02328159645232808
46150,46700,45750,46150,124585,0.0
46200,46450,45750,46450,127482,0.00650054171180936
46400,46450,45200,45250,167041,-0.0258342303552207
45700,45750,44800,44800,160505,-0.009944751381215422
44900,45550,44650,44950,139433,0.0033482142857141906
44650,49050,44650,48750,786756,0.0845383759733036
48850,49750,48300,49500,290652,0.01538461538461533
47550,48500,45800,46450,419682,-0.06161616161616157
46050,47400,44950,46300,318238,-0.0032292787944026013
46300,48200,46300,46600,202733,0.00647948164146861
47500,48400,47150,47400,177066,0.01716738197424883
48000,48950,47100,48100,184246,0.014767932489451407
49300,50000,48150,48450,256767,0.007276507276507305
48250,49250,48000,48800,177764,0.007223942208462342
48800,49250,48100,48200,159846,-0.012295081967213073
48800,49600,48350,49150,237755,0.01970954356846466
50300,50600,47950,49500,270213,0.007121057985757906
47800,48800,47100,48300,293203,-0.024242424242424288
47900,48250,46350,47500,312303,-0.0165631469979296
47500,48000,46900,46900,122263,-0.012631578947368438
47050,47100,45900,46250,219399,-0.013859275053304865
46500,50700,46450,50700,872385,0.09621621621621612
50400,50600,47650,47800,434085,-0.05719921104536485
48050,48350,46900,47200,224390,-0.012552301255230103
47300,51200,47300,49350,597342,0.045550847457627164
48900,50200,48200,49250,214953,-0.0020263424518743856
49100,49750,47750,48600,235132,-0.013197969543147225
49250,50300,48600,49850,202419,0.025720164609053464
49400,49900,48700,48800,109476,-0.02106318956870612
48700,48950,47450,47650,183835,-0.023565573770491843
48150,50900,48150,50900,475907,0.06820566631689395
49600,51000,48850,49850,281767,-0.02062868369351667
49850,50000,42400,45150,491217,-0.09428284854563695
45950,48650,45950,48250,296422,0.06866002214839417
48250,52900,47900,52700,916254,0.09222797927461146
52700,62500,52100,62500,5834792,0.18595825426944979
61300,63600,59800,62500,2012827,0.0
63100,67000,63000,65400,1402851,0.0464
64000,65000,62200,63500,831270,-0.02905198776758411
65800,67300,63500,66800,1340308,0.051968503937007915
67400,67400,65200,66900,664935,0.0014970059880239361
