Open,High,Low,Close,Volume,Change
21600,22400,21400,21850,655476,0.030660377358490587
22300,22450,20900,21300,453110,-0.02517162471395884
21550,21900,20800,21050,278632,-0.011737089201877882
21050,21200,20400,20800,262876,-0.01187648456057011
20800,21000,19990,20350,324057,-0.02163461538461542
20200,20650,20000,20200,172391,-0.0073710073710073765
20000,20300,19240,19430,307732,-0.03811881188118815
19690,19900,18820,18940,254922,-0.02521873391662377
18940,19190,18680,19150,184376,0.011087645195353657
19800,19890,19310,19530,251442,0.01984334203655358
20200,20950,20050,20600,502428,0.054787506400409525
20600,21750,20100,20800,463392,0.009708737864077666
20750,21250,20050,20600,206555,-0.009615384615384581
21100,21100,20300,20450,317456,-0.007281553398058249
20000,20600,19870,20100,235270,-0.017114914425427896
20100,20300,19470,19920,231145,-0.008955223880596996
20050,20100,18950,19150,246912,-0.03865461847389562
18900,19140,18360,18400,157189,-0.03916449086161877
17990,18490,17900,18340,227513,-0.003260869565217428
18520,18970,18350,18670,137820,0.017993456924754625
18640,18640,17790,17880,203632,-0.04231387252276375
17720,18280,17460,17980,120922,0.005592841163311046
17990,18080,17700,17800,99842,-0.010011123470522798
17860,18340,17860,18100,112644,0.016853932584269593
18400,19040,18380,18530,256556,0.02375690607734815
18250,18870,18070,18660,166060,0.007015650296815945
18730,18970,18400,18470,144176,-0.01018220793140412
18510,19400,18480,18890,446397,0.022739577693557056
19010,19250,18710,19100,167591,0.011116993118051921
19100,19100,18500,18950,139916,-0.007853403141361293
19190,21800,19060,20600,3195945,0.0870712401055409
21500,21700,20000,20200,1156367,-0.01941747572815533
20550,20800,19880,20150,505264,-0.0024752475247524774
19950,21100,19560,20350,585156,0.00992555831265518
20100,20200,18950,19170,485262,-0.057985257985258
19170,20250,19060,19870,319065,0.03651538862806469
19730,20250,19150,19760,213417,-0.005535983895319618
20300,21300,19970,21250,603749,0.0754048582995952
21550,21550,20450,20850,601382,-0.018823529411764683
20400,21100,20350,20900,380994,0.0023980815347721673
21250,21300,20250,20600,445432,-0.014354066985645897
20900,20950,19910,20050,384545,-0.02669902912621358
20200,20450,19700,20300,350546,0.012468827930174564
20350,21850,19850,20800,940752,0.024630541871921263
20950,21050,20000,20100,442172,-0.033653846153846145
19850,19980,19100,19200,389012,-0.04477611940298509
18910,19500,18710,19070,185025,-0.0067708333333332815
19200,19340,18910,19060,205029,-0.000524383848977461
19230,19230,18560,18700,245754,-0.018887722980062915
18510,18850,18390,18740,272090,0.002139037433155133
19020,19380,18600,18650,375971,-0.0048025613660619415
18520,18570,16810,17140,1028049,-0.08096514745308314
16800,17000,15360,16520,648600,-0.03617269544924151
16520,16870,16150,16600,440864,0.004842615012106588
17490,17500,16800,17050,464683,0.027108433734939652
17050,17300,16710,17070,225880,0.001173020527859281
17100,17170,16800,16970,158859,-0.005858230814294041
17150,17470,17040,17430,224700,0.027106658809664008
17520,17790,17320,17530,280713,0.005737234652897216
17350,17430,16950,16980,203896,-0.03137478608100397
18270,19270,17520,17900,1654305,0.05418138987043575
17720,18350,17300,17890,304216,-0.0005586592178771221
18070,18100,16930,16960,312453,-0.051984348798211344
17000,17510,17000,17160,202212,0.011792452830188704
16930,17320,16690,17230,126524,0.004079254079254024
17320,17500,16750,16890,158409,-0.019733023795705185
16790,18520,16780,18180,1435199,0.07637655417406752
18770,19370,18000,18370,1081515,0.010451045104510559
18360,18980,17810,18200,540948,-0.00925421883505717
18170,18750,17830,18650,357306,0.024725274725274637
18410,18500,17450,17740,334333,-0.04879356568364612
17520,18000,16980,17530,381674,-0.01183765501691092
17530,17680,17060,17110,179679,-0.02395892755276674
17500,18090,17170,17460,323435,0.020455873758036258
17300,17870,17220,17680,152232,0.012600229095074411
17800,17940,17510,17680,131750,0.0
17840,17990,17670,17880,126007,0.011312217194570096
