Open,High,Low,Close,Volume,Change
6530,6530,6440,6450,6865,-0.010736196319018454
6490,6500,6420,6420,12725,-0.0046511627906976605
6430,6580,6400,6520,9201,0.015576323987538832
6530,6550,6450,6500,10735,-0.0030674846625766694
6470,6500,6400,6400,17543,-0.01538461538461533
6390,6460,6390,6410,2907,0.0015624999999999112
6380,6480,6360,6400,4266,-0.0015600624024960652
6400,6400,6200,6200,21414,-0.03125
6200,6320,6200,6290,11140,0.014516129032257963
6350,6390,6250,6280,8096,-0.0015898251192368873
6220,6310,6210,6230,11545,-0.0079617834394905
6230,6290,6200,6230,11333,0.0
6220,6240,6200,6230,8946,0.0
6230,6260,6200,6250,5381,0.0032102728731941976
6290,6290,6240,6250,8041,0.0
6260,6310,6200,6240,8793,-0.0016000000000000458
6290,6320,6250,6290,9837,0.008012820512820484
6340,6340,6250,6290,5103,0.0
6330,6330,6200,6320,20375,0.004769475357710551
6440,6440,6330,6390,10612,0.011075949367088667
6390,6500,6360,6420,11817,0.0046948356807512415
6420,6420,6280,6350,4351,-0.010903426791277204
6310,6440,6310,6370,4281,0.0031496062992126816
6400,6400,6300,6360,6720,-0.0015698587127158659
6350,6400,6300,6350,4446,-0.0015723270440252124
6360,6370,6280,6310,3759,-0.006299212598425252
6320,6330,6210,6250,13799,-0.009508716323296307
6230,6300,6220,6270,13398,0.0032000000000000917
6290,6300,6250,6300,5159,0.004784688995215225
6320,6330,6290,6290,5521,-0.0015873015873015817
6290,6290,6230,6270,10285,-0.0031796502384737746
6280,6290,6240,6250,7879,-0.0031897926634768536
6240,6270,6220,6240,6967,-0.0016000000000000458
6260,6260,6200,6220,10861,-0.0032051282051281937
6220,6220,6070,6130,13154,-0.014469453376205754
6080,6230,6080,6180,5665,0.00815660685154973
6210,6210,6130,6160,6889,-0.003236245954692518
6160,6190,6070,6090,20672,-0.011363636363636354
6130,6130,6010,6050,16780,-0.006568144499178974
6110,6110,5960,5970,20410,-0.013223140495867813
6000,6000,5890,5930,17178,-0.00670016750418756
5870,5940,5850,5870,12860,-0.010118043844856706
5870,5940,5850,5920,9996,0.008517887563884052
5910,5920,5850,5870,6267,-0.008445945945945943
5900,6010,5830,5900,11166,0.005110732538330387
5880,5990,5880,5940,6922,0.006779661016949046
5940,5940,5870,5930,4861,-0.0016835016835017313
5930,5950,5870,5890,12402,-0.006745362563237767
5900,5900,5840,5840,6185,-0.008488964346349714
5840,5890,5790,5800,10674,-0.006849315068493178
5800,5860,5800,5820,25295,0.0034482758620688614
5820,5830,5700,5780,14207,-0.0068728522336769515
5790,5800,5480,5580,66021,-0.03460207612456745
5590,5950,5580,5700,24863,0.021505376344086002
5700,5760,5660,5680,8654,-0.0035087719298245723
5700,5710,5630,5670,9488,-0.0017605633802817433
5670,5690,5580,5610,7155,-0.010582010582010581
5630,5660,5570,5630,6918,0.0035650623885918886
5650,6830,5640,5750,3724467,0.02131438721136769
5620,5940,5580,5610,205517,-0.024347826086956514
5610,5610,5240,5500,84095,-0.019607843137254943
5380,5550,5360,5450,50180,-0.009090909090909038
5450,5450,5300,5340,32687,-0.020183486238532056
5310,5370,5230,5230,38177,-0.02059925093632964
5260,5360,5190,5350,12948,0.02294455066921608
5350,5430,5260,5380,13579,0.005607476635514086
5270,5380,5210,5360,13747,-0.0037174721189591198
5360,5410,5250,5350,11523,-0.001865671641791078
5400,5470,5270,5400,9741,0.009345794392523255
5400,5410,5280,5350,20303,-0.0092592592592593
5400,5470,5350,5430,23748,0.01495327102803734
5380,5480,5370,5410,12408,-0.0036832412523020164
5450,5490,5370,5420,11732,0.001848428835489857
5470,5540,5430,5480,9356,0.011070110701107083
5590,5590,5390,5430,7919,-0.009124087591240837
5480,5500,5410,5480,4415,0.009208103130755152
5530,5530,5440,5500,7847,0.0036496350364962904
5520,5550,5450,5510,12773,0.0018181818181817189
5550,5560,5490,5490,11090,-0.003629764065335772
5450,5520,5450,5510,6385,0.0036429872495447047
5510,5590,5510,5560,11236,0.00907441016333932
5600,5600,5500,5530,11706,-0.0053956834532373765
5570,5590,5500,5560,8640,0.005424954792043302
5580,5600,5190,5560,15332,0.0
5560,5600,5450,5530,5716,-0.0053956834532373765
5590,5590,5450,5520,6989,-0.001808318264014508
5530,5590,5490,5520,17921,0.0
5510,5520,5440,5510,11004,-0.0018115942028985588
5550,5560,5470,5530,15654,0.003629764065335772
5580,5590,5500,5520,8510,-0.001808318264014508
5470,5550,5470,5520,7217,0.0
5570,5570,5510,5530,7813,0.0018115942028984477
5530,5550,5470,5520,5657,-0.001808318264014508
5500,5550,5500,5520,5904,0.0
5490,5540,5480,5520,15886,0.0
5530,5530,5460,5480,7629,-0.007246376811594235
5480,5480,5350,5420,15806,-0.010948905109489093
5420,5420,5380,5420,3136,0.0
5430,5470,5400,5450,7013,0.005535055350553542
5460,5480,5400,5430,11340,-0.003669724770642202
5460,5460,5360,5400,4038,-0.0055248618784530246
5440,5460,5380,5380,12621,-0.0037037037037036535
