Open,High,Low,Close,Volume,Change
23150,23450,22600,22950,98246,-0.017130620985010725
23000,24000,22950,23850,79138,0.03921568627450989
23850,23900,23150,23750,70183,-0.004192872117400381
23250,23850,23250,23800,61751,0.002105263157894832
23900,23950,23100,23300,89761,-0.021008403361344574
23200,23500,23000,23000,110409,-0.012875536480686733
23250,23400,23050,23350,68166,0.01521739130434785
23100,23200,22550,22900,129065,-0.01927194860813708
23150,23500,23000,23350,83990,0.01965065502183405
23650,23700,23300,23350,75351,0.0
23400,23700,23350,23450,78800,0.004282655246252709
23550,23550,23250,23400,47603,-0.002132196162046962
23500,23800,23250,23650,77675,0.010683760683760646
23800,23850,23100,23150,91308,-0.02114164904862581
23150,23300,22600,22650,97249,-0.021598272138228958
22600,22950,22450,22700,70396,0.002207505518763808
22700,22900,21700,21850,141641,-0.037444933920704804
21550,22150,21550,21650,87092,-0.009153318077803174
21650,21700,21000,21050,117520,-0.02771362586605086
21100,21350,20850,21250,76909,0.009501187648456089
21250,21250,20600,20750,93424,-0.02352941176470591
20750,21050,20600,21000,78160,0.012048192771084265
21050,21100,20400,20500,77085,-0.023809523809523836
20750,22300,20700,22050,236876,0.07560975609756104
21850,22100,21500,21800,80516,-0.0113378684807256
22050,22600,22000,22350,101465,0.025229357798165042
22500,22500,21700,21750,86842,-0.02684563758389258
21750,21900,21450,21550,71018,-0.00919540229885063
21350,21450,20950,21200,70201,-0.016241299303944357
21400,21800,21300,21650,48962,0.021226415094339535
21650,21750,21300,21400,37400,-0.011547344110854452
21800,21800,21000,21600,34634,0.009345794392523255
21900,22050,21600,21900,71981,0.01388888888888884
21800,22150,21700,22100,62041,0.009132420091324311
22200,22300,21900,21900,48659,-0.009049773755656076
21750,22150,21350,21350,90562,-0.02511415525114158
21300,22250,21300,22100,92169,0.03512880562060894
22150,22300,21900,21950,50530,-0.006787330316742057
21800,22000,21700,21850,35521,-0.004555808656036442
22050,23500,22000,23000,275184,0.05263157894736836
22750,23000,22250,22350,93451,-0.02826086956521734
22150,22350,21500,21600,93250,-0.03355704697986572
21850,22000,21450,21450,53591,-0.00694444444444442
21300,21750,21200,21200,44294,-0.011655011655011704
21400,21400,20650,20750,73866,-0.021226415094339646
20700,20950,19790,19830,218090,-0.044337349397590375
19790,19980,19350,19800,107374,-0.001512859304084735
19630,19830,19370,19410,87331,-0.019696969696969657
19400,19520,18740,18850,126945,-0.02885110767645549
18630,18640,18140,18150,99464,-0.037135278514588865
