Open,High,Low,Close,Volume,Change
12180,12250,12130,12250,17317,0.005747126436781658
12250,12300,12130,12180,73726,-0.005714285714285672
12240,12940,12190,12600,87587,0.034482758620689724
12540,12670,12370,12430,21652,-0.013492063492063444
12310,12480,12070,12300,70621,-0.01045856798069189
12290,12400,12200,12270,20764,-0.0024390243902439046
12260,12390,12190,12330,41382,0.004889975550122161
12380,12380,11890,11960,39193,-0.030008110300081103
12050,12050,11790,11880,26573,-0.006688963210702337
11940,12060,11790,11860,31265,-0.0016835016835017313
12000,12000,11650,11840,27708,-0.001686340640809414
11800,11840,11660,11710,26051,-0.010979729729729715
11710,11710,11540,11650,30625,-0.005123825789923098
11730,11920,11540,11880,24683,0.019742489270386354
11880,13050,11800,12710,220157,0.06986531986531985
12720,12890,12520,12650,66868,-0.004720692368214041
12650,12780,12290,12380,50183,-0.02134387351778655
12410,12870,12350,12600,73967,0.017770597738287597
12650,12850,12400,12600,65828,0.0
12700,13050,12670,13040,96760,0.03492063492063502
13070,13690,12950,13200,174575,0.012269938650306678
13400,13400,12660,12740,98184,-0.034848484848484795
12650,13010,12650,12960,54984,0.017268445839874413
13150,13150,12780,12960,40386,0.0
13150,13770,12860,13690,166897,0.05632716049382713
13690,13740,13180,13190,114214,-0.03652300949598242
13210,13490,13100,13430,58430,0.0181956027293404
13550,13700,13310,13680,57528,0.01861504095309008
13680,13680,13400,13560,33390,-0.00877192982456143
13420,13550,13120,13220,35548,-0.02507374631268433
13150,13440,13090,13380,25661,0.012102874432677657
13310,13580,13180,13580,26459,0.014947683109117982
13600,13650,13370,13490,22802,-0.006627393225331346
13510,13920,13250,13790,82882,0.02223869532987388
13790,13790,13170,13320,46700,-0.03408266860043507
13320,13480,13210,13420,26991,0.007507507507507505
13300,13400,13150,13360,18208,-0.0044709388971684305
13360,13460,13250,13370,22332,0.0007485029940119681
13370,13500,13180,13200,24636,-0.012715033657442087
13130,13260,12950,13050,42798,-0.011363636363636354
13250,13250,12760,12760,77619,-0.022222222222222254
12780,12870,12660,12660,74657,-0.00783699059561127
12650,12940,12650,12940,37829,0.02211690363349139
12980,12980,12510,12850,64633,-0.00695517774343124
12830,13430,12720,13320,119680,0.036575875486381415
13320,13460,13150,13320,54105,0.0
13400,13780,13200,13260,84411,-0.0045045045045044585
13260,13330,13040,13110,20609,-0.011312217194570096
13100,13150,12900,13060,17213,-0.0038138825324179892
13060,13250,12870,13030,59402,-0.0022970903522204766
13150,13150,12900,12980,52835,-0.0038372985418265726
12980,13140,12950,13100,28054,0.009244992295839749
13100,13210,12940,13180,28244,0.006106870229007688
13180,13180,13060,13090,38646,-0.006828528072837625
13150,13610,13150,13510,98365,0.03208556149732611
13530,13830,13440,13650,109600,0.010362694300518172
13550,13700,13360,13700,40088,0.00366300366300365
13700,13700,13350,13430,45866,-0.019708029197080257
13540,13540,13290,13370,32541,-0.004467609828741614
13210,13360,12960,13190,53098,-0.013462976813762184
13290,13290,13070,13160,37752,-0.0022744503411675776
13060,13190,12940,13170,28984,0.0007598784194529085
13150,13180,12950,12950,42828,-0.016704631738800324
12950,13370,12950,13320,16320,0.02857142857142847
13050,13180,12900,12940,38551,-0.028528528528528496
12900,12990,12850,12850,25037,-0.00695517774343124
12640,12880,12570,12880,27975,0.0023346303501945442
12610,12800,12530,12610,54715,-0.020962732919254656
12600,12950,12550,12710,43664,0.007930214115781098
12710,12910,12610,12870,22009,0.01258851298190411
12900,12900,12400,12790,50193,-0.006216006216006265
12720,13100,12720,12790,19387,0.0
12730,13040,12730,12990,24258,0.015637216575449475
12930,13040,12900,13030,20206,0.003079291762894565
12990,13200,12980,13100,14465,0.005372217958557135
13000,13110,12880,12980,18719,-0.009160305343511421
12980,13180,12980,13110,14597,0.01001540832049308
13290,13290,13060,13110,14678,0.0
13100,13200,13100,13120,12798,0.0007627765064837089
13110,13220,13110,13160,12905,0.0030487804878047697
13130,13250,13100,13180,25403,0.001519756838905817
13110,13330,13110,13310,21078,0.009863429438543347
13330,13600,13270,13550,44364,0.018031555221637907
13580,13580,13220,13280,41507,-0.019926199261992572
13290,13790,13290,13700,98091,0.031626506024096335
13710,13770,13500,13500,37819,-0.014598540145985384
13510,13590,13340,13470,31483,-0.0022222222222222365
13470,13480,13280,13460,32793,-0.0007423904974016571
13480,13540,13020,13190,33775,-0.020059435364041645
13240,13250,13070,13230,12562,0.0030326004548901775
13370,13370,13120,13270,16589,0.003023431594860071
13270,13340,13070,13090,26057,-0.013564431047475511
13090,13220,12880,13030,46243,-0.004583651642475206
13010,13680,12950,13660,76611,0.04834996162701466
13680,14080,13530,13940,149594,0.020497803806734938
14030,14090,13610,13650,128287,-0.020803443328550886
13500,13720,13300,13550,39073,-0.0073260073260073
13550,13970,13550,13810,60010,0.01918819188191878
13800,14190,13710,14190,113835,0.027516292541636567
14270,14380,13870,14050,131945,-0.009866102889358741
14020,14020,13660,13890,57923,-0.011387900355871894
14000,14100,13680,13790,39258,-0.007199424046076319
13750,13790,13550,13620,47040,-0.012327773749093551
13570,13770,13450,13620,33387,0.0
13630,13900,13540,13800,41007,0.013215859030837107
13710,13930,13700,13810,32555,0.0007246376811593791
13790,14000,13760,13830,38856,0.0014482259232440065
13840,14030,13800,13860,33662,0.002169197396963085
13950,13950,13480,13480,44412,-0.02741702741702745
13550,13750,13500,13550,29430,0.005192878338278861
13640,13640,13410,13550,22352,0.0
13550,13590,13200,13320,43034,-0.01697416974169741
13440,13440,13090,13110,29415,-0.015765765765765716
13150,13430,13110,13200,27767,0.006864988558352492
13210,13420,13180,13300,25852,0.007575757575757569
13300,13480,13110,13390,23577,0.006766917293232977
13480,13490,13300,13400,17519,0.0007468259895444529
13500,13600,13330,13570,17973,0.012686567164179152
13440,13620,13280,13320,25643,-0.018422991893883522
13480,13490,13190,13280,29722,-0.0030030030030030463
13170,13370,13170,13200,16718,-0.0060240963855421326
13170,13290,13100,13200,29068,0.0
13240,13450,13210,13350,18294,0.011363636363636465
13430,13430,13200,13200,26298,-0.011235955056179803
13150,13200,13100,13200,21952,0.0
13320,13320,13090,13160,25145,-0.00303030303030305
13160,13200,13070,13140,10718,-0.001519756838905817
13270,13860,13180,13800,103988,0.05022831050228316
13980,14400,13810,14040,188870,0.017391304347825987
14150,14180,13860,13860,51698,-0.012820512820512775
13790,14140,13600,14000,45506,0.010101010101010166
13880,13990,13660,13750,21059,-0.017857142857142905
13740,14320,13670,14300,165360,0.040000000000000036
14060,14750,14010,14370,173634,0.004895104895104918
14390,14390,13710,13750,108092,-0.043145441892832315
13790,13920,13300,13620,106664,-0.009454545454545493
13800,14220,13730,14110,78675,0.03597650513950068
14190,14190,13870,13920,35872,-0.013465627214741316
14080,14080,13640,13740,36774,-0.012931034482758674
13730,13950,13680,13890,26375,0.01091703056768556
14020,14050,13740,13820,20011,-0.005039596832253412
13600,13710,13140,13240,67521,-0.04196816208393628
13040,13170,12000,12090,116390,-0.0868580060422961
12110,12680,12110,12420,49464,0.027295285359801413
12420,12770,12410,12500,40782,0.006441223832528209
12490,12490,12100,12350,29057,-0.01200000000000001
12550,12840,12500,12640,29590,0.02348178137651824
12660,12780,12550,12690,26917,0.003955696202531556
12640,12720,12420,12520,24418,-0.013396375098502777
12520,12680,12500,12660,22952,0.011182108626198062
12790,12890,12510,12510,32584,-0.011848341232227444
12510,12620,12320,12350,25351,-0.012789768185451633
12470,12600,12300,12500,21733,0.012145748987854255
12590,12680,12500,12680,18402,0.014399999999999968
12680,12960,12500,12960,27422,0.02208201892744488
12890,12930,12630,12710,22819,-0.019290123456790154
12750,12750,12550,12730,12316,0.0015735641227379027
12730,12770,12500,12770,14100,0.003142183817753441
12770,12770,12580,12600,8650,-0.013312451057165275
12470,12530,12340,12350,22045,-0.019841269841269882
12400,12480,12400,12450,3157,0.00809716599190291
12620,12620,12420,12430,8687,-0.0016064257028112205
12520,12520,12260,12460,18443,0.002413515687851975
12110,12300,12110,12190,43524,-0.021669341894061
12010,12280,12000,12150,45962,-0.003281378178835115
12150,12150,11990,12070,25312,-0.006584362139917643
11730,12280,11730,12070,18504,0.0
12200,12200,11980,12070,18812,0.0
12200,12230,12060,12170,12498,0.008285004142501995
12280,12370,12100,12370,10736,0.016433853738701654
12370,12680,12340,12630,27996,0.021018593371058936
12700,12790,12500,12770,32515,0.011084718923198844
12840,12840,12510,12510,22760,-0.020360219263899748
12520,12570,12340,12350,19662,-0.012789768185451633
12350,12420,12310,12410,17509,0.004858299595141613
12450,13060,12390,12400,53571,-0.0008058017727639033
12430,12500,12400,12500,7816,0.008064516129032251
12500,12870,12450,12750,28576,0.020000000000000018
12750,12750,12430,12480,24413,-0.02117647058823524
12530,12530,12230,12360,20363,-0.009615384615384581
12520,12620,12370,12520,14349,0.012944983818770295
12520,12620,12490,12570,7825,0.003993610223642197
12570,12700,12490,12590,9458,0.0015910898965791898
12610,12650,12520,12590,10766,0.0
12500,12690,12500,12620,10510,0.002382843526608447
12650,12700,12500,12590,6242,-0.002377179080824132
12550,12600,12440,12590,21542,0.0
12450,12590,12450,12590,8983,0.0
12510,12650,12510,12570,10001,-0.001588562351072298
12530,12640,12410,12530,12050,-0.0031821797931582685
12490,12530,12400,12490,14649,-0.0031923383878691425
12480,12490,12290,12470,15537,-0.0016012810248198228
12460,12560,12450,12520,12077,0.00400962309542896
12550,12550,12350,12500,6404,-0.0015974440894568342
12530,12640,12270,12330,8921,-0.013599999999999945
12250,12460,11680,12200,22284,-0.010543390105433925
12260,12260,12080,12110,11462,-0.007377049180327888
12150,12350,12090,12280,10957,0.014037985136251097
12270,12320,12120,12300,10675,0.0016286644951140072
12300,12300,12100,12200,9392,-0.008130081300813052
12200,12250,12110,12190,8851,-0.0008196721311475308
12150,12250,12150,12190,6512,0.0
12250,12890,12110,12890,60021,0.057424118129614454
12880,12880,12520,12730,23415,-0.01241272304111718
12650,12790,12540,12680,11191,-0.00392772977219169
