Open,High,Low,Close,Volume,Change
14250,14250,13780,13780,306656,-0.008633093525179825
13900,14280,13790,13820,263374,0.002902757619738683
13890,13890,13510,13530,186892,-0.02098408104196814
13530,13800,13520,13610,127807,0.00591278640059123
13600,13610,13290,13330,172866,-0.020573108008817065
13270,13330,13050,13090,178712,-0.01800450112528129
13040,13240,12830,12860,187973,-0.017570664629488197
12880,12900,12330,12330,193639,-0.041213063763608115
12200,12400,12110,12200,139349,-0.010543390105433925
12300,12540,12100,12200,145196,0.0
12280,12280,11760,11880,220481,-0.02622950819672132
11900,12050,11730,11950,137446,0.005892255892255838
11960,12690,11850,12280,203512,0.02761506276150638
13230,14500,12520,12590,2712190,0.025244299674267
12450,12800,12260,12550,307747,-0.003177124702144596
12550,12800,12290,12400,230521,-0.01195219123505975
12430,12670,12270,12280,169815,-0.009677419354838679
12160,12320,12160,12160,91921,-0.009771986970684043
12160,12220,12050,12180,126249,0.00164473684210531
12190,12430,12160,12360,112802,0.014778325123152802
12490,12730,12380,12430,196801,0.005663430420711935
12400,14490,12370,13310,6949402,0.07079646017699126
13410,13470,12870,13160,800012,-0.01126972201352372
13060,13220,12900,12910,455517,-0.018996960486322156
12920,13180,12890,13080,258822,0.013168086754453912
12810,13070,12680,13070,213649,-0.000764525993883769
13080,13210,13000,13080,279946,0.0007651109410864443
13150,13400,13100,13240,338577,0.012232415902140747
13250,13320,13100,13110,196322,-0.00981873111782472
13120,13130,12050,13070,200736,-0.0030511060259343914
12990,13210,12860,13020,199842,-0.0038255547054323324
13100,13600,13000,13060,538027,0.003072196620583778
13160,13170,12870,12930,188492,-0.009954058192955584
13250,15760,13070,14210,8105206,0.09899458623356527
14260,14920,13830,13880,2189639,-0.023223082336382816
13760,14650,13690,14440,1088937,0.04034582132564846
14750,14760,14000,14030,707364,-0.028393351800554023
13950,14110,13600,13660,504971,-0.026372059871703546
13660,14340,13630,14310,863746,0.04758418740849191
14340,14450,13820,13850,480822,-0.03214535290006992
14050,14610,13900,14430,1085160,0.04187725631768946
14520,15300,14210,14310,2040769,-0.008316008316008316
14320,14500,13900,13940,577090,-0.025856044723969296
14400,14910,14100,14780,1308914,0.06025824964131998
14700,14700,14270,14450,543398,-0.022327469553450663
14450,14450,14050,14320,352543,-0.00899653979238757
14200,14310,14010,14040,278825,-0.019553072625698276
14500,14620,14200,14530,651637,0.03490028490028485
14440,14440,14050,14150,264310,-0.026152787336545025
14240,14240,14000,14080,197275,-0.004946996466431042
14200,14200,14040,14070,222597,-0.0007102272727272929
14110,14180,13810,13880,264568,-0.013503909026297056
13880,13910,13600,13760,196613,-0.008645533141210415
13800,13870,13510,13560,276990,-0.014534883720930258
13510,13890,13500,13710,217859,0.01106194690265494
13710,13740,13180,13220,300252,-0.03574033552151712
13250,13310,13020,13100,165078,-0.009077155824508298
13100,13140,12960,13130,176246,0.0022900763358779663
13130,13170,12960,12960,119176,-0.012947448591012933
12950,12950,12620,12760,152333,-0.015432098765432056
12840,12940,12600,12660,139373,-0.00783699059561127
12620,12640,12320,12390,174347,-0.021327014218009532
12400,12400,12020,12160,165541,-0.018563357546408366
12150,12320,12140,12170,105240,0.000822368421052655
11980,12270,11980,12170,81208,0.0
12350,12360,12110,12140,66129,-0.0024650780608052036
12000,12110,11870,11950,93085,-0.01565074135090605
11900,11900,11400,11410,155816,-0.0451882845188285
11400,11670,11380,11430,99748,0.0017528483786153348
11380,11740,11380,11740,82913,0.027121609798775204
11740,11750,11320,11510,100424,-0.01959114139693352
11510,11800,11510,11720,82460,0.018245004344048743
11720,11780,11650,11650,56660,-0.005972696245733822
11790,11910,11730,11880,72695,0.019742489270386354
11880,12090,11810,12000,75532,0.010101010101010166
12070,12150,11840,11890,76460,-0.009166666666666656
11930,12280,11900,12250,121333,0.030277544154751812
12320,12330,12120,12200,78452,-0.004081632653061273
12150,12260,11950,12000,89431,-0.016393442622950838
12000,12150,11940,11970,57563,-0.0024999999999999467
12000,12050,11930,11970,71130,0.0
12070,12070,11930,12060,51851,0.007518796992481258
12060,12100,11910,11930,81234,-0.010779436152570487
11940,12000,11790,11810,71793,-0.010058675607711676
11820,11880,11660,11680,80038,-0.01100762066045724
11680,11900,11680,11750,53718,0.0059931506849315586
11730,11850,11720,11730,80801,-0.0017021276595744483
11730,11880,11550,11590,79011,-0.011935208866155178
11650,11650,11500,11560,68943,-0.0025884383088869978
11530,11560,11380,11420,76719,-0.01211072664359858
11420,11480,11400,11410,52729,-0.0008756567425569628
11420,11460,11200,11290,86869,-0.010517090271691454
11270,11270,11100,11120,109248,-0.015057573073516406
11120,11340,11050,11300,93808,0.01618705035971213
11330,11340,11170,11210,63747,-0.007964601769911539
11210,11210,11010,11080,77852,-0.011596788581623496
11090,11130,10850,10910,125302,-0.01534296028880866
10860,11190,10860,10970,65826,0.005499541704858002
11000,11170,10980,11090,63683,0.010938924339106704
11130,12100,11130,11460,397088,0.03336339044183956
11400,11690,11400,11460,113272,0.0
11480,11610,11440,11520,89878,0.005235602094240788
11490,11640,11410,11560,82472,0.003472222222222321
11510,12100,11510,11760,302783,0.01730103806228378
11910,11910,11520,11620,104652,-0.011904761904761862
11630,11760,11440,11450,106633,-0.014629948364888179
11450,11450,11160,11190,105729,-0.022707423580786035
11170,11250,11120,11170,61165,-0.0017873100983020196
11160,11240,11100,11100,49008,-0.006266786034019645
11200,11210,11000,11060,60392,-0.003603603603603567
11050,11490,11050,11060,53121,0.0
10880,11040,10850,10880,99004,-0.016274864376130238
10870,10880,10490,10550,125947,-0.030330882352941124
10340,10690,10340,10460,75561,-0.008530805687203769
10420,10630,10300,10320,133433,-0.013384321223709361
10340,10430,10130,10130,77075,-0.018410852713178327
10140,10360,10100,10200,75465,0.006910167818361401
10300,10410,10090,10320,106226,0.0117647058823529
10250,10320,10100,10100,62118,-0.02131782945736438
10120,10270,10060,10060,67185,-0.003960396039603964
10060,10150,9850,9880,175152,-0.017892644135188873
9880,9930,9810,9820,106198,-0.006072874493927127
9800,10050,9710,10010,113048,0.019348268839103788
10140,10180,9960,10020,61490,0.0009990009990010762
9970,10000,9870,9940,44740,-0.007984031936127733
9970,10140,9960,10080,87105,0.014084507042253502
10170,10430,10020,10030,95669,-0.004960317460317443
10030,10040,9920,10000,43295,-0.0029910269192422456
9920,10050,9890,9920,48976,-0.008000000000000007
9920,9970,9880,9880,50332,-0.0040322580645161255
9810,9840,9620,9660,75835,-0.022267206477732837
9600,9800,9590,9800,53336,0.01449275362318847
9740,9790,9520,9520,69774,-0.02857142857142858
9450,9600,9220,9230,85035,-0.030462184873949583
9060,9210,8970,9020,98547,-0.02275189599133265
8900,9040,8650,8940,113939,-0.008869179600886956
8860,9080,8840,9030,51888,0.010067114093959662
9030,9070,8950,9020,40457,-0.001107419712070845
8990,9050,8800,8810,54217,-0.02328159645232819
8800,8930,8710,8890,54023,0.009080590238365494
8900,9180,8900,9180,58984,0.03262092238470182
9090,9090,8750,8750,86107,-0.04684095860566451
8500,8710,7130,7240,205594,-0.1725714285714286
7190,8140,7150,8000,177344,0.1049723756906078
7780,8090,7780,7900,92249,-0.012499999999999956
7710,7910,7600,7760,56734,-0.017721518987341756
7780,8100,7780,7990,59923,0.029639175257731853
7910,8220,7910,8130,49263,0.017521902377972465
8130,9920,7970,8750,2506887,0.07626076260762615
9000,9090,8750,8890,218927,0.016000000000000014
8900,8970,8680,8680,157194,-0.023622047244094446
9070,9380,8700,8710,429891,0.003456221198156584
8750,11320,8750,11180,7751246,0.28358208955223874
10700,10890,10110,10420,1616355,-0.06797853309481217
10260,10610,9910,9910,679935,-0.04894433781190022
10030,10440,9500,9650,474810,-0.026236125126135268
9670,10100,9670,9890,352180,0.024870466321243567
9890,9980,9550,9680,218440,-0.02123356926188069
9680,9690,9290,9300,234823,-0.039256198347107474
9110,10390,9090,9690,1357767,0.041935483870967794
9680,10150,9400,9510,452631,-0.018575851393188847
9510,9610,9310,9380,176818,-0.013669821240799185
9650,10450,9380,9380,615865,0.0
9000,9490,8910,9140,204929,-0.02558635394456288
9140,9300,8860,8900,129321,-0.026258205689277947
8900,9070,8500,8500,136539,-0.0449438202247191
8230,8490,8100,8440,95757,-0.007058823529411784
8440,8790,8360,8360,96727,-0.009478672985781977
8260,8510,8260,8380,70141,0.0023923444976077235
8560,8610,8410,8560,95595,0.021479713603818507
8570,8640,8420,8550,79839,-0.001168224299065379
8580,8670,8360,8440,72824,-0.012865497076023358
8490,8700,8420,8420,86717,-0.0023696682464454666
8420,9020,8420,8580,287919,0.019002375296912177
8600,8880,8600,8860,114853,0.03263403263403264
8890,8980,8780,8880,98828,0.0022573363431150906
8880,9060,8850,9050,97801,0.019144144144144226
9010,9110,8920,9060,73432,0.0011049723756906271
9060,9480,8810,8830,146654,-0.025386313465783683
8610,8840,8530,8660,42845,-0.01925254813137034
8660,8750,8560,8640,44164,-0.002309468822170868
8610,8990,8610,8900,63791,0.03009259259259256
8900,8900,8730,8790,39670,-0.012359550561797716
8900,8990,8770,8770,49299,-0.0022753128555176305
8740,8800,8580,8620,55498,-0.01710376282782211
8620,8690,8400,8540,57647,-0.009280742459396807
8540,8610,8420,8480,53573,-0.007025761124121788
8400,8490,8300,8320,57756,-0.018867924528301883
8250,8360,8210,8220,57703,-0.012019230769230727
8230,8300,8000,8150,73529,-0.008515815085158196
8140,8200,8090,8100,51449,-0.006134969325153339
8150,8190,7830,7850,84772,-0.030864197530864224
7880,7940,7660,7880,57134,0.003821656050955413
7880,7960,7690,7700,65123,-0.022842639593908642
7730,7830,7520,7530,53266,-0.02207792207792203
7480,7840,7480,7820,51663,0.038512616201859196
7740,7890,7690,7770,30178,-0.006393861892583175
7710,7810,7670,7680,37642,-0.01158301158301156
7600,7800,7510,7710,36244,0.00390625
7710,7790,7660,7690,27612,-0.0025940337224383825
7600,7850,7600,7800,42552,0.014304291287386306
7860,8080,7750,7900,76610,0.012820512820512775
7900,7990,7680,7730,78817,-0.021518987341772156
7600,7800,7410,7740,64666,0.001293661060802087
7700,7840,7670,7680,44664,-0.007751937984496138
7690,7710,7170,7190,125134,-0.06380208333333337
7190,9100,6970,7670,1916149,0.06675938803894299
7550,7550,7070,7070,220545,-0.07822685788787487
7010,7150,6740,6740,148741,-0.04667609618104662
6550,6730,6400,6560,134211,-0.02670623145400597
6500,6770,6490,6670,75838,0.0167682926829269
6630,6830,6600,6780,61740,0.016491754122938573
6780,6870,6650,6670,50750,-0.016224188790560423
6670,6690,6590,6630,48096,-0.005997001499250421
6630,6850,6630,6650,74252,0.003016591251885359
6650,6850,6650,6820,67395,0.02556390977443601
6890,6950,6800,6810,60162,-0.0014662756598240456
6810,6870,6630,6650,50957,-0.023494860499265746
6640,6730,6630,6720,26248,0.010526315789473717
6720,6750,6560,6630,39108,-0.013392857142857095
6650,6730,6370,6380,99620,-0.037707390648567096
6300,6920,6300,6550,284342,0.026645768025078453
6390,6530,6330,6360,96624,-0.02900763358778624
6360,6360,6140,6160,76562,-0.03144654088050314
6050,6170,5810,5990,125812,-0.02759740259740262
5990,5990,5530,5530,121527,-0.07679465776293826
5520,5990,5520,5960,92648,0.07775768535262206
5950,6230,5950,6190,102156,0.038590604026845554
6190,6260,6090,6200,94578,0.001615508885298933
6190,6380,6150,6350,43895,0.024193548387096753
6360,6640,6360,6580,98034,0.03622047244094495
6630,6630,6410,6500,57412,-0.012158054711246202
6500,6600,6400,6600,43166,0.01538461538461533
6450,6510,6370,6440,29125,-0.024242424242424288
6440,6450,6220,6220,47117,-0.03416149068322982
6220,6390,6120,6320,30715,0.016077170418006492
6380,6520,6000,6200,68456,-0.01898734177215189
6210,6300,6090,6120,31737,-0.012903225806451646
6000,6170,5980,6000,46719,-0.019607843137254943
6000,6100,5900,6100,30176,0.016666666666666607
6100,6130,5900,6040,53651,-0.00983606557377048
6020,6350,6020,6260,58764,0.036423841059602724
6270,6590,6110,6520,71929,0.04153354632587858
