Open,High,Low,Close,Volume,Change
211000,211000,198900,200000,486217,-0.05213270142180093
203500,209500,199400,200500,410532,0.0024999999999999467
200500,205500,198200,201000,355187,0.0024937655860348684
202500,206500,196100,197700,580904,-0.016417910447761197
195000,195400,184900,186600,753671,-0.05614567526555392
182900,194500,178800,189800,672101,0.017148981779206762
180300,208000,180200,205000,1994054,0.08008429926238136
205000,214500,195100,201000,1847006,-0.019512195121951237
200500,210000,196300,201500,868288,0.0024875621890547706
203000,203000,190700,192800,805618,-0.043176178660049636
190400,192800,177100,178100,842646,-0.07624481327800825
175500,187400,173200,180600,763353,0.014037057832678279
178600,184200,176600,177000,405306,-0.019933554817275767
173100,173100,156900,157500,1118343,-0.11016949152542377
151500,162100,151200,159400,1664781,0.01206349206349211
159300,160400,145000,145100,894180,-0.08971141781681302
149400,151000,144900,144900,601038,-0.001378359751895264
143000,149800,143000,143500,334496,-0.009661835748792313
143500,153400,139800,152900,568124,0.06550522648083623
149000,153300,144600,145600,886808,-0.047743623283191594
145600,145600,138600,138600,547653,-0.04807692307692313
135600,137700,132100,132300,545801,-0.045454545454545414
134700,141700,134600,137200,714915,0.03703703703703698
139600,142900,138900,141300,492877,0.02988338192419815
142000,145600,141200,143000,291069,0.012031139419674375
140800,145800,138100,144700,292157,0.011888111888111785
147500,149300,144600,147600,279133,0.020041465100207434
153300,155300,151300,151800,551453,0.028455284552845628
148900,154300,148100,152000,259786,0.0013175230566535578
150100,161000,148300,160100,517364,0.05328947368421044
158400,167000,157100,166000,594539,0.036851967520299844
166300,174200,162500,165500,732362,-0.003012048192771122
166500,169100,163400,165600,298915,0.0006042296072508169
163500,173800,163500,171000,390847,0.032608695652173836
174000,175300,165600,167400,410398,-0.021052631578947323
168600,170700,164600,165800,303492,-0.009557945041816063
166600,172400,165000,169700,345078,0.023522316043425917
171000,171800,166200,167700,398660,-0.011785503830288757
163600,163800,157500,157600,495576,-0.06022659511031603
155200,158800,152200,156600,446686,-0.006345177664974666
156600,161400,155600,158400,261954,0.011494252873563315
159800,160100,151000,155600,444469,-0.017676767676767624
154000,163800,153500,159400,302143,0.024421593830334265
161400,168700,159900,166400,406151,0.04391468005018817
166400,174400,164300,174400,511431,0.04807692307692313
172900,179000,170000,170000,523303,-0.025229357798165153
168500,168500,160600,162200,303534,-0.045882352941176485
160800,178000,160800,176400,619889,0.08754623921085081
178100,181500,172500,178500,526876,0.011904761904761862
179100,183900,177000,178000,405893,-0.0028011204481792618
180000,180400,175500,176500,347919,-0.008426966292134797
176300,188000,174500,186100,781799,0.05439093484419266
194800,199000,182300,186300,1545975,0.0010746910263299547
191600,194200,182800,183100,909509,-0.01717659688674178
184200,188500,180700,180900,454490,-0.012015292190060034
181500,184000,175100,176200,403175,-0.02598120508568269
175000,177300,172600,174100,329482,-0.011918274687854669
174100,175900,172400,173000,202715,-0.00631820792647908
172800,173800,167600,168700,278426,-0.02485549132947973
165300,175000,162600,170700,484887,0.011855364552459946
172200,176600,168000,169400,370031,-0.007615700058582253
169000,171700,165600,166000,268305,-0.02007083825265643
163600,169400,157700,168000,378900,0.012048192771084265
169500,172000,166800,170000,236976,0.011904761904761862
166500,183500,166500,167500,1035653,-0.014705882352941124
170500,173400,159400,160000,612355,-0.04477611940298509
157700,159600,151000,151000,503192,-0.05625000000000002
147300,151000,145000,145900,355103,-0.033774834437086065
145600,147600,140600,140600,304627,-0.03632625085675123
140600,149600,140600,148400,243676,0.05547652916073975
147900,152500,145900,150600,236194,0.014824797843665749
153000,155600,150500,153200,194812,0.01726427622841964
152300,153900,150700,151100,123687,-0.013707571801566565
156400,160000,153000,160000,353556,0.058901389808074134
158500,159800,152100,154200,249805,-0.036250000000000004
155900,158900,153500,157000,151844,0.018158236057068677
156700,165100,153500,165100,298889,0.05159235668789819
167300,168600,163600,163900,250186,-0.007268322228952129
162300,163800,158200,158200,163803,-0.03477730323367911
158700,161000,157300,157600,125359,-0.0037926675094817064
158700,160200,156300,157600,126593,0.0
157300,157800,153100,155000,187492,-0.016497461928933976
154400,154900,150000,150300,224619,-0.030322580645161246
152400,161400,152400,153300,333198,0.019960079840319445
153200,157200,151500,156500,157218,0.020874103065883887
156500,159000,153500,153700,151389,-0.017891373801916965
155000,165000,153700,162500,445132,0.057254391672088456
162500,164100,159600,160800,181594,-0.010461538461538411
162200,166400,159700,160700,226885,-0.0006218905472636926
158500,159800,151800,152000,333243,-0.05413814561294339
155100,157800,153000,153200,146810,0.007894736842105177
152800,157500,151400,154600,156917,0.009138381201044377
152300,154400,150600,150800,148117,-0.02457956015523932
152400,159900,150700,159100,325615,0.05503978779840857
157800,158900,155200,155200,187661,-0.024512884978001304
154300,156000,148700,150600,343495,-0.029639175257731964
149800,153500,149700,150900,162358,0.0019920318725099584
151900,156500,146500,156400,558868,0.03644797879390316
155700,157700,151800,151800,217047,-0.02941176470588236
152200,155800,152200,153900,183652,0.01383399209486158
154200,160000,153600,157300,264618,0.022092267706302904
159000,165000,156500,164800,336601,0.0476795931341385
163500,165600,159400,162800,269786,-0.012135922330097082
163000,167400,161600,164800,327029,0.01228501228501222
165800,166900,163400,165800,250267,0.0060679611650484855
167500,177000,165200,171600,1234729,0.03498190591073591
171700,173400,161300,161300,511952,-0.06002331002331007
159400,160600,156200,156200,258521,-0.03161810291382516
158400,159100,153400,153400,202152,-0.017925736235595346
152900,155100,151800,153200,201431,-0.0013037809647978849
153300,156000,153000,153400,142407,0.0013054830287206887
153500,154700,152000,152000,135455,-0.009126466753585416
151600,151600,146100,146700,229539,-0.03486842105263155
146800,147700,143100,144600,195104,-0.014314928425357865
144000,144700,139500,139700,276259,-0.03388658367911479
