Open,High,Low,Close,Volume,Change
8150,8150,8060,8080,287153,-0.0073710073710073765
8180,8200,8100,8150,285091,0.00866336633663356
8190,8250,8130,8240,308343,0.01104294478527601
8280,8350,8240,8240,429398,0.0
8300,8330,8220,8260,288098,0.0024271844660195274
8260,8460,8260,8380,389025,0.014527845036319542
8350,8410,8320,8380,313168,0.0
8420,8420,8320,8340,347262,-0.004773269689737458
8380,8380,8220,8220,352260,-0.014388489208633115
8240,8340,8240,8300,278446,0.009732360097323589
8360,8360,8210,8270,219009,-0.0036144578313253017
8350,8410,8300,8360,372960,0.010882708585247869
8380,8470,8330,8460,530550,0.011961722488038173
8460,8590,8400,8580,417391,0.014184397163120588
8580,8660,8530,8600,371993,0.002331002331002363
8640,8920,8580,8830,840544,0.02674418604651163
8900,8900,8760,8830,590117,0.0
8850,9020,8800,9010,843727,0.020385050962627327
8990,9890,8990,9800,3368843,0.0876803551609322
9820,9980,9400,9640,2476850,-0.01632653061224487
9480,9550,9180,9470,1230489,-0.01763485477178428
9330,9500,9200,9240,888843,-0.02428722280887008
9290,9580,9200,9540,683387,0.032467532467532534
9400,9650,9360,9570,1152808,0.003144654088050425
9650,9790,9320,9340,979266,-0.024033437826541326
9320,9390,9120,9150,893102,-0.020342612419700257
9260,9310,9100,9190,484377,0.004371584699453646
9280,9360,9170,9350,509170,0.017410228509249226
9350,9490,9310,9380,546638,0.0032085561497325887
9390,9460,9210,9210,656394,-0.018123667377398678
9300,9380,9150,9190,525991,-0.0021715526601520097
9280,9290,9130,9210,412366,0.0021762785636560977
9220,9380,9220,9350,746221,0.015200868621064068
9330,9330,8970,9140,1318213,-0.022459893048128343
9130,9390,9120,9230,1563287,0.009846827133479286
8760,8930,8680,8920,1718802,-0.03358613217768147
8890,9020,8840,8860,1180414,-0.006726457399103158
8940,8970,8800,8950,857146,0.010158013544018019
8890,9140,8890,8930,816773,-0.0022346368715083775
8920,9000,8850,8960,569521,0.0033594624860022737
8990,9150,8900,9130,840683,0.01897321428571419
9150,9190,9020,9110,775884,-0.0021905805038334725
9010,9110,8990,9020,381492,-0.009879253567508184
9060,9060,8920,8990,470784,-0.003325942350332567
9000,9150,8960,9070,465573,0.008898776418242438
9140,9380,9070,9300,1407480,0.025358324145534628
9320,9410,9120,9120,1926249,-0.01935483870967747
9120,9120,8750,8810,966002,-0.033991228070175405
8730,8800,8640,8640,595956,-0.0192962542565267
8640,8880,8640,8730,747042,0.01041666666666674
8810,9020,8760,8970,828487,0.027491408934707806
8970,9000,8890,8950,514490,-0.0022296544035674826
8930,8940,8820,8860,500560,-0.010055865921787754
8920,8980,8830,8870,421070,0.0011286681715576563
8800,8910,8750,8760,594272,-0.012401352874859106
8750,8850,8680,8700,467247,-0.006849315068493178
8780,8780,8550,8550,646804,-0.017241379310344862
8590,8640,8440,8490,484220,-0.007017543859649145
8430,8580,8430,8470,310780,-0.002355712603062443
8450,8530,8400,8480,575522,0.0011806375442739991
8540,8640,8480,8490,327313,0.001179245283018826
8410,8560,8410,8430,420806,-0.007067137809187329
8430,8490,8400,8420,179031,-0.0011862396204033177
8490,8500,8290,8310,347419,-0.013064133016627122
8160,8230,8060,8140,628447,-0.020457280385078214
8070,8130,8000,8050,574946,-0.011056511056511065
8030,8150,8010,8150,362279,0.012422360248447228
8150,8220,8060,8140,387470,-0.0012269938650306678
8170,8210,8070,8140,315207,0.0
8220,8230,8080,8100,556641,-0.004914004914004955
8010,8050,7850,8000,793767,-0.012345679012345734
8150,8290,8100,8280,645964,0.03499999999999992
8310,8480,8240,8430,717643,0.018115942028985588
8500,8500,8360,8400,397893,-0.003558718861209953
8310,8520,8290,8420,271580,0.0023809523809523725
8500,8620,8430,8570,484857,0.017814726840855055
8640,8650,8530,8640,456982,0.008168028004667427
8580,8620,8450,8480,484060,-0.01851851851851849
8430,8480,8330,8360,463842,-0.014150943396226467
8360,8400,8300,8330,498956,-0.0035885167464114742
8400,8410,8260,8380,717104,0.006002400960384069
8400,8480,8350,8400,454893,0.0023866348448686736
8440,8440,8290,8290,510497,-0.013095238095238049
8360,8480,8330,8360,696801,0.008443908323281013
